# z        k [h/Mpc]   P(k) [(Mpc/h)^3]    Delta^2(k)   
0.250      0.51836279       513.39431       3.6226199
0.250      0.53407075       496.77033       3.8337368
0.250      0.54977871       468.80215       3.9466046
0.250      0.56548668       469.97403       4.3053776
0.250      0.58119464       453.62918       4.5116567
0.250      0.59690260       436.43208       4.7021594
0.250      0.61261057       431.37074       5.0242864
0.250      0.62831853       412.86973       5.1882740
0.250      0.64402649       408.02857       5.5216901
0.250      0.65973446       394.26672       5.7354551
0.250      0.67544242       384.23310       5.9983255
0.250      0.69115038       372.06683       6.2231300
0.250      0.70685835       367.11601       6.5685689
0.250      0.72256631       361.52959       6.9095098
0.250      0.73827427       349.40893       7.1229101
0.250      0.75398224       345.35068       7.4991825
0.250      0.76969020       339.26687       7.8371756
0.250      0.78539816       328.70759       8.0676981
0.250      0.80110613       319.85477       8.3309254
0.250      0.81681409       315.81448       8.7191060
0.250      0.83252205       307.43165       8.9868205
0.250      0.84823002       306.19224       9.4668467
0.250      0.86393798       297.31907       9.7127168
0.250      0.87964594       289.25589       9.9741567
0.250      0.89535391       287.80994       10.465506
0.250      0.91106187       278.59897       10.673169
0.250      0.92676983       274.21255       11.057915
0.250      0.94247780       269.87442       11.445779
0.250      0.95818576       266.88575       11.894462
0.250      0.97389372       262.57445       12.287327
0.250      0.98960169       259.09564       12.720718
0.250       1.0053096       250.99844       12.919355
0.250       1.0367256       248.60048       14.033424
0.250       1.0681415       236.10593       14.576845
0.250       1.0995574       231.46056       15.588381
0.250       1.1309734       224.31680       16.439522
0.250       1.1623893       216.39572       17.217644
0.250       1.1938052       207.70887       17.902996
0.250       1.2252211       205.74341       19.170774
0.250       1.2566371       197.88659       19.893730
0.250       1.2880530       191.35053       20.715771
0.250       1.3194689       184.44390       21.465057
0.250       1.3508848       184.00241       22.979933
0.250       1.3823008       176.58069       23.627682
0.250       1.4137167       173.06946       24.772958
0.250       1.4451326       165.77008       25.345422
0.250       1.4765485       165.65194       27.015311
0.250       1.5079645       161.26422       28.014418
0.250       1.5393804       152.42375       28.168308
0.250       1.5707963       150.62839       29.575815
0.250       1.6022123       145.98729       30.419037
0.250       1.6336282       143.47550       31.688936
0.250       1.6650441       141.46608       33.082612
0.250       1.6964600       136.42319       33.743439
0.250       1.7278760       133.68146       34.936479
0.250       1.7592919       128.91721       35.562710
0.250       1.7907078       126.76950       36.877308
0.250       1.8221237       123.94774       37.987655
0.250       1.8535397       122.45421       39.504780
0.250       1.8849556       119.25340       40.461725
0.250       1.9163715       116.01617       41.364514
0.250       1.9477874       113.14660       42.358096
0.250       1.9792034       109.94724       43.184299
0.250       2.0106193       108.33105       44.608000
0.250       2.0734512       103.28733       46.644315
0.250       2.1362830       99.597650       49.192139
0.250       2.1991149       93.091720       50.156249
0.250       2.2619467       88.941987       52.146383
0.250       2.3247786       86.998341       55.376564
0.250       2.3876104       82.492115       56.881768
0.250       2.4504423       79.884949       59.548201
0.250       2.5132741       77.475476       62.309475
0.250       2.5761060       72.549736       62.834371
0.250       2.6389378       70.993491       66.096166
0.250       2.7017697       67.146577       67.087114
0.250       2.7646015       65.229722       69.825398
0.250       2.8274334       62.691322       71.788493
0.250       2.8902652       59.860180       73.218593
0.250       2.9530971       58.189835       75.919014
0.250       3.0159289       55.703413       77.413264
0.250       3.0787608       54.766450       80.967867
0.250       3.1415927       51.561937       80.993302
0.250       3.2044245       50.690233       84.497660
0.250       3.2672564       48.853448       86.320733
0.250       3.3300882       46.993608       87.917688
0.250       3.3929201       45.893722       90.812247
0.250       3.4557519       44.056300       92.109824
0.250       3.5185838       42.722626       94.282673
0.250       3.5814156       41.530673       96.650342
0.250       3.6442475       39.716169       97.378076
0.250       3.7070793       38.680378       99.828975
0.250       3.7699112       37.611819       102.09112
0.250       3.8327430       36.396234       103.81397
0.250       3.8955749       35.135629       105.22833
0.250       3.9584067       34.676964       108.96138
0.250       4.0212386       33.154931       109.21893
0.250       4.1469023       31.093620       112.33445
0.250       4.2725660       29.803238       117.76061
0.250       4.3982297       28.543887       123.03172
0.250       4.5238934       27.176173       127.46638
0.250       4.6495571       25.949043       132.13759
0.250       4.7752208       24.589292       135.64278
0.250       4.9008845       22.955437       136.89237
0.250       5.0265482       21.535397       138.55835
0.250       5.1522120       21.116803       146.31188
0.250       5.2778757       20.147825       150.06379
0.250       5.4035394       18.877047       150.88264
0.250       5.5292031       18.324592       156.92502
0.250       5.6548668       17.323964       158.70283
0.250       5.7805305       16.625605       162.68623
0.250       5.9061942       16.255444       169.66500
0.250       6.0318579       15.510258       172.44182
0.250       6.1575216       15.041678       177.90346
0.250       6.2831853       14.361653       180.47385
0.250       6.4088490       13.923063       185.67146
0.250       6.5345127       13.206981       186.68672
0.250       6.6601764       12.596898       188.53461
0.250       6.7858401       12.353128       195.55012
0.250       6.9115038       11.821660       197.72718
0.250       7.0371675       11.393827       201.15626
0.250       7.1628313       11.008387       204.95009
0.250       7.2884950       10.695306       209.78627
0.250       7.4141587       10.498756       216.76729
0.250       7.5398224       10.079425       218.87158
0.250       7.6654861       9.7064196       221.48709
0.250       7.7911498       9.3541410       224.11908
0.250       7.9168135       9.1291754       229.48434
0.250       8.0424772       8.8864558       234.19001
0.250       8.2938046       8.3407550       241.06659
0.250       8.5451320       7.8969942       249.62519
0.250       8.7964594       7.4563971       257.11239
0.250       9.0477868       7.1159852       267.01298
0.250       9.2991143       6.7332759       274.29723
0.250       9.5504417       6.4516864       284.71731
0.250       9.8017691       6.0186266       287.13164
0.250       10.053096       5.8185424       299.49116
0.250       10.304424       5.5051847       305.14995
0.250       10.555751       5.2022012       309.97370
0.250       10.807079       4.9904282       319.10456
0.250       11.058406       4.8853333       334.68949
0.250       11.309734       4.6378658       339.89561
0.250       11.561061       4.3343687       339.30416
0.250       11.812388       4.1957071       350.33907
0.250       12.063716       4.0139611       357.01521
0.250       12.315043       3.8930191       368.35334
0.250       12.566371       3.7079828       372.76709
0.250       12.817698       3.5774767       381.66047
0.250       13.069025       3.4474685       389.85237
0.250       13.320353       3.3100326       396.32341
0.250       13.571680       3.1799115       402.70420
0.250       13.823008       3.1026491       415.15528
0.250       14.074335       2.9892955       422.20441
0.250       14.325663       2.8470743       424.04622
0.250       14.576990       2.7633717       433.62381
0.250       14.828317       2.7013960       446.20468
0.250       15.079645       2.5871732       449.43729
0.250       15.330972       2.5250000       460.93610
0.250       15.582300       2.4562745       470.80580
0.250       15.833627       2.3765923       477.93207
0.250       16.084954       2.3110887       487.24386
0.250       16.587609       2.1782023       503.63958
0.250       17.090264       2.0609174       521.16731
0.250       17.592919       1.9486860       537.55861
0.250       18.095574       1.8661074       560.17532
0.250       18.598229       1.7941755       584.72266
0.250       19.100883       1.6690233       589.24109
0.250       19.603538       1.6180532       617.54190
0.250       20.106193       1.5311948       630.50750
0.250       20.608848       1.4534761       644.52428
0.250       21.111503       1.3726313       654.30702
0.250       21.614157       1.3349715       682.90011
0.250       22.116812       1.2517925       686.07279
0.250       22.619467       1.1976315       702.16724
0.250       23.122122       1.1791703       738.46492
0.250       23.624777       1.1221751       749.60768
0.250       24.127432       1.0757408       765.44005
0.250       24.630086       1.0348524       783.33312
0.250       25.132741       1.0184363       819.07504
0.250       25.635396      0.98178657       837.92942
0.250       26.138051      0.93005682       841.39386
0.250       26.640706      0.90937136       871.06128
0.250       27.143361      0.88653601       898.16780
0.250       27.646015      0.85139667       911.38073
0.250       28.148670      0.82866328       936.31504
0.250       28.651325      0.80729520       961.91514
0.250       29.153980      0.76950890       966.00073
0.250       29.656635      0.74822730       988.71110
0.250       30.159289      0.72576556       1008.6255
0.250       30.661944      0.71180309       1039.5113
0.250       31.164599      0.69203021       1061.1577
0.250       31.667254      0.66701969       1073.0998
0.250       32.169909      0.65101276       1098.0175
0.250       33.175218      0.60954845       1127.5086
0.250       34.180528      0.59324674       1200.1677
0.250       35.185838      0.56465075       1246.1027
0.250       36.191147      0.54132216       1299.9694
0.250       37.196457      0.51045395       1330.8575
0.250       38.201767      0.49675073       1403.0047
0.250       39.207076      0.47147870       1439.5465
0.250       40.212386      0.44665705       1471.3771
0.250       41.217696      0.44262816       1570.2197
0.250       42.223005      0.41842807       1595.6532
0.250       43.228315      0.39648645       1622.5703
0.250       44.233625      0.39204775       1718.9641
0.250       45.238934      0.36734923       1723.0048
0.250       46.244244      0.36299069       1818.6067
0.250       47.249554      0.34988809       1869.7888
0.250       48.254863      0.33663708       1916.2646
0.250       49.260173      0.32501198       1968.1465
0.250       50.265482      0.31533240       2028.8429
0.250       51.270792      0.30883146       2108.6372
0.250       52.276102      0.30141015       2181.4121
0.250       53.281411      0.28938111       2217.5203
0.250       54.286721      0.28134388       2280.2821
0.250       55.292031      0.27546854       2359.0105
0.250       56.297340      0.26458631       2391.6700
0.250       57.302650      0.26007115       2479.0573
0.250       58.307960      0.24965020       2507.1811
0.250       59.313269      0.24530527       2593.1803
0.250       60.318579      0.23885005       2655.5159
0.250       61.323889      0.23606428       2757.9703
0.250       62.329198      0.22995482       2820.8981
0.250       63.334508      0.22548218       2902.0420
0.250       64.339818      0.21934558       2959.6381
0.250       66.350437      0.20971618       3103.3700
0.250       68.361056      0.20136577       3258.9838
0.250       70.371675      0.18815066       3321.7709
0.250       72.382295      0.17848666       3429.0441
0.250       74.392914      0.17704002       3692.6354
0.250       76.403533      0.16714470       3776.6193
0.250       78.414153      0.16511882       4033.2039
0.250       80.424772      0.15960948       4206.2827
0.250       82.435391      0.15236821       4324.1997
0.250       84.446011      0.14311443       4366.0739
0.250       86.456630      0.14177867       4641.6894
0.250       88.467249      0.13714403       4810.5502
0.250       90.477868      0.13276722       4981.8220
0.250       92.488488      0.12846197       5148.8218
0.250       94.499107      0.12706672       5432.3183
0.250       96.509726      0.12092163       5506.6502
0.250       98.520346      0.11537387       5589.2753
0.250       100.53096      0.11348344       5841.2032
0.250       102.54158      0.11173371       6103.1573
0.250       104.55220      0.10802503       6254.5236
0.250       106.56282      0.10331981       6333.8968
0.250       108.57344      0.10160530       6588.0582
0.250       110.58406     0.098478363       6746.6579
0.250       112.59468     0.095178364       6882.7519
0.250       114.60530     0.094187239       7182.5132
0.250       116.61592     0.094304429       7576.6264
0.250       118.62654     0.090343453       7640.3371
0.250       120.63716     0.087660340       7796.8055
0.250       122.64778     0.085519496       7993.0851
0.250       124.65840     0.084529214       8295.4834
0.250       126.66902     0.081989234       8441.8626
0.250       128.67964     0.079586980       8590.9609
0.250       132.70087     0.077774972       9207.2825
0.250       136.72211     0.072328873       9364.7942
0.250       140.74335     0.070621709       9974.5231
0.250       144.76459     0.068406097       10513.616
0.250       148.78583     0.064575679       10775.165
0.250       152.80707     0.061200283       11062.518
0.250       156.82831     0.060609996       11843.713
0.250       160.84954     0.056998077       12016.831
0.250       164.87078     0.056048946       12725.323
0.250       168.89202     0.052657973       12851.736
0.250       172.91326     0.050038083       13105.567
0.250       176.93450     0.048595963       13636.660
0.250       180.95574     0.047135216       14149.231
0.250       184.97698     0.046594727       14940.325
0.250       188.99821     0.045135068       15436.807
0.250       193.01945     0.043190926       15734.973
0.250       197.04069     0.041765232       16186.499
0.250       201.06193     0.040957718       16865.358
0.250       205.08317     0.039778164       17382.212
0.250       209.10441     0.036710413       17003.921
0.250       213.12565     0.037367351       18326.085
0.250       217.14688     0.035378257       18351.328
0.250       221.16812     0.034221669       18755.949
0.250       225.18936     0.033669744       19478.418
0.250       229.21060     0.032440945       19791.005
0.250       233.23184     0.031093995       19985.283
0.250       237.25308     0.030574847       20685.695
0.250       241.27432     0.029699105       21132.306
0.250       245.29555     0.028908869       21615.754
0.250       249.31679     0.028217451       22153.515
0.250       253.33803     0.026658197       21958.477
0.250       257.35927     0.026592569       22964.131
0.250       265.40175     0.025799064       24433.492
0.250       273.44422     0.025597319       26513.741
0.250       281.48670     0.023448267       26494.435
0.250       289.52918     0.023532486       28934.440
0.250       297.57166     0.019845119       26491.018
0.250       305.61413     0.019208802       27777.352
0.250       313.65661     0.018881087       29516.210
0.250       321.69909     0.017395805       29340.281
0.250       329.74156     0.016621176       30189.303
0.250       337.78404     0.016492544       32201.441
0.250       345.82652     0.016369560       34299.055
0.250       353.86900     0.014596993       32768.851
0.250       361.91147     0.013563811       32573.097
0.250       369.95395     0.014281461       36634.131
0.250       377.99643     0.013183841       36072.422
0.250       386.03891     0.012474643       36357.300
0.250       394.08138     0.011903561       36906.675
0.250       402.12386     0.011595661       38198.410
0.250       410.16634     0.010928657       38204.728
0.250       418.20881     0.011105142       41150.388
0.250       426.25129     0.010249968       40215.170
0.250       434.29377     0.010221423       42416.263
0.250       442.33625    0.0098537349       43204.473
0.250       450.37872    0.0092971008       43028.023
0.250       458.42120    0.0085223858       41593.506
0.250       466.46368    0.0080794178       41543.570
0.250       474.50615    0.0080521153       43581.863
0.250       482.54863    0.0076482457       43536.685
0.250       490.59111    0.0079773615       47718.694
0.250       498.63359    0.0077082957       48414.250
0.250       506.67606    0.0077701858       51202.695
0.250       514.71854    0.0066322468       45818.448
0.125     0.015707963       21732.459    0.0042671584
0.125     0.031415927       18233.179     0.028640611
0.125     0.047123890       12322.268     0.065325734
0.125     0.062831853       7736.5399     0.097220228
0.125     0.078539816       7517.1093      0.18449762
0.125     0.094247780       5405.4744      0.22925428
0.125      0.10995574       5028.7873      0.33867823
0.125      0.12566371       3823.8705      0.38441740
0.125      0.14137167       3238.3251      0.46353001
0.125      0.15707963       2795.7841      0.54895093
0.125      0.17278760       2341.0855      0.61182218
0.125      0.18849556       2260.8196      0.76707803
0.125      0.20420352       1969.0696      0.84941713
0.125      0.21991149       1716.8761      0.92502392
0.125      0.23561945       1584.4549       1.0499861
0.125      0.25132741       1531.6060       1.2317907
0.125      0.26703538       1363.7083       1.3155221
0.125      0.28274334       1240.0689       1.4200160
0.125      0.29845130       1179.1534       1.5880385
0.125      0.31415927       1105.1308       1.7359353
0.125      0.32986723       1033.8808       1.8800016
0.125      0.34557519       992.36020       2.0747572
0.125      0.36128316       943.70436       2.2544954
0.125      0.37699112       903.12764       2.4513919
0.125      0.39269908       840.90921       2.5798771
0.125      0.40840704       805.81773       2.7809088
0.125      0.42411501       761.49034       2.9429683
0.125      0.43982297       726.40734       3.1310082
0.125      0.45553093       695.19369       3.3291220
0.125      0.47123890       677.40658       3.5912287
0.125      0.48694686       663.40871       3.8805755
0.125      0.50265482       633.16826       4.0737931
0.125      0.51836279       617.30712       4.3558508
0.125      0.53407075       592.11194       4.5695187
0.125      0.54977871       567.00494       4.7733234
0.125      0.56548668       568.29747       5.2061073
0.125      0.58119464       546.99555       5.4402500
0.125      0.59690260       526.98708       5.6778073
0.125      0.61261057       517.38681       6.0261379
0.125      0.62831853       499.18501       6.2729438
0.125      0.64402649       491.95558       6.6574413
0.125      0.65973446       479.23994       6.9715728
0.125      0.67544242       468.20634       7.3092454
0.125      0.69115038       454.41759       7.6005157
0.125      0.70685835       446.53851       7.9896242
0.125      0.72256631       440.74103       8.4233893
0.125      0.73827427       425.82784       8.6807553
0.125      0.75398224       420.29115       9.1264914
0.125      0.76969020       413.85604       9.5602098
0.125      0.78539816       402.34513       9.8750352
0.125      0.80110613       391.68696       10.201864
0.125      0.81681409       387.01648       10.684873
0.125      0.83252205       377.85962       11.045566
0.125      0.84823002       374.41874       11.576273
0.125      0.86393798       366.61208       11.976357
0.125      0.87964594       354.99309       12.240915
0.125      0.89535391       353.28239       12.846252
0.125      0.91106187       342.38867       13.116962
0.125      0.92676983       336.93374       13.587214
0.125      0.94247780       331.01890       14.039009
0.125      0.95818576       327.65842       14.602955
0.125      0.97389372       324.66964       15.193108
0.125      0.98960169       318.52314       15.638407
0.125       1.0053096       309.52623       15.931889
0.125       1.0367256       305.26270       17.231990
0.125       1.0681415       288.56157       17.815381
0.125       1.0995574       284.65480       19.170901
0.125       1.1309734       275.57482       20.196072
0.125       1.1623893       270.33280       21.509177
0.125       1.1938052       257.51356       22.195798
0.125       1.2252211       253.87392       23.655481
0.125       1.2566371       245.62284       24.692701
0.125       1.2880530       236.24658       25.576256
0.125       1.3194689       228.33473       26.572947
0.125       1.3508848       228.33305       28.516356
0.125       1.3823008       218.24329       29.202418
0.125       1.4137167       212.69285       30.444603
0.125       1.4451326       205.81674       31.468357
0.125       1.4765485       204.56456       33.361368
0.125       1.5079645       200.87658       34.895778
0.125       1.5393804       190.29148       35.166364
0.125       1.5707963       185.82818       36.487278
0.125       1.6022123       181.81095       37.883529
0.125       1.6336282       178.75625       39.481272
0.125       1.6650441       174.32952       40.767907
0.125       1.6964600       170.22514       42.104145
0.125       1.7278760       164.44161       42.975375
0.125       1.7592919       159.02832       43.869070
0.125       1.7907078       157.25563       45.745739
0.125       1.8221237       153.93227       47.177350
0.125       1.8535397       150.93935       48.694330
0.125       1.8849556       146.64022       49.753854
0.125       1.9163715       144.08954       51.373817
0.125       1.9477874       139.83962       52.351024
0.125       1.9792034       136.39120       53.570767
0.125       2.0106193       133.46945       54.959359
0.125       2.0734512       127.09133       57.394147
0.125       2.1362830       121.76415       60.140364
0.125       2.1991149       115.60039       62.283543
0.125       2.2619467       110.35437       64.700393
0.125       2.3247786       107.68818       68.546149
0.125       2.3876104       101.81889       70.208391
0.125       2.4504423       98.647627       73.534362
0.125       2.5132741       94.682257       76.147989
0.125       2.5761060       89.207044       77.261046
0.125       2.6389378       87.620264       81.575979
0.125       2.7017697       82.893011       82.819603
0.125       2.7646015       80.170635       85.818954
0.125       2.8274334       76.801961       87.946734
0.125       2.8902652       73.777826       90.242105
0.125       2.9530971       71.879230       93.779271
0.125       3.0159289       68.920028       95.780923
0.125       3.0787608       67.307635       99.509017
0.125       3.1415927       64.205631       100.85397
0.125       3.2044245       62.323444       103.88954
0.125       3.2672564       59.609623       105.32616
0.125       3.3300882       57.836568       108.20317
0.125       3.3929201       56.201760       111.20929
0.125       3.4557519       54.154890       113.22325
0.125       3.5185838       52.619701       116.12409
0.125       3.5814156       50.761227       118.13172
0.125       3.6442475       49.051837       120.26773
0.125       3.7070793       47.851547       123.49856
0.125       3.7699112       46.432200       126.03260
0.125       3.8327430       44.725933       127.57300
0.125       3.8955749       43.351198       129.83328
0.125       3.9584067       42.466203       133.43659
0.125       4.0212386       40.717829       134.13262
0.125       4.1469023       38.371537       138.62797
0.125       4.2725660       36.741786       145.17668
0.125       4.3982297       34.892629       150.39648
0.125       4.5238934       33.220347       155.81581
0.125       4.6495571       31.160396       158.67481
0.125       4.7752208       29.919147       165.04404
0.125       4.9008845       28.316681       168.86359
0.125       5.0265482       26.869143       172.87558
0.125       5.1522120       25.465192       176.44054
0.125       5.2778757       24.706327       184.01614
0.125       5.4035394       23.786782       190.12574
0.125       5.5292031       22.752780       194.84638
0.125       5.6548668       21.604552       197.91680
0.125       5.7805305       20.840576       203.93091
0.125       5.9061942       20.250359       211.36163
0.125       6.0318579       19.312818       214.71838
0.125       6.1575216       18.294106       216.37111
0.125       6.2831853       18.034682       226.63050
0.125       6.4088490       17.050542       227.37806
0.125       6.5345127       16.232599       229.45522
0.125       6.6601764       15.712348       235.16277
0.125       6.7858401       14.969458       236.96664
0.125       6.9115038       14.781370       247.23082
0.125       7.0371675       14.072193       248.44239
0.125       7.1628313       13.616046       253.49852
0.125       7.2884950       13.256915       260.03170
0.125       7.4141587       12.787157       264.01577
0.125       7.5398224       12.411635       269.51478
0.125       7.6654861       11.974901       273.25071
0.125       7.7911498       11.592521       277.74919
0.125       7.9168135       11.370598       285.82803
0.125       8.0424772       10.947783       288.51336
0.125       8.2938046       10.307826       297.91938
0.125       8.5451320       9.6142958       303.90936
0.125       8.7964594       9.2528478       319.05782
0.125       9.0477868       8.6732219       325.44514
0.125       9.2991143       8.1111093       330.42680
0.125       9.5504417       7.8041425       344.40212
0.125       9.8017691       7.4483100       355.33779
0.125       10.053096       6.9742431       358.97722
0.125       10.304424       6.7244805       372.73497
0.125       10.555751       6.4543715       384.58440
0.125       10.807079       6.1699383       394.52636
0.125       11.058406       5.8647180       401.78619
0.125       11.309734       5.6211548       411.95798
0.125       11.561061       5.4075494       423.31517
0.125       11.812388       5.1772094       432.29394
0.125       12.063716       5.0162072       446.15835
0.125       12.315043       4.7232933       446.91301
0.125       12.566371       4.4919701       451.58208
0.125       12.817698       4.4012389       469.54293
0.125       13.069025       4.2376405       479.20791
0.125       13.320353       4.0840329       488.99755
0.125       13.571680       3.8912122       492.78335
0.125       13.823008       3.8082909       509.57489
0.125       14.074335       3.6185557       511.08034
0.125       14.325663       3.5628191       530.65000
0.125       14.576990       3.3998958       533.50614
0.125       14.828317       3.3096476       546.67301
0.125       15.079645       3.1980515       555.55753
0.125       15.330972       3.0764051       561.59453
0.125       15.582300       2.9962296       574.30156
0.125       15.833627       2.9095384       585.10738
0.125       16.084954       2.8351419       597.72933
0.125       16.587609       2.6839601       620.57990
0.125       17.090264       2.4599611       622.07796
0.125       17.592919       2.3693635       653.60542
0.125       18.095574       2.1982461       659.87799
0.125       18.598229       2.1526273       701.54226
0.125       19.100883       2.0339642       718.08179
0.125       19.603538       1.9628675       749.14284
0.125       20.106193       1.8330039       754.78488
0.125       20.608848       1.7388327       771.06181
0.125       21.111503       1.6534459       788.16596
0.125       21.614157       1.5952067       816.02255
0.125       22.116812       1.5238461       835.17785
0.125       22.619467       1.4816817       868.70491
0.125       23.122122       1.4256071       892.79790
0.125       23.624777       1.3627475       910.30892
0.125       24.127432       1.3206568       939.70927
0.125       24.630086       1.2783862       967.67634
0.125       25.132741       1.2158611       977.85348
0.125       25.635396       1.1695605       998.18963
0.125       26.138051       1.1384822       1029.9499
0.125       26.640706       1.0899642       1044.0461
0.125       27.143361       1.0562727       1070.1315
0.125       27.646015       1.0211346       1093.0773
0.125       28.148670      0.98921353       1117.7224
0.125       28.651325      0.95384081       1136.5284
0.125       29.153980      0.93847737       1178.1148
0.125       29.656635      0.89554232       1183.3739
0.125       30.159289      0.87754859       1219.5644
0.125       30.661944      0.85184767       1244.0312
0.125       31.164599      0.82329359       1262.4367
0.125       31.667254      0.79571175       1280.1393
0.125       32.169909      0.77328894       1304.2521
0.125       33.175218      0.73087141       1351.9250
0.125       34.180528      0.69124573       1398.4245
0.125       35.185838      0.67270783       1484.5691
0.125       36.191147      0.64509250       1549.1708
0.125       37.196457      0.60021248       1564.8763
0.125       38.201767      0.58015379       1638.5652
0.125       39.207076      0.56546611       1726.5144
0.125       40.212386      0.52508240       1729.7257
0.125       41.217696      0.51769808       1836.5296
0.125       42.223005      0.49278223       1879.1988
0.125       43.228315      0.47657546       1950.3244
0.125       44.233625      0.45801614       2008.2077
0.125       45.238934      0.43724866       2050.8592
0.125       46.244244      0.42573635       2132.9665
0.125       47.249554      0.41108959       2196.8473
0.125       48.254863      0.39967145       2275.0799
0.125       49.260173      0.38299702       2319.2814
0.125       50.265482      0.36773570       2366.0048
0.125       51.270792      0.35883952       2450.0820
0.125       52.276102      0.35057630       2537.2450
0.125       53.281411      0.34237959       2623.6463
0.125       54.286721      0.33068953       2680.2268
0.125       55.292031      0.32303596       2766.3603
0.125       56.297340      0.31407639       2839.0248
0.125       57.302650      0.30661135       2922.6890
0.125       58.307960      0.29762883       2989.0197
0.125       59.313269      0.28637273       3027.3143
0.125       60.318579      0.28447029       3162.7181
0.125       61.323889      0.27554064       3219.1780
0.125       62.329198      0.26655153       3269.8367
0.125       63.334508      0.26024360       3349.4348
0.125       64.339818      0.25739392       3473.0259
0.125       66.350437      0.24400170       3610.7255
0.125       68.361056      0.22800814       3690.1745
0.125       70.371675      0.22287749       3934.8677
0.125       72.382295      0.21889667       4205.3917
0.125       74.392914      0.20485488       4272.7874
0.125       76.403533      0.19646127       4439.0244
0.125       78.414153      0.19325590       4720.4824
0.125       80.424772      0.18304656       4823.9340
0.125       82.435391      0.17666777       5013.8194
0.125       84.446011      0.17471283       5330.0646
0.125       86.456630      0.16232641       5314.4014
0.125       88.467249      0.15932773       5588.6795
0.125       90.477868      0.15856712       5949.9111
0.125       92.488488      0.15196219       6090.7229
0.125       94.499107      0.14326383       6124.7722
0.125       96.509726      0.14540807       6621.7384
0.125       98.520346      0.14159407       6859.5104
0.125       100.53096      0.13762125       7083.6208
0.125       102.54158      0.12962679       7080.5191
0.125       104.55220      0.12749690       7381.9218
0.125       106.56282      0.12406166       7605.4513
0.125       108.57344      0.12159503       7884.1868
0.125       110.58406      0.11830729       8105.1186
0.125       112.59468      0.11330641       8193.6680
0.125       114.60530      0.11151646       8504.0020
0.125       116.61592      0.10986690       8826.9499
0.125       118.62654      0.10801201       9134.5656
0.125       120.63716      0.10415884       9264.2373
0.125       122.64778      0.10145352       9482.3594
0.125       124.65840     0.099787612       9792.9040
0.125       126.66902     0.098435234       10135.193
0.125       128.67964     0.094904839       10244.437
0.125       132.70087     0.090916853       10763.066
0.125       136.72211     0.088058845       11401.435
0.125       140.74335     0.083028246       11726.807
0.125       144.76459     0.082220956       12636.879
0.125       148.78583     0.078242331       13055.597
0.125       152.80707     0.076022205       13741.718
0.125       156.82831     0.074331305       14524.974
0.125       160.84954     0.070264399       14813.753
0.125       164.87078     0.067074364       15228.528
0.125       168.89202     0.062594834       15276.932
0.125       172.91326     0.061323121       16061.252
0.125       176.93450     0.058992090       16553.948
0.125       180.95574     0.056791545       17047.905
0.125       184.97698     0.055501971       17796.381
0.125       188.99821     0.054638272       18687.032
0.125       193.01945     0.052107544       18983.404
0.125       197.04069     0.051968354       20140.813
0.125       201.06193     0.047992078       19761.930
0.125       205.08317     0.049135946       21471.364
0.125       209.10441     0.044999711       20843.447
0.125       213.12565     0.045333179       22232.770
0.125       217.14688     0.043941277       22793.118
0.125       221.16812     0.042879298       23500.956
0.125       225.18936     0.040839997       23626.510
0.125       229.21060     0.039182396       23903.712
0.125       233.23184     0.038900653       25002.916
0.125       237.25308     0.036554380       24731.203
0.125       241.27432     0.036813440       26194.489
0.125       245.29555     0.036766929       27491.386
0.125       249.31679     0.034371105       26984.747
0.125       253.33803     0.033912257       27933.678
0.125       257.35927     0.033126683       28606.693
0.125       265.40175     0.033083529       31332.383
0.125       273.44422     0.029919483       30990.645
0.125       281.48670     0.028235926       31904.059
0.125       289.52918     0.027366592       33648.676
0.125       297.57166     0.025126746       33541.401
0.125       305.61413     0.024845999       35929.157
0.125       313.65661     0.022966436       35902.708
0.125       321.69909     0.021782794       36739.507
0.125       329.74156     0.021503987       39058.030
0.125       337.78404     0.020656633       40331.760
0.125       345.82652     0.019069887       39957.036
0.125       353.86900     0.017893237       40168.603
0.125       361.91147     0.017991632       43206.380
0.125       369.95395     0.016416678       42111.291
0.125       377.99643     0.016026331       43849.785
0.125       386.03891     0.014707215       42864.120
0.125       394.08138     0.014424965       44724.221
0.125       402.12386     0.014018402       46179.401
0.125       410.16634     0.013840315       48383.388
0.125       418.20881     0.014045745       52046.866
0.125       426.25129     0.013232110       51915.434
0.125       434.29377     0.013057958       54187.151
0.125       442.33625     0.011689172       51252.091
0.125       450.37872     0.011875378       54960.578
0.125       458.42120     0.010704954       52245.533
0.125       466.46368     0.010581496       54409.011
0.125       474.50615     0.010330346       55912.726
0.125       482.54863    0.0099037209       56375.696
0.125       490.59111    0.0098663318       59018.069
0.125       498.63359    0.0095995125       60292.601
0.125       506.67606    0.0095645305       63026.774
0.125       514.71854    0.0087198593       60240.584
0.000     0.015707963       24594.657    0.0048291496
0.000     0.031415927       20570.535     0.032312121
0.000     0.047123890       13906.807     0.073726070
0.000     0.062831853       8718.9323      0.10956533
0.000     0.078539816       8524.7019      0.20922766
0.000     0.094247780       6117.1670      0.25943823
0.000      0.10995574       5694.4356      0.38350823
0.000      0.12566371       4335.3211      0.43583402
0.000      0.14137167       3686.1165      0.52762634
0.000      0.15707963       3192.1035      0.62676806
0.000      0.17278760       2673.4731      0.69868876
