# z        k [h/Mpc]   P(k) [(Mpc/h)^3]    Delta^2(k)   
1.250       5.9061942       4.0341988       42.106653
1.250       6.0318579       3.9423542       43.830781
1.250       6.1575216       3.7644143       44.523111
1.250       6.2831853       3.6173460       45.456911
1.250       6.4088490       3.4570065       46.101024
1.250       6.5345127       3.3468189       47.308818
1.250       6.6601764       3.2461421       48.584193
1.250       6.7858401       3.1108530       49.244827
1.250       6.9115038       3.0175115       50.470413
1.250       7.0371675       2.9260613       51.659161
1.250       7.1628313       2.8129886       52.371183
1.250       7.2884950       2.7379034       53.703420
1.250       7.4141587       2.6475622       54.664081
1.250       7.5398224       2.5507960       55.389741
1.250       7.6654861       2.5085576       57.241820
1.250       7.7911498       2.4287960       58.192359
1.250       7.9168135       2.3548469       59.194884
1.250       8.0424772       2.2777442       60.026736
1.250       8.2938046       2.1603681       62.439500
1.250       8.5451320       2.0277764       64.098320
1.250       8.7964594       1.9144181       66.013195
1.250       9.0477868       1.8414724       69.097534
1.250       9.2991143       1.7318908       70.553005
1.250       9.5504417       1.6438418       72.543859
1.250       9.8017691       1.5890850       75.810747
1.250       10.053096       1.5087518       77.658252
1.250       10.304424       1.4291065       79.214743
1.250       10.555751       1.3758735       81.981567
1.250       10.807079       1.3067126       83.555544
1.250       11.058406       1.2735800       87.251742
1.250       11.309734       1.1836117       86.743437
1.250       11.561061       1.1578236       90.637046
1.250       11.812388       1.1018932       92.007436
1.250       12.063716       1.0643917       94.670575
1.250       12.315043       1.0074319       95.322140
1.250       12.566371      0.98182134       98.703447
1.250       12.817698      0.95219759       101.58450
1.250       13.069025      0.92152045       104.20891
1.250       13.320353      0.89301843       106.92466
1.250       13.571680      0.86301072       109.29173
1.250       13.823008      0.82530661       110.43157
1.250       14.074335      0.78831891       111.34119
1.250       14.325663      0.76807804       114.39835
1.250       14.576990      0.75019665       117.71964
1.250       14.828317      0.72187181       119.23560
1.250       15.079645      0.70280330       122.08924
1.250       15.330972      0.68744192       125.49180
1.250       15.582300      0.65439991       125.43194
1.250       15.833627      0.64578394       129.86698
1.250       16.084954      0.62455431       131.67398
1.250       16.587609      0.56947855       131.67369
1.250       17.090264      0.55621524       140.65639
1.250       17.592919      0.52295987       144.26212
1.250       18.095574      0.49306915       148.01140
1.250       18.598229      0.48087757       156.71823
1.250       19.100883      0.44760636       158.02539
1.250       19.603538      0.43766260       167.03715
1.250       20.106193      0.42085797       173.29872
1.250       20.608848      0.38760428       171.87787
1.250       21.111503      0.38342926       182.77338
1.250       21.614157      0.36073501       184.53276
1.250       22.116812      0.35294844       193.44127
1.250       22.619467      0.32530213       190.72353
1.250       23.122122      0.32138431       201.26951
1.250       23.624777      0.30545019       204.03928
1.250       24.127432      0.30068797       213.95359
1.250       24.630086      0.28579054       216.32958
1.250       25.132741      0.27768480       223.32737
1.250       25.635396      0.26397128       225.29265
1.250       26.138051      0.25778951       233.21425
1.250       26.640706      0.25029419       239.74977
1.250       27.143361      0.24082814       243.98793
1.250       27.646015      0.23451307       251.03539
1.250       28.148670      0.22649694       255.92119
1.250       28.651325      0.21707756       258.65407
1.250       29.153980      0.21207215       266.22415
1.250       29.656635      0.20421551       269.85134
1.250       30.159289      0.19999068       277.93505
1.250       30.661944      0.19399224       283.30465
1.250       31.164599      0.18901335       289.83270
1.250       31.667254      0.18394499       295.93029
1.250       32.169909      0.17867932       301.36584
1.250       33.175218      0.16697636       308.86352
1.250       34.180528      0.15842587       320.50342
1.250       35.185838      0.15680477       346.04551
1.250       36.191147      0.14489102       347.95155
1.250       37.196457      0.13678482       356.62590
1.250       38.201767      0.13150184       371.40901
1.250       39.207076      0.12471432       380.78512
1.250       40.212386      0.12012167       395.70463
1.250       41.217696      0.11584055       410.94339
1.250       42.223005      0.11093075       423.02850
1.250       43.228315      0.10472988       428.59370
1.250       44.233625      0.10031252       439.82810
1.250       45.238934     0.096574246       452.96921
1.250       46.244244     0.092459693       463.22901
1.250       47.249554     0.088918021       475.17455
1.250       48.254863     0.085804945       488.43395
1.250       49.260173     0.081517144       493.63621
1.250       50.265482     0.078917958       507.75670
1.250       51.270792     0.076094441       519.55708
1.250       52.276102     0.072261872       522.98478
1.250       53.281411     0.070931729       543.54808
1.250       54.286721     0.070284088       569.65000
1.250       55.292031     0.066381812       568.46926
1.250       56.297340     0.063171220       571.02241
1.250       57.302650     0.062737616       598.02920
1.250       58.307960     0.060663053       609.22547
1.250       59.313269     0.059097780       624.73669
1.250       60.318579     0.057952818       644.31482
1.250       61.323889     0.054517130       636.93087
1.250       62.329198     0.054354639       666.77836
1.250       63.334508     0.052366170       673.97265
1.250       64.339818     0.051550447       695.57213
1.250       66.350437     0.045786313       677.54367
1.250       68.361056     0.044291163       716.82581
1.250       70.371675     0.041931020       740.28569
1.250       72.382295     0.041846492       803.94503
1.250       74.392914     0.038491527       802.84206
1.250       76.403533     0.036403650       822.53715
1.250       78.414153     0.033353315       814.69046
1.250       80.424772     0.033464032       881.89737
1.250       82.435391     0.030962319       878.70855
1.250       84.446011     0.030663372       935.46507
1.250       86.456630     0.028922922       946.90701
1.250       88.467249     0.026063102       914.20571
1.250       90.477868     0.026155869       981.44620
1.250       92.488488     0.024782668       993.30211
1.250       94.499107     0.023955398       1024.1340
1.250       96.509726     0.023108404       1052.3337
1.250       98.520346     0.021679314       1050.2521
1.250       100.53096     0.021219601       1092.2122
1.250       102.54158     0.020465625       1117.8804
1.250       104.55220     0.020078182       1162.5034
1.250       106.56282     0.018831169       1154.4223
1.250       108.57344     0.018686247       1211.6109
1.250       110.58406     0.017870124       1224.2650
1.250       112.59468     0.016698442       1207.5353
1.250       114.60530     0.016312207       1243.9333
1.250       116.61592     0.016236695       1304.4920
1.250       118.62654     0.014836778       1254.7449
1.250       120.63716     0.014454354       1285.6188
1.250       122.64778     0.013279984       1241.2146
1.250       124.65840     0.012940819       1269.9792
1.250       126.66902     0.013011126       1339.6654
1.250       128.67964     0.012298610       1327.5649
1.250       132.70087     0.010263155       1214.9895
1.250       136.72211     0.011510857       1490.3704
1.250       140.74335     0.010991678       1552.4510
1.250       144.76459    0.0099747425       1533.0594
1.250       148.78583    0.0083825249       1398.7169
1.250       152.80707    0.0090404985       1634.1539
1.250       156.82831    0.0077553640       1515.4646
1.250       160.84954    0.0070719589       1490.9720
1.250       164.87078    0.0068855886       1563.3004
1.250       168.89202    0.0070218542       1713.7579
1.250       172.91326    0.0060773702       1591.7353
1.250       176.93450    0.0064536750       1810.9852
1.250       180.95574    0.0060264237       1809.0351
1.250       184.97698    0.0054987171       1763.1313
1.250       188.99821    0.0051358852       1756.5425
1.250       193.01945    0.0046915840       1709.2005
1.250       197.04069    0.0047269744       1831.9823
1.250       201.06193    0.0039054430       1608.1632
1.250       205.08317    0.0037253500       1627.8988
1.250       209.10441    0.0035568950       1647.5206
1.250       213.12565    0.0042713926       2094.8209
1.250       217.14688    0.0034173941       1772.6628
1.250       221.16812    0.0035536947       1947.6816
1.250       225.18936    0.0031627475       1829.6937
1.250       229.21060    0.0027015444       1648.1110
1.250       233.23184    0.0031045395       1995.4045
1.250       237.25308    0.0031354122       2121.2920
1.250       241.27432    0.0022900416       1629.4720
1.250       245.29555    0.0024790281       1853.6202
1.250       249.31679    0.0021709439       1704.4076
1.250       253.33803    0.0021446707       1766.5749
1.250       257.35927    0.0017829371       1539.6632
1.250       265.40175    0.0014122109       1337.4610
1.250       273.44422    0.0021699801       2247.6686
1.250       281.48670   0.00061239784       691.95453
1.250       289.52918    0.0012251045       1506.3310
1.250       297.57166    0.0012664923       1690.6258
1.250       305.61413    0.0018343071       2652.5441
1.250       313.65661    0.0013268036       2074.1504
1.250       321.69909    0.0011399896       1922.7404
1.250       329.74156   0.00033123424       601.62596
1.250       337.78404   0.00038689302       755.40271
1.250       345.82652   0.00098169469       2056.9398
1.250       353.86900  -0.00014485289      -325.18086
1.250       361.91147   0.00055051427       1322.0440
1.250       369.95395   0.00093752515       2404.8954
1.250       377.99643  -6.3358874e-05      -173.35677
1.250       386.03891   0.00068831934       2006.1041
1.250       394.08138   0.00058847831       1824.5614
1.250       402.12386   0.00067800768       2233.4920
1.250       410.16634   0.00044060267       1540.2720
1.250       418.20881   0.00028385768       1051.8419
1.250       426.25129   0.00050358843       1975.8007
1.250       434.29377   0.00016025739       665.02677
1.250       442.33625   0.00058771974       2576.9033
1.250       450.37872   0.00040802198       1888.3714
1.250       458.42120   7.1852756e-06       35.067740
1.250       466.46368   5.1066912e-05       262.58103
1.250       474.50615   0.00083909283       4541.5680
1.250       482.54863   0.00038867545       2212.4865
1.250       490.59111  -0.00017104862      -1023.1725
1.250       498.63359   0.00027971532       1756.8355
1.250       506.67606   0.00021836909       1438.9728
1.250       514.71854   9.1868030e-05       634.66434
1.000     0.015707963       3438.2199   0.00067509289
1.000     0.031415927       8853.8654     0.013907619
1.000     0.047123890       4658.6308     0.024697440
1.000     0.062831853       3783.8250     0.047548947
1.000     0.078539816       2869.2161     0.070421157
1.000     0.094247780       2342.0999     0.099331973
1.000      0.10995574       1901.8536      0.12808583
1.000      0.12566371       1603.5580      0.16120724
1.000      0.14137167       1221.3208      0.17481842
1.000      0.15707963       1115.0831      0.21894605
1.000      0.17278760       974.13624      0.25458197
1.000      0.18849556       846.95626      0.28736549
1.000      0.20420352       762.23853      0.32881441
1.000      0.21991149       697.48643      0.37579393
1.000      0.23561945       609.08796      0.40363023
1.000      0.25132741       566.74140      0.45580048
1.000      0.26703538       494.08339      0.47662510
1.000      0.28274334       463.93843      0.53126078
1.000      0.29845130       414.90473      0.55877772
1.000      0.31415927       383.24714      0.60200320
1.000      0.32986723       354.47633      0.64457731
1.000      0.34557519       317.34486      0.66348239
1.000      0.36128316       307.78179      0.73528605
1.000      0.37699112       286.58172      0.77787911
1.000      0.39269908       263.54135      0.80853475
1.000      0.40840704       253.41952      0.87456078
1.000      0.42411501       235.56905      0.91041502
1.000      0.43982297       220.18909      0.94907333
1.000      0.45553093       210.37134       1.0074197
1.000      0.47123890       202.14267       1.0716467
1.000      0.48694686       187.62893       1.0975259
1.000      0.50265482       181.28939       1.1664126
1.000      0.51836279       172.60211       1.2179173
1.000      0.53407075       165.41200       1.2765377
1.000      0.54977871       160.61585       1.3521424
1.000      0.56548668       152.32428       1.3954251
1.000      0.58119464       149.68569       1.4887279
1.000      0.59690260       140.66358       1.5155223
1.000      0.61261057       137.24031       1.5984734
1.000      0.62831853       132.10265       1.6600508
1.000      0.64402649       126.67328       1.7142196
1.000      0.65973446       121.44915       1.7667383
1.000      0.67544242       118.94394       1.8568532
1.000      0.69115038       115.60667       1.9336186
1.000      0.70685835       110.59072       1.9787281
1.000      0.72256631       108.15521       2.0670493
1.000      0.73827427       104.16311       2.1234274
1.000      0.75398224       101.76658       2.2098296
1.000      0.76969020       99.322747       2.2943880
1.000      0.78539816       96.763996       2.3749458
1.000      0.80110613       94.206879       2.4537089
1.000      0.81681409       91.621265       2.5295089
1.000      0.83252205       88.767626       2.5948491
1.000      0.84823002       87.438780       2.7034308
1.000      0.86393798       84.387320       2.7567358
1.000      0.87964594       82.123465       2.8317912
1.000      0.89535391       80.788439       2.9376745
1.000      0.91106187       79.656757       3.0516625
1.000      0.92676983       77.546727       3.1271549
1.000      0.94247780       76.166371       3.2303301
1.000      0.95818576       74.477497       3.3192844
1.000      0.97389372       73.435511       3.4364583
1.000      0.98960169       71.550037       3.5128645
1.000       1.0053096       70.058927       3.6060629
1.000       1.0367256       67.676992       3.8203464
1.000       1.0681415       65.191270       4.0248164
1.000       1.0995574       62.297877       4.1956307
1.000       1.1309734       61.568623       4.5121842
1.000       1.1623893       58.541151       4.6578587
1.000       1.1938052       56.349433       4.8569118
1.000       1.2252211       54.806114       5.1067278
1.000       1.2566371       52.775750       5.3055971
1.000       1.2880530       51.495861       5.5749859
1.000       1.3194689       49.469607       5.7571322
1.000       1.3508848       49.607008       6.1953847
1.000       1.3823008       47.447502       6.3487944
1.000       1.4137167       45.981339       6.5817144
1.000       1.4451326       45.060873       6.8895837
1.000       1.4765485       44.047116       7.1834146
1.000       1.5079645       42.299282       7.3481258
1.000       1.5393804       41.846294       7.7333047
1.000       1.5707963       40.382847       7.9291534
1.000       1.6022123       40.051060       8.3453475
1.000       1.6336282       38.367388       8.4740718
1.000       1.6650441       38.019191       8.8909948
1.000       1.6964600       36.964877       9.1430358
1.000       1.7278760       36.073015       9.4273665
1.000       1.7592919       35.135888       9.6924795
1.000       1.7907078       34.276705       9.9711100
1.000       1.8221237       33.314499       10.210268
1.000       1.8535397       32.530076       10.494482
1.000       1.8849556       32.209604       10.928461
1.000       1.9163715       31.575223       11.257859
1.000       1.9477874       30.732039       11.504992
1.000       1.9792034       30.415642       11.946440
1.000       2.0106193       30.023994       12.363125
1.000       2.0734512       28.126871       12.702029
1.000       2.1362830       27.481827       13.573511
1.000       2.1991149       26.151692       14.090091
1.000       2.2619467       25.386342       14.883925
1.000       2.3247786       24.384954       15.521617
1.000       2.3876104       23.465290       16.180301
1.000       2.4504423       22.519109       16.786296
1.000       2.5132741       22.196414       17.851415
1.000       2.5761060       21.138728       18.307974
1.000       2.6389378       20.546879       19.129499
1.000       2.7017697       19.957935       19.940260
1.000       2.7646015       19.391078       20.757251
1.000       2.8274334       18.503394       21.188431
1.000       2.8902652       17.865380       21.852223
1.000       2.9530971       17.535682       22.878424
1.000       3.0159289       16.886357       23.467647
1.000       3.0787608       16.208677       23.963247
1.000       3.1415927       15.866571       24.923151
1.000       3.2044245       15.178086       25.300983
1.000       3.2672564       14.904564       26.335354
1.000       3.3300882       14.172175       26.513922
1.000       3.3929201       14.040369       27.782395
1.000       3.4557519       13.466960       28.155776
1.000       3.5185838       13.436020       29.651357
1.000       3.5814156       12.880967       29.976636
1.000       3.6442475       12.524653       30.708567
1.000       3.7070793       12.048886       31.096591
1.000       3.7699112       11.725518       31.826997
1.000       3.8327430       11.550280       32.945179
1.000       3.8955749       11.245470       33.679259
1.000       3.9584067       10.972445       34.477433
1.000       4.0212386       10.707372       35.272212
1.000       4.1469023       10.080963       36.420314
1.000       4.2725660       9.5089798       37.572538
1.000       4.3982297       8.9552531       38.599515
1.000       4.5238934       8.5227216       39.974741
1.000       4.6495571       8.2458684       41.989569
1.000       4.7752208       7.8281720       43.182820
1.000       4.9008845       7.5592317       45.078695
1.000       5.0265482       6.9730398       44.864411
1.000       5.1522120       6.7500899       46.769311
1.000       5.2778757       6.5889500       49.075410
1.000       5.4035394       6.2204074       49.719190
1.000       5.5292031       5.9320899       50.800221
1.000       5.6548668       5.7307167       52.498432
1.000       5.7805305       5.5036906       53.855164
1.000       5.9061942       5.2650534       54.953607
1.000       6.0318579       5.0903010       56.593562
1.000       6.1575216       4.9725821       58.812555
1.000       6.2831853       4.6763504       58.764752
1.000       6.4088490       4.5848239       61.141070
1.000       6.5345127       4.3954379       62.131527
1.000       6.6601764       4.2025068       62.897863
1.000       6.7858401       4.0979911       64.871232
1.000       6.9115038       3.9294376       65.723142
1.000       7.0371675       3.8575424       68.104317
1.000       7.1628313       3.6604663       68.149210
1.000       7.2884950       3.6010137       70.633155
1.000       7.4141587       3.4257473       70.731229
1.000       7.5398224       3.3366567       72.454460
1.000       7.6654861       3.2447829       74.041465
1.000       7.7911498       3.1148659       74.630143
1.000       7.9168135       3.0260135       76.066312
1.000       8.0424772       2.9428478       77.554603
1.000       8.2938046       2.7530978       79.570721
1.000       8.5451320       2.5952949       82.037668
1.000       8.7964594       2.4381214       84.071596
1.000       9.0477868       2.4175074       90.712086
1.000       9.2991143       2.1959465       89.457501
1.000       9.5504417       2.1463692       94.720735
1.000       9.8017691       2.0476571       97.687925
1.000       10.053096       1.9072325       98.168795
1.000       10.304424       1.8286008       101.35853
1.000       10.555751       1.7370054       103.49965
1.000       10.807079       1.6863180       107.82877
1.000       11.058406       1.5936561       109.17984
1.000       11.309734       1.5385464       112.75556
1.000       11.561061       1.4540867       113.82919
1.000       11.812388       1.4210711       118.65860
1.000       12.063716       1.3650576       121.41281
1.000       12.315043       1.3139778       124.32719
1.000       12.566371       1.2529429       125.95956
1.000       12.817698       1.2057131       128.63061
1.000       13.069025       1.1717840       132.50962
1.000       13.320353       1.1310809       135.42882
1.000       13.571680       1.0935564       138.48804
1.000       13.823008       1.0564848       141.36476
1.000       14.074335       1.0086050       142.45412
1.000       14.325663      0.98208589       146.27290
1.000       14.576990      0.95287010       149.52283
1.000       14.828317      0.92383909       152.59567
1.000       15.079645      0.89198192       154.95288
1.000       15.330972      0.86518649       157.93889
1.000       15.582300      0.84021260       161.04754
1.000       15.833627      0.81780251       164.45986
1.000       16.084954      0.78422783       165.33775
1.000       16.587609      0.73824628       170.69583
1.000       17.090264      0.70068407       177.18984
1.000       17.592919      0.67070324       185.01816
1.000       18.095574      0.62934159       188.91818
1.000       18.598229      0.61196564       199.43989
1.000       19.100883      0.58600742       206.88725
1.000       19.603538      0.54847279       209.32868
1.000       20.106193      0.52713952       217.06279
1.000       20.608848      0.49939023       221.44783
1.000       21.111503      0.47028193       224.17438
1.000       21.614157      0.45020762       230.30217
1.000       22.116812      0.42920491       235.23532
1.000       22.619467      0.42565611       249.56073
1.000       23.122122      0.39254291       245.83315
1.000       23.624777      0.38618969       257.97289
1.000       24.127432      0.37831917       269.19184
1.000       24.630086      0.35722765       270.40401
1.000       25.132741      0.34533329       277.73351
1.000       25.635396      0.33359151       284.71172
1.000       26.138051      0.32145870       290.81382
1.000       26.640706      0.30948782       296.44968
1.000       27.143361      0.30194372       305.90538
1.000       27.646015      0.28839752       308.71620
1.000       28.148670      0.27772187       313.80076
1.000       28.651325      0.26896163       320.47541
1.000       29.153980      0.26393752       331.33318
1.000       29.656635      0.25615555       338.48515
1.000       30.159289      0.24638178       342.40663
1.000       30.661944      0.24227884       353.82199
1.000       31.164599      0.23297881       357.24924
1.000       31.667254      0.22891607       368.27969
1.000       32.169909      0.22179889       374.09259
1.000       33.175218      0.21104593       390.38094
1.000       34.180528      0.19641103       397.34929
1.000       35.185838      0.18966103       418.55453
1.000       36.191147      0.18076878       434.11096
1.000       37.196457      0.17254435       449.85828
1.000       38.201767      0.16447225       464.52943
1.000       39.207076      0.15432881       471.20582
1.000       40.212386      0.14546504       479.19075
1.000       41.217696      0.14325197       508.18518
1.000       42.223005      0.13719301       523.17822
1.000       43.228315      0.12937115       529.43496
1.000       44.233625      0.12650193       554.65765
1.000       45.238934      0.11995615       562.63905
1.000       46.244244      0.11605451       581.44057
1.000       47.249554      0.10900680       582.52824
1.000       48.254863      0.10675490       607.68894
1.000       49.260173      0.10293605       623.34080
1.000       50.265482     0.099043402       637.24344
1.000       51.270792     0.096635919       659.81004
1.000       52.276102     0.094068593       680.80775
1.000       53.281411     0.089860504       688.59881
1.000       54.286721     0.088517207       717.42878
1.000       55.292031     0.083445812       714.59904
1.000       56.297340     0.080445686       727.17117
1.000       57.302650     0.080067150       763.21826
1.000       58.307960     0.077988042       783.21646
1.000       59.313269     0.076293101       806.51253
1.000       60.318579     0.070470458       783.48495
1.000       61.323889     0.070498797       823.64682
1.000       62.329198     0.068467328       839.90131
1.000       63.334508     0.065086229       837.68467
1.000       64.339818     0.064992247       876.94285
1.000       66.350437     0.060156443       890.19216
1.000       68.361056     0.056459958       913.77043
1.000       70.371675     0.055001658       971.04580
1.000       72.382295     0.053879974       1035.1295
1.000       74.392914     0.048335296       1008.1597
1.000       76.403533     0.047246062       1067.5205
1.000       78.414153     0.045580805       1113.3600
1.000       80.424772     0.042859808       1129.5098
1.000       82.435391     0.040864633       1159.7356
1.000       84.446011     0.038114687       1162.7866
1.000       86.456630     0.037533392       1228.8050
1.000       88.467249     0.035541789       1246.6861
1.000       90.477868     0.034174887       1282.3437
1.000       92.488488     0.033045954       1324.4989
1.000       94.499107     0.032189647       1376.1621
1.000       96.509726     0.029084997       1324.5017
1.000       98.520346     0.027675672       1340.7451
1.000       100.53096     0.027492610       1415.0956
1.000       102.54158     0.026470102       1445.8590
1.000       104.55220     0.025526832       1477.9738
1.000       106.56282     0.024090486       1476.8384
1.000       108.57344     0.023652397       1533.6146
1.000       110.58406     0.024053102       1647.8549
1.000       112.59468     0.022047989       1594.3838
1.000       114.60530     0.021398948       1631.8370
1.000       116.61592     0.021362355       1716.2988
1.000       118.62654     0.019101844       1615.4411
1.000       120.63716     0.019700713       1752.2477
1.000       122.64778     0.017698009       1654.1455
1.000       124.65840     0.017419011       1709.4577
1.000       126.66902     0.017625371       1814.7622
1.000       128.67964     0.017083493       1844.0658
1.000       132.70087     0.015253391       1805.7515
1.000       136.72211     0.014077098       1822.6349
1.000       140.74335     0.013832503       1953.6857
1.000       144.76459     0.012319950       1893.5041
1.000       148.78583     0.012711632       2121.0762
1.000       152.80707     0.011815024       2135.6750
1.000       156.82831     0.010749123       2100.4707
1.000       160.84954     0.010716425       2259.3302
1.000       164.87078    0.0091919019       2086.9245
1.000       168.89202    0.0086185385       2103.4456
1.000       172.91326    0.0081255503       2128.1779
1.000       176.93450    0.0078112856       2191.9484
1.000       180.95574    0.0081313949       2440.9135
1.000       184.97698    0.0065828552       2110.7538
1.000       188.99821    0.0066141689       2262.1356
1.000       193.01945    0.0072370686       2636.5511
1.000       197.04069    0.0054249426       2102.4863
1.000       201.06193    0.0056372769       2321.2888
1.000       205.08317    0.0057453014       2510.5746
1.000       209.10441    0.0050594039       2343.4688
1.000       213.12565    0.0052520959       2575.7876
1.000       217.14688    0.0057989359       3008.0107
1.000       221.16812    0.0044120038       2418.0971
1.000       225.18936    0.0040402841       2337.3609
1.000       229.21060    0.0036628846       2234.5887
1.000       233.23184    0.0038540132       2477.1195
1.000       237.25308    0.0032766178       2216.8260
1.000       241.27432    0.0036979168       2631.2412
1.000       245.29555    0.0030688630       2294.6518
1.000       249.31679    0.0030042084       2358.6033
1.000       253.33803    0.0029016011       2390.0619
1.000       257.35927    0.0031138985       2689.0208
1.000       265.40175    0.0024621885       2331.8623
1.000       273.44422    0.0026917049       2788.0719
1.000       281.48670    0.0024144658       2728.1294
1.000       289.52918    0.0029022261       3568.4410
1.000       297.57166    0.0021752764       2903.7512
1.000       305.61413    0.0024570184       3553.0307
1.000       313.65661    0.0018641555       2914.1757
1.000       321.69909    0.0010088939       1701.6304
1.000       329.74156    0.0012173903       2211.1652
1.000       337.78404    0.0011452867       2236.1547
1.000       345.82652   0.00095601676       2003.1370
1.000       353.86900    0.0010162812       2281.4539
1.000       361.91147    0.0013841446       3323.9828
1.000       369.95395    0.0015313323       3928.1016
1.000       377.99643   6.7980741e-05       186.00270
1.000       386.03891   0.00060196202       1754.4160
1.000       394.08138   0.00081526852       2527.7184
1.000       402.12386    0.0011546258       3803.5667
1.000       410.16634   0.00050642909       1770.3900
1.000       418.20881   0.00076820038       2846.5861
1.000       426.25129   0.00011745430       460.82530
1.000       434.29377    0.0012358038       5128.2665
1.000       442.33625   0.00093362933       4093.5710
1.000       450.37872   0.00042706181       1976.4899
1.000       458.42120   0.00027096329       1322.4364
1.000       466.46368   0.00064851447       3334.5975
1.000       474.50615    0.0010453377       5657.8632
1.000       482.54863   0.00047099070       2681.0558
1.000       490.59111   0.00053823421       3219.5900
1.000       498.63359   0.00071296603       4477.9958
1.000       506.67606   0.00031338466       2065.0908
1.000       514.71854   0.00057598781       3979.1745
0.750     0.015707963       4313.2524   0.00084690513
0.750     0.031415927       11116.258     0.017461377
0.750     0.047123890       5832.0042     0.030918007
0.750     0.062831853       4755.8575     0.059763868
0.750     0.078539816       3607.7362     0.088547169
0.750     0.094247780       2941.2538      0.12474299
0.750      0.10995574       2387.9929      0.16082629
0.750      0.12566371       2002.7007      0.20133344
0.750      0.14137167       1544.1255      0.22102430
0.750      0.15707963       1413.4737      0.27753490
0.750      0.17278760       1239.1442      0.32383948
0.750      0.18849556       1070.3151      0.36314937
0.750      0.20420352       970.01280      0.41844406
0.750      0.21991149       887.07754      0.47794242
0.750      0.23561945       777.52429      0.51524957
0.750      0.25132741       725.90071      0.58380399
0.750      0.26703538       634.43407      0.61201653
0.750      0.28274334       598.79700      0.68568874
0.750      0.29845130       538.40151      0.72509842
0.750      0.31415927       500.50069      0.78618465
0.750      0.32986723       464.15766      0.84402108
0.750      0.34557519       416.57645      0.87094884
0.750      0.36128316       404.18973      0.96560316
0.750      0.37699112       379.07625       1.0289403
0.750      0.39269908       349.04100       1.0708444
0.750      0.40840704       334.95269       1.1559350
0.750      0.42411501       314.03754       1.2136759
0.750      0.43982297       293.93187       1.2669243
0.750      0.45553093       279.12335       1.3366572
0.750      0.47123890       270.07285       1.4317744
0.750      0.48694686       252.07463       1.4744977
0.750      0.50265482       244.35189       1.5721556
0.750      0.51836279       232.78213       1.6425604
0.750      0.53407075       223.54336       1.7251562
0.750      0.54977871       217.02266       1.8270023
0.750      0.56548668       206.25203       1.8894509
0.750      0.58119464       203.55360       2.0244817
0.750      0.59690260       193.56701       2.0855088
0.750      0.61261057       189.01500       2.2015065
0.750      0.62831853       181.78079       2.2843248
0.750      0.64402649       175.14386       2.3701530
0.750      0.65973446       168.37368       2.4493563
0.750      0.67544242       165.33876       2.5811304
0.750      0.69115038       161.01844       2.6931686
0.750      0.70685835       154.49706       2.7643158
0.750      0.72256631       151.07894       2.8874024
0.750      0.73827427       144.83777       2.9526046
0.750      0.75398224       142.31252       3.0902720
0.750      0.76969020       139.09088       3.2130448
0.750      0.78539816       136.53092       3.3509728
0.750      0.80110613       132.60704       3.4538779
0.750      0.81681409       128.56869       3.5495650
0.750      0.83252205       125.32573       3.6635129
0.750      0.84823002       124.48317       3.8487687
0.750      0.86393798       119.93344       3.9179443
0.750      0.87964594       116.92935       4.0319719
0.750      0.89535391       113.81806       4.1387160
0.750      0.91106187       112.90168       4.3252806
0.750      0.92676983       110.67023       4.4628957
0.750      0.94247780       108.40010       4.5974108
0.750      0.95818576       106.92822       4.7655359
0.750      0.97389372       104.99116       4.9131236
0.750      0.98960169       103.32640       5.0729762
0.750       1.0053096       100.85098       5.1909869
0.750       1.0367256       96.321967       5.4373469
0.750       1.0681415       93.022317       5.7430657
0.750       1.0995574       89.265894       6.0118698
0.750       1.1309734       89.327595       6.5465580
0.750       1.1623893       85.261602       6.7838860
0.750       1.1938052       81.757276       7.0468833
0.750       1.2252211       80.224981       7.4752087
0.750       1.2566371       77.008668       7.7417557
0.750       1.2880530       75.283715       8.1502793
0.750       1.3194689       72.455375       8.4321507
0.750       1.3508848       71.279048       8.9019907
0.750       1.3823008       69.533266       9.3040179
0.750       1.4137167       67.305735       9.6340631
0.750       1.4451326       65.867567       10.070824
0.750       1.4765485       63.394850       10.338736
0.750       1.5079645       61.701096       10.718561
0.750       1.5393804       60.303083       11.144168
0.750       1.5707963       58.811366       11.547585
0.750       1.6022123       57.821378       12.048108
0.750       1.6336282       55.963746       12.360518
0.750       1.6650441       54.986635       12.858924
0.750       1.6964600       53.989854       13.354060
0.750       1.7278760       52.439503       13.704605
0.750       1.7592919       50.800346       14.013630
0.750       1.7907078       50.006784       14.546998
0.750       1.8221237       48.597646       14.894265
0.750       1.8535397       47.418513       15.297619
0.750       1.8849556       46.716472       15.850526
0.750       1.9163715       45.530018       16.233315
0.750       1.9477874       44.685199       16.728563
0.750       1.9792034       44.267067       17.386905
0.750       2.0106193       42.720129       17.591074
0.750       2.0734512       40.163331       18.137666
0.750       2.1362830       39.475867       19.497471
0.750       2.1991149       37.871404       20.404474
0.750       2.2619467       35.951116       21.078017
0.750       2.3247786       34.821667       22.164840
0.750       2.3876104       33.590273       23.161900
0.750       2.4504423       32.180730       23.988306
0.750       2.5132741       31.189217       25.083856
0.750       2.5761060       29.709880       25.731335
0.750       2.6389378       29.095610       27.088516
0.750       2.7017697       28.433719       28.408539
0.750       2.7646015       26.527789       28.396770
