# z        k [h/Mpc]   P(k) [(Mpc/h)^3]    Delta^2(k)   
2.750       193.01945    0.0089451970       3258.8428
2.750       197.04069    0.0076259616       2955.5114
2.750       201.06193    0.0078052566       3214.0082
2.750       205.08317    0.0076064382       3323.8518
2.750       209.10441    0.0074066305       3430.6822
2.750       213.12565    0.0072569177       3559.0132
2.750       217.14688    0.0070829918       3674.0732
2.750       221.16812    0.0068020857       3728.0347
2.750       225.18936    0.0065841740       3809.0368
2.750       229.21060    0.0065555541       3999.2979
2.750       233.23184    0.0063307435       4069.0074
2.750       237.25308    0.0059183413       4004.1084
2.750       241.27432    0.0065222340       4640.8754
2.750       245.29555    0.0059255888       4430.6843
2.750       249.31679    0.0061556241       4832.7791
2.750       253.33803    0.0053220390       4383.7874
2.750       257.35927    0.0051813245       4474.3556
2.750       265.40175    0.0049422252       4680.6280
2.750       273.44422    0.0045810465       4745.0548
2.750       281.48670    0.0043034640       4862.5276
2.750       289.52918    0.0049204810       6049.9925
2.750       297.57166    0.0044580356       5950.9798
2.750       305.61413    0.0047438965       6860.0261
2.750       313.65661    0.0041282825       6453.6143
2.750       321.69909    0.0039512090       6664.2264
2.750       329.74156    0.0026357399       4787.3358
2.750       337.78404    0.0032568091       6358.8700
2.750       345.82652    0.0033872798       7097.3499
2.750       353.86900    0.0030308082       6803.8739
2.750       361.91147    0.0030059218       7218.6336
2.750       369.95395    0.0021777764       5586.3296
2.750       377.99643    0.0025459415       6965.9727
2.750       386.03891    0.0023800496       6936.6453
2.750       394.08138    0.0022764865       7058.1860
2.750       402.12386    0.0019143212       6306.1544
2.750       410.16634    0.0018409010       6435.4768
2.750       418.20881    0.0015730268       5828.8908
2.750       426.25129    0.0024816731       9736.7039
2.750       434.29377    0.0022283167       9246.9386
2.750       442.33625    0.0023779629       10426.365
2.750       450.37872    0.0027404496       12683.107
2.750       458.42120    0.0020928999       10214.398
2.750       466.46368    0.0017502200       8999.4587
2.750       474.50615    0.0019809665       10721.929
2.750       482.54863    0.0020639960       11749.040
2.750       490.59111    0.0014878778       8900.1339
2.750       498.63359    0.0019081741       11984.856
2.750       506.67606    0.0019144482       12615.517
2.750       514.71854    0.0018365774       12687.876
2.500     0.015707963       1451.8823   0.00028507642
2.500     0.031415927       3449.6114    0.0054186370
2.500     0.047123890       1750.3323    0.0092792775
2.500     0.062831853       1491.7031     0.018745293
2.500     0.078539816       1112.7855     0.027311865
2.500     0.094247780       834.49491     0.035392182
2.500      0.10995574       685.65460     0.046177392
2.500      0.12566371       621.19433     0.062449265
2.500      0.14137167       444.05561     0.063561594
2.500      0.15707963       382.97902     0.075197755
2.500      0.17278760       338.75232     0.088529950
2.500      0.18849556       308.72901      0.10474928
2.500      0.20420352       268.98037      0.11603273
2.500      0.21991149       239.41064      0.12899041
2.500      0.23561945       210.40854      0.13943347
2.500      0.25132741       195.47052      0.15720672
2.500      0.26703538       167.96254      0.16202763
2.500      0.28274334       152.13264      0.17420869
2.500      0.29845130       136.62627      0.18400300
2.500      0.31415927       124.07211      0.19489201
2.500      0.32986723       113.65365      0.20666702
2.500      0.34557519       102.46021      0.21421662
2.500      0.36128316       97.621723      0.23321682
2.500      0.37699112       88.729928      0.24084284
2.500      0.39269908       82.730301      0.25381338
2.500      0.40840704       78.757155      0.27179405
2.500      0.42411501       72.906416      0.28176492
2.500      0.43982297       68.648766      0.29589438
2.500      0.45553093       64.380204      0.30830192
2.500      0.47123890       60.900456      0.32285997
2.500      0.48694686       56.031388      0.32775276
2.500      0.50265482       53.884741      0.34669344
2.500      0.51836279       50.772382      0.35826076
2.500      0.53407075       48.444244      0.37385985
2.500      0.54977871       46.363087      0.39030702
2.500      0.56548668       44.429489      0.40701341
2.500      0.58119464       41.996581      0.41768512
2.500      0.59690260       39.692515      0.42765081
2.500      0.61261057       38.036492      0.44302085
2.500      0.62831853       36.395903      0.45736441
2.500      0.64402649       34.747641      0.47022616
2.500      0.65973446       32.859921      0.47801803
2.500      0.67544242       32.278121      0.50389901
2.500      0.69115038       30.902232      0.51686577
2.500      0.70685835       30.156874      0.53957740
2.500      0.72256631       28.282827      0.54053796
2.500      0.73827427       27.779717      0.56630616
2.500      0.75398224       26.691376      0.57959492
2.500      0.76969020       26.069534      0.60221476
2.500      0.78539816       24.974574      0.61296826
2.500      0.80110613       24.093058      0.62752690
2.500      0.81681409       23.387937      0.64570155
2.500      0.83252205       22.560048      0.65947377
2.500      0.84823002       21.805144      0.67417108
2.500      0.86393798       21.282940      0.69526374
2.500      0.87964594       20.527127      0.70781886
2.500      0.89535391       19.919074      0.72430852
2.500      0.91106187       19.581913      0.75018604
2.500      0.92676983       18.842463      0.75984254
2.500      0.94247780       18.236852      0.77345228
2.500      0.95818576       17.694893      0.78861920
2.500      0.97389372       17.478777      0.81792973
2.500      0.98960169       16.936560      0.83152776
2.500       1.0053096       16.530038      0.85083170
2.500       1.0367256       15.997637      0.90306193
2.500       1.0681415       14.761632      0.91136217
2.500       1.0995574       14.324792      0.96474454
2.500       1.1309734       13.362825      0.97932233
2.500       1.1623893       12.897431       1.0261912
2.500       1.1938052       12.487909       1.0763670
2.500       1.2252211       12.000006       1.1181374
2.500       1.2566371       11.616818       1.1678499
2.500       1.2880530       11.021176       1.1931620
2.500       1.3194689       10.631047       1.2372110
2.500       1.3508848       10.395482       1.2982846
2.500       1.3823008       9.9749057       1.3347094
2.500       1.4137167       9.8084136       1.4039647
2.500       1.4451326       9.2345361       1.4119147
2.500       1.4765485       8.9723454       1.4632530
2.500       1.5079645       8.7437900       1.5189494
2.500       1.5393804       8.4339879       1.5586230
2.500       1.5707963       8.2382833       1.6175831
2.500       1.6022123       7.9916622       1.6652043
2.500       1.6336282       7.6975644       1.7001343
2.500       1.6650441       7.4733860       1.7476920
2.500       1.6964600       7.3236886       1.8114695
2.500       1.7278760       7.1941460       1.8801270
2.500       1.7592919       6.8659003       1.8940064
2.500       1.7907078       6.8334865       1.9878645
2.500       1.8221237       6.6341258       2.0332349
2.500       1.8535397       6.4905716       2.0939141
2.500       1.8849556       6.3018967       2.1381832
2.500       1.9163715       6.1757334       2.2019017
2.500       1.9477874       5.9869514       2.2413035
2.500       1.9792034       5.8378453       2.2929475
2.500       2.0106193       5.7622766       2.3727605
2.500       2.0734512       5.4379634       2.4557715
2.500       2.1362830       5.2674143       2.6016214
2.500       2.1991149       5.0731821       2.7333450
2.500       2.2619467       4.8418035       2.8387329
2.500       2.3247786       4.7113983       2.9989198
2.500       2.3876104       4.4345539       3.0578106
2.500       2.4504423       4.2184704       3.1445513
2.500       2.5132741       4.1685382       3.3525373
2.500       2.5761060       4.0764238       3.5305370
2.500       2.6389378       3.8723544       3.6052288
2.500       2.7017697       3.7810545       3.7777061
2.500       2.7646015       3.6588148       3.9165919
2.500       2.8274334       3.5786779       4.0979818
2.500       2.8902652       3.4746964       4.2501105
2.500       2.9530971       3.3503012       4.3710653
2.500       3.0159289       3.2848216       4.5650482
2.500       3.0787608       3.1463340       4.6516061
2.500       3.1415927       3.1129414       4.8897969
2.500       3.2044245       3.0318326       5.0538880
2.500       3.2672564       2.9424899       5.1991803
2.500       3.3300882       2.8651354       5.3602200
2.500       3.3929201       2.7749387       5.4909126
2.500       3.4557519       2.7093879       5.6645983
2.500       3.5185838       2.6242529       5.7913477
2.500       3.5814156       2.6101524       6.0743569
2.500       3.6442475       2.5503275       6.2530196
2.500       3.7070793       2.4745194       6.3864094
2.500       3.7699112       2.4088048       6.5383058
2.500       3.8327430       2.3378390       6.6682822
2.500       3.8955749       2.2908872       6.8610193
2.500       3.9584067       2.2572992       7.0928477
2.500       4.0212386       2.2109770       7.2833976
2.500       4.1469023       2.1128600       7.6333011
2.500       4.2725660       2.0593578       8.1370768
