# z        k [h/Mpc]   P(k) [(Mpc/h)^3]    Delta^2(k)   
2.250       4.1469023       1.8440419       6.6621201
2.250       4.2725660       1.7814879       7.0391379
2.250       4.3982297       1.6971541       7.3151841
2.250       4.5238934       1.6326736       7.6578475
2.250       4.6495571       1.5834929       8.0634544
2.250       4.7752208       1.5064275       8.3099588
2.250       4.9008845       1.4579456       8.6943076
2.250       5.0265482       1.4074669       9.0556165
2.250       5.1522120       1.3545861       9.3855136
2.250       5.2778757       1.2978598       9.6666390
2.250       5.4035394       1.2477351       9.9730407
2.250       5.5292031       1.2225529       10.469490
2.250       5.6548668       1.1880009       10.883139
2.250       5.7805305       1.1607096       11.357871
2.250       5.9061942       1.0989912       11.470640
2.250       6.0318579       1.0603615       11.789015
2.250       6.1575216       1.0242212       12.113841
2.250       6.2831853      0.98772957       12.412176
2.250       6.4088490      0.97577364       13.012462
2.250       6.5345127      0.93567448       13.226187
2.250       6.6601764      0.90225009       13.503750
2.250       6.7858401      0.87331520       13.824586
2.250       6.9115038      0.86220377       14.421082
2.250       7.0371675      0.84025560       14.834583
2.250       7.1628313      0.81335054       15.142660
2.250       7.2884950      0.79220871       15.539014
2.250       7.4141587      0.76799446       15.856743
2.250       7.5398224      0.74900417       16.264392
2.250       7.6654861      0.72324495       16.503451
2.250       7.7911498      0.71419757       17.111705
2.250       7.9168135      0.69218593       17.399800
2.250       8.0424772      0.67439251       17.772663
2.250       8.2938046      0.64221744       18.561529
2.250       8.5451320      0.60600347       19.155862
2.250       8.7964594      0.57820579       19.937762
2.250       9.0477868      0.55328523       20.760911
2.250       9.2991143      0.52337218       21.320906
2.250       9.5504417      0.49784170       21.970093
2.250       9.8017691      0.47847525       22.826701
2.250       10.053096      0.44908808       23.115396
2.250       10.304424      0.44507823       24.670489
2.250       10.555751      0.40962158       24.407345
2.250       10.807079      0.38954666       24.908908
2.250       11.058406      0.37677461       25.812466
2.250       11.309734      0.36052301       26.421676
2.250       11.561061      0.34538777       27.037734
2.250       11.812388      0.33273774       27.783405
2.250       12.063716      0.31748124       28.237849
2.250       12.315043      0.30499153       28.857975
2.250       12.566371      0.28902123       29.055583
2.250       12.817698      0.27889917       29.754153
2.250       13.069025      0.26938564       30.463115
2.250       13.320353      0.25638105       30.697525
2.250       13.571680      0.25082399       31.764366
2.250       13.823008      0.23978210       32.084455
2.250       14.074335      0.23025208       32.520521
2.250       14.325663      0.22085843       32.894885
2.250       14.576990      0.21333976       33.476929
2.250       14.828317      0.20397323       33.691399
2.250       15.079645      0.19857538       34.496021
2.250       15.330972      0.19127449       34.916958
2.250       15.582300      0.18399583       35.267354
2.250       15.833627      0.17772997       35.741449
2.250       16.084954      0.17241147       36.349288
2.250       16.587609      0.16127358       37.289355
2.250       17.090264      0.15108780       38.207266
2.250       17.592919      0.14016280       38.664885
2.250       18.095574      0.13517258       40.576626
2.250       18.598229      0.12550366       40.901703
2.250       19.100883      0.11959745       42.223335
2.250       19.603538      0.11303975       43.142452
2.250       20.106193      0.10724768       44.161894
2.250       20.608848      0.10033442       44.491939
2.250       21.111503     0.095905584       45.716354
2.250       21.614157     0.089269786       45.665654
2.250       22.116812     0.086287357       47.291710
2.250       22.619467     0.080492575       47.192522
2.250       23.122122     0.076916537       48.169601
2.250       23.624777     0.072294954       48.292688
2.250       24.127432     0.069278499       49.294902
2.250       24.630086     0.067312843       50.952559
2.250       25.132741     0.062914089       50.598513
2.250       25.635396     0.061045275       52.100562
2.250       26.138051     0.058858003       53.247029
2.250       26.640706     0.055397893       53.064085
2.250       27.143361     0.053433346       54.134418
2.250       27.646015     0.050988776       54.581125
2.250       28.148670     0.049230297       55.625812
2.250       28.651325     0.045928429       54.725027
2.250       29.153980     0.043895223       55.103738
2.250       29.656635     0.042447566       56.090414
2.250       30.159289     0.041294296       57.388337
2.250       30.661944     0.039844594       58.188710
2.250       31.164599     0.037612355       57.674710
2.250       31.667254     0.036807535       59.215882
2.250       32.169909     0.034527607       58.235289
2.250       33.175218     0.032877876       60.815654
2.250       34.180528     0.030455981       61.613965
2.250       35.185838     0.027803401       61.358095
2.250       36.191147     0.026071515       62.609982
2.250       37.196457     0.024326614       63.424442
2.250       38.201767     0.022103236       62.427574
2.250       39.207076     0.021010565       64.150696
2.250       40.212386     0.019491206       64.207905
2.250       41.217696     0.018672553       66.240726
2.250       42.223005     0.017080469       65.135457
2.250       43.228315     0.015984998       65.416571
2.250       44.233625     0.015392070       67.487739
2.250       45.238934     0.014963306       70.183483
2.250       46.244244     0.013153750       65.901133
2.250       47.249554     0.012881317       68.837274
2.250       48.254863     0.012202202       69.459516
2.250       49.260173     0.011503704       69.661971
2.250       50.265482     0.010717133       68.953840
2.250       51.270792    0.0099929751       68.229965
2.250       52.276102    0.0096503298       69.842857
2.250       53.281411    0.0090295138       69.192941
2.250       54.286721    0.0084029578       68.105671
2.250       55.292031    0.0081028144       69.389502
2.250       56.297340    0.0078099108       70.595979
2.250       57.302650    0.0072833997       69.427020
2.250       58.307960    0.0068697267       68.991129
2.250       59.313269    0.0068556676       72.472893
2.250       60.318579    0.0062485004       69.470330
2.250       61.323889    0.0061635362       72.009413
2.250       62.329198    0.0055028995       67.505081
2.250       63.334508    0.0055396556       71.297487
2.250       64.339818    0.0051429417       69.393906
2.250       66.350437    0.0047964151       70.977122
2.250       68.361056    0.0042999926       69.592791
2.250       70.371675    0.0039670854       70.038282
2.250       72.382295    0.0035338659       67.891807
2.250       74.392914    0.0033952206       70.816258
2.250       76.403533    0.0029982262       67.744647
2.250       78.414153    0.0026800967       65.464233
2.250       80.424772    0.0024576243       64.767221
2.250       82.435391    0.0023017364       65.323125
2.250       84.446011    0.0022189086       67.693519
2.250       86.456630    0.0019555563       64.022922
2.250       88.467249    0.0017313181       60.728799
2.250       90.477868    0.0017072415       64.060792
2.250       92.488488    0.0015076598       60.427781
2.250       94.499107    0.0014789394       63.227169
2.250       96.509726    0.0013701593       62.395687
2.250       98.520346    0.0012674194       61.400001
2.250       100.53096    0.0011462047       58.997279
2.250       102.54158    0.0010724320       58.578749
2.250       104.55220    0.0010288495       59.569191
2.250       106.56282   0.00089469384       54.848134
2.250       108.57344   0.00088381649       57.306407
2.250       110.58406   0.00083816866       57.422128
2.250       112.59468   0.00085219393       61.625764
2.250       114.60530   0.00078461190       59.832791
2.250       116.61592   0.00071211277       57.212715
2.250       118.62654   0.00074127197       62.689299
2.250       120.63716   0.00061880199       55.038330
2.250       122.64778   0.00058319018       54.507907
2.250       124.65840   0.00053398152       52.403597
2.250       126.66902   0.00043759512       45.056133
2.250       128.67964   0.00046488000       50.181147
2.250       132.70087   0.00044215092       52.343425
2.250       136.72211   0.00034405301       44.546326
2.250       140.74335   0.00041438807       58.527661
2.250       144.76459   0.00041740467       64.152649
2.250       148.78583   0.00032711376       54.582543
2.250       152.80707   0.00026563514       48.016013
2.250       156.82831   0.00030003873       58.630139
2.250       160.84954   0.00016293874       34.352166
2.250       164.87078   0.00015458488       35.096869
2.250       168.89202   0.00010751326       26.239749
2.250       172.91326   4.4729158e-05       11.715097
2.250       176.93450   0.00021027886       59.006985
2.250       180.95574   0.00018503562       55.544706
2.250       184.97698   0.00016765448       53.757423
2.250       188.99821   7.6580550e-05       26.191589
2.250       193.01945   5.6354282e-05       20.530542
2.250       197.04069   2.1230523e-05       8.2280840
2.250       201.06193   6.7638291e-05       27.851746
2.250       205.08317   0.00013508648       59.029921
2.250       209.10441   3.0634118e-05       14.189438
2.250       213.12565   0.00012301619       60.330880
2.250       217.14688   7.3653765e-06       3.8205511
2.250       221.16812   6.2603748e-05       34.311380
2.250       225.18936   7.7338217e-05       44.741240
2.250       229.21060   6.6403648e-05       40.510377
2.250       233.23184   9.5631155e-05       61.465748
2.250       237.25308   0.00010147813       68.655968
2.250       241.27432   0.00011021219       78.421146
2.250       245.29555   2.6574607e-06       1.9870379
2.250       249.31679   4.9391392e-05       38.777171
2.250       253.33803   3.2893825e-05       27.094792
2.250       257.35927  -5.1927427e-06      -4.4842159
2.250       265.40175  -9.3874528e-05      -88.905650
2.250       273.44422  -6.7589800e-06      -7.0009614
