# z        k [h/Mpc]   P(k) [(Mpc/h)^3]    Delta^2(k)   
0.375       9.5504417       3.0773633       135.80614
0.375       9.8017691       2.9612941       141.27496
0.375       10.053096       2.8252976       145.42331
0.375       10.304424       2.6762559       148.34368
0.375       10.555751       2.4885061       148.27790
0.375       10.807079       2.4177853       154.60123
0.375       11.058406       2.2906470       156.93002
0.375       11.309734       2.2189325       162.61907
0.375       11.561061       2.1411313       167.61259
0.375       11.812388       2.0218551       168.82371
0.375       12.063716       1.9374805       172.32603
0.375       12.315043       1.8696803       176.90717
0.375       12.566371       1.7718214       178.12292
0.375       12.817698       1.7137285       182.82786
0.375       13.069025       1.6538843       187.02730
0.375       13.320353       1.5644786       187.32126
0.375       13.571680       1.5291032       193.64573
0.375       13.823008       1.4478462       193.73154
0.375       14.074335       1.4201606       200.58173
0.375       14.325663       1.3692619       203.93931
0.375       14.576990       1.2962670       203.40812
0.375       14.828317       1.2502022       206.50289
0.375       15.079645       1.2154818       211.15046
0.375       15.330972       1.1746226       214.42613
0.375       15.582300       1.1358915       217.72172
0.375       15.833627       1.1189790       225.02637
0.375       16.084954       1.0639020       224.30108
0.375       16.587609       1.0041768       232.18376
0.375       17.090264      0.93437134       236.28496
0.375       17.592919      0.86741621       239.28281
0.375       18.095574      0.81546888       244.79059
0.375       18.598229      0.77928164       253.96826
0.375       19.100883      0.72884215       257.31440
0.375       19.603538      0.69530097       265.36674
0.375       20.106193      0.66670499       274.53233
0.375       20.608848      0.63333015       280.84168
0.375       21.111503      0.58679361       279.71327
0.375       21.614157      0.55294945       282.85940
0.375       22.116812      0.53479633       293.10705
0.375       22.619467      0.52020027       304.99164
0.375       23.122122      0.49129463       307.67722
0.375       23.624777      0.47273261       315.78316
0.375       24.127432      0.44558174       317.05231
0.375       24.630086      0.42363533       320.67141
0.375       25.132741      0.40647285       326.90486
0.375       25.635396      0.39698177       338.81367
0.375       26.138051      0.37669178       340.78149
0.375       26.640706      0.35922413       344.09071
0.375       27.143361      0.34669694       351.24577
0.375       27.646015      0.33200185       355.39262
0.375       28.148670      0.31767843       358.94808
0.375       28.651325      0.30929312       368.53153
0.375       29.153980      0.29726882       373.17554
0.375       29.656635      0.28470574       376.21151
0.375       30.159289      0.27569115       383.13903
0.375       30.661944      0.26866505       392.35619
0.375       31.164599      0.25864822       396.61067
0.375       31.667254      0.24808761       399.12281
0.375       32.169909      0.23895672       403.03150
0.375       33.175218      0.22306425       412.61176
0.375       34.180528      0.20847834       421.76205
0.375       35.185838      0.19735607       435.53638
0.375       36.191147      0.18672642       448.41805
0.375       37.196457      0.17507804       456.46414
0.375       38.201767      0.16729860       472.51208
0.375       39.207076      0.15848572       483.89795
0.375       40.212386      0.14962827       492.90525
0.375       41.217696      0.14183217       503.14845
0.375       42.223005      0.13468372       513.60919
0.375       43.228315      0.12930312       529.15656
0.375       44.233625      0.12491729       547.70965
0.375       45.238934      0.11746571       550.95797
0.375       46.244244      0.11148002       558.52208
0.375       47.249554      0.10601073       566.51736
0.375       48.254863      0.10133916       576.86051
0.375       49.260173     0.097688169       591.56166
0.375       50.265482     0.093525216       601.73953
0.375       51.270792     0.090423818       617.39510
0.375       52.276102     0.086288175       624.49811
0.375       53.281411     0.083361371       638.79612
0.375       54.286721     0.080770169       654.63932
0.375       55.292031     0.076470376       654.86398
0.375       56.297340     0.073088196       660.66475
0.375       57.302650     0.071774970       684.17532
0.375       58.307960     0.068764117       690.58265
0.375       59.313269     0.066894009       707.15248
0.375       60.318579     0.063965348       711.16165
0.375       61.323889     0.062476687       729.92344
0.375       62.329198     0.059714902       732.53369
0.375       63.334508     0.058092296       747.67008
0.375       64.339818     0.056685697       764.86225
0.375       66.350437     0.053225895       787.63424
0.375       68.361056     0.050710873       820.72494
0.375       70.371675     0.047797564       843.85863
0.375       72.382295     0.044317346       851.41450
0.375       74.392914     0.040954680       854.21758
0.375       76.403533     0.039449296       891.35325
0.375       78.414153     0.037990135       927.94976
0.375       80.424772     0.036067055       950.49636
0.375       82.435391     0.033655989       955.15472
0.375       84.446011     0.032466993       990.48919
0.375       86.456630     0.031070811       1017.2267
0.375       88.467249     0.030493455       1069.6076
0.375       90.477868     0.029112273       1092.3793
0.375       92.488488     0.027540630       1103.8426
0.375       94.499107     0.026008225       1111.8958
0.375       96.509726     0.025070146       1141.6695
0.375       98.520346     0.023702348       1148.2578
0.375       100.53096     0.022962350       1181.9147
0.375       102.54158     0.021959413       1199.4746
0.375       104.55220     0.021309833       1233.8145
0.375       106.56282     0.020593330       1262.4494
0.375       108.57344     0.019891643       1289.7684
0.375       110.58406     0.019526805       1337.7626
0.375       112.59468     0.018658225       1349.2555
0.375       114.60530     0.018089945       1379.4997
0.375       116.61592     0.017170780       1379.5384
0.375       118.62654     0.016917964       1430.7506
0.375       120.63716     0.016147575       1436.2197
0.375       122.64778     0.015488682       1447.6506
0.375       124.65840     0.015165155       1488.2700
0.375       126.66902     0.014889805       1533.0999
0.375       128.67964     0.014281293       1541.5842
0.375       132.70087     0.013839049       1638.3167
0.375       136.72211     0.012538737       1623.4553
0.375       140.74335     0.011821853       1669.7040
0.375       144.76459     0.011285439       1734.5057
0.375       148.78583     0.010727055       1789.9276
0.375       152.80707     0.010310199       1863.6640
0.375       156.82831    0.0096113405       1878.1383
0.375       160.84954    0.0091508457       1929.2610
0.375       164.87078    0.0089574888       2033.7035
0.375       168.89202    0.0083706526       2042.9464
0.375       172.91326    0.0078780549       2063.3560
0.375       176.93450    0.0077411643       2172.2715
0.375       180.95574    0.0073444851       2204.6958
0.375       184.97698    0.0072079990       2311.2025
0.375       188.99821    0.0066513284       2274.8447
0.375       193.01945    0.0064733109       2358.3049
0.375       197.04069    0.0063674360       2467.7583
0.375       201.06193    0.0061270929       2522.9827
0.375       205.08317    0.0057641789       2518.8237
0.375       209.10441    0.0055827130       2585.8606
0.375       213.12565    0.0054962403       2695.5234
0.375       217.14688    0.0052809227       2739.3080
0.375       221.16812    0.0050348094       2759.4396
0.375       225.18936    0.0048610009       2812.1570
0.375       229.21060    0.0046937713       2863.4940
0.375       233.23184    0.0045454680       2921.5436
0.375       237.25308    0.0042522636       2876.9082
0.375       241.27432    0.0042477444       3022.4694
0.375       245.29555    0.0040474002       3026.3241
0.375       249.31679    0.0039438346       3096.3036
0.375       253.33803    0.0039092737       3220.0863
0.375       257.35927    0.0036862324       3183.2622
0.375       265.40175    0.0035050446       3319.5189
0.375       273.44422    0.0032784726       3395.8467
0.375       281.48670    0.0030370960       3431.6455
0.375       289.52918    0.0029317398       3604.7296
0.375       297.57166    0.0028927408       3861.4860
0.375       305.61413    0.0026176478       3785.3129
0.375       313.65661    0.0024823259       3880.5420
0.375       321.69909    0.0024991091       4215.0716
0.375       329.74156    0.0022391680       4067.0360
0.375       337.78404    0.0020957493       4091.9184
0.375       345.82652    0.0019637279       4114.5889
0.375       353.86900    0.0019417462       4359.0340
0.375       361.91147    0.0018241552       4380.6555
0.375       369.95395    0.0017563793       4505.3816
0.375       377.99643    0.0017203581       4707.0869
0.375       386.03891    0.0015429706       4496.9818
0.375       394.08138    0.0015508784       4808.4574
0.375       402.12386    0.0014688604       4838.7181
0.375       410.16634    0.0013778672       4816.7896
0.375       418.20881    0.0013487094       4997.6770
0.375       426.25129    0.0012755684       5004.6204
0.375       434.29377    0.0012661694       5254.2760
0.375       442.33625    0.0011724047       5140.5005
0.375       450.37872    0.0011528004       5335.2894
0.375       458.42120    0.0011308467       5519.0974
0.375       466.46368    0.0010921104       5615.5241
0.375       474.50615    0.0010713955       5798.9003
0.375       482.54863    0.0010250694       5835.0797
0.375       490.59111   0.00088866278       5315.7711
0.375       498.63359   0.00087909647       5521.4275
0.375       506.67606   0.00091468214       6027.4223
0.375       514.71854   0.00082272091       5683.7142
0.250     0.062831853       1936.2905     0.024332144
0.250      0.12566371       2989.5720      0.30054456
0.250      0.18849556       1200.8180      0.40742794
0.250      0.25132741       944.85740      0.75989941
0.250      0.31415927       673.10628       1.0573129
0.250      0.37699112       505.75892       1.3727997
0.250      0.43982297       411.51761       1.7737500
0.250      0.50265482       360.04258       2.3165074
0.250      0.56548668       299.63586       2.7449294
0.250      0.62831853       275.77686       3.4655142
0.250      0.69115038       246.63012       4.1250958
0.250      0.75398224       221.66698       4.8134295
0.250      0.81681409       209.94420       5.7962058
0.250      0.87964594       195.56947       6.7436502
0.250      0.94247780       180.90934       7.6726367
0.250       1.0053096       166.76391       8.5836476
0.250       1.0681415       155.48196       9.5992353
0.250       1.1309734       137.35960       10.066683
0.250       1.1938052       137.96662       11.891720
0.250       1.2566371       122.76213       12.341396
0.250       1.3194689       121.43289       14.132015
0.250       1.3823008       117.79450       15.761695
0.250       1.4451326       111.41238       17.034400
0.250       1.5079645       102.43024       17.793925
0.250       1.5707963       98.782220       19.395843
0.250       1.6336282       94.145347       20.793556
0.250       1.6964600       87.093995       21.542166
0.250       1.7592919       84.295202       23.253419
0.250       1.8221237       79.457530       24.352240
0.250       1.8849556       77.817453       26.402840
0.250       1.9477874       74.561774       27.913300
0.250       2.0106193       70.915913       29.201388
0.250       2.0734512       68.563929       30.963310
0.250       2.1362830       64.955336       32.082001
0.250       2.1991149       62.178377       33.500661
0.250       2.2619467       60.452874       35.443314
0.250       2.3247786       57.436978       36.560036
0.250       2.3876104       55.390690       38.194201
0.250       2.4504423       52.671872       39.262906
0.250       2.5132741       50.920173       40.952433
0.250       2.5761060       47.757649       41.362271
0.250       2.6389378       46.359519       43.161512
0.250       2.7017697       43.951477       43.912555
0.250       2.7646015       43.612371       46.685025
0.250       2.8274334       41.801841       47.867727
0.250       2.8902652       39.794558       48.675121
0.250       2.9530971       39.266804       51.230546
0.250       3.0159289       37.672746       52.355324
0.250       3.0787608       35.731573       52.826306
0.250       3.1415927       34.862218       54.761444
0.250       3.2044245       33.284019       55.482517
0.250       3.2672564       32.008370       56.556621
0.250       3.3300882       31.236866       58.439290
0.250       3.3929201       29.883218       59.131446
0.250       3.4557519       29.456550       61.585690
0.250       3.5185838       28.214590       62.265529
0.250       3.5814156       27.296197       63.523816
0.250       3.6442475       26.302390       64.489508
0.250       3.7070793       25.906702       66.861795
0.250       3.7699112       24.846150       67.440800
0.250       3.8327430       23.990846       68.429747
0.250       3.8955749       23.478255       70.315447
0.250       3.9584067       22.815118       71.689283
0.250       4.0212386       22.215420       73.182008
0.250       4.1469023       20.574932       74.332730
0.250       4.2725660       19.812441       78.284285
0.250       4.3982297       18.837841       81.196091
0.250       4.5238934       17.565050       82.386629
0.250       4.6495571       16.618050       84.622350
0.250       4.7752208       15.988835       88.199770
0.250       4.9008845       15.251859       90.952878
0.250       5.0265482       14.536635       93.528445
0.250       5.1522120       13.518191       93.663421
0.250       5.2778757       13.001659       96.838151
0.250       5.4035394       12.391247       99.042187
0.250       5.5292031       11.944864       102.29139
0.250       5.6548668       11.252478       103.08264
0.250       5.7805305       10.740748       105.10124
0.250       5.9061942       10.403714       108.58800
0.250       6.0318579       10.005416       111.23942
0.250       6.1575216       9.4272667       111.49975
0.250       6.2831853       9.0964775       114.30971
0.250       6.4088490       8.6498905       115.35090
0.250       6.5345127       8.3674743       118.27808
0.250       6.6601764       8.0929668       121.12540
0.250       6.7858401       7.8284282       123.92408
0.250       6.9115038       7.5133049       125.66633
0.250       7.0371675       7.3184019       129.20526
0.250       7.1628313       6.9414487       129.23333
0.250       7.2884950       6.7112488       131.63979
0.250       7.4141587       6.5446325       135.12669
0.250       7.5398224       6.2733038       136.22284
0.250       7.6654861       6.1068985       139.35099
0.250       7.7911498       5.8785660       140.84658
0.250       7.9168135       5.6461677       141.93035
0.250       8.0424772       5.5334131       145.82530
0.250       8.2938046       5.1111523       147.72380
0.250       8.5451320       4.9076590       155.13185
0.250       8.7964594       4.6395472       159.98143
0.250       9.0477868       4.3584098       163.54053
0.250       9.2991143       4.0573361       165.28597
0.250       9.5504417       3.8854206       171.46626
0.250       9.8017691       3.7012772       176.57746
0.250       10.053096       3.4632069       178.25768
0.250       10.304424       3.2760396       181.58943
0.250       10.555751       3.1831123       189.66608
0.250       10.807079       2.9645249       189.56157
0.250       11.058406       2.8455335       194.94476
0.250       11.309734       2.7196720       199.31680
0.250       11.561061       2.6157646       204.76796
0.250       11.812388       2.4756586       206.71604
0.250       12.063716       2.3959724       213.10584
0.250       12.315043       2.2549412       213.36015
0.250       12.566371       2.1834781       219.50716
0.250       12.817698       2.0978087       223.80318
0.250       13.069025       1.9991349       226.06950
0.250       13.320353       1.9212576       230.03983
0.250       13.571680       1.8205765       230.55792
0.250       13.823008       1.7886868       239.33830
0.250       14.074335       1.7061129       240.96928
0.250       14.325663       1.6386168       244.05730
0.250       14.576990       1.6171858       253.76618
0.250       14.828317       1.5437043       254.98227
0.250       15.079645       1.4784716       256.83640
0.250       15.330972       1.4265182       260.40941
0.250       15.582300       1.3771300       263.96105
0.250       15.833627       1.3367823       268.82656
0.250       16.084954       1.2862501       271.17846
0.250       16.587609       1.1939926       276.07258
0.250       17.090264       1.1061738       279.73059
0.250       17.592919       1.0382146       286.39874
0.250       18.095574      0.99049200       297.32970
0.250       18.598229      0.94560735       308.17389
0.250       19.100883      0.87070276       307.39764
0.250       19.603538      0.82381169       314.41380
0.250       20.106193      0.78101071       321.60055
0.250       20.608848      0.73978706       328.04855
0.250       21.111503      0.70767400       337.33464
0.250       21.614157      0.67922815       347.45684
0.250       22.116812      0.64852224       355.43707
0.250       22.619467      0.61984284       363.41174
0.250       23.122122      0.58867486       368.66237
0.250       23.624777      0.56282326       375.96328
0.250       24.127432      0.53439588       380.24774
0.250       24.630086      0.50627345       383.22445
0.250       25.132741      0.49733557       399.98100
0.250       25.635396      0.47654259       406.71677
0.250       26.138051      0.45758713       413.96503
0.250       26.640706      0.43001167       411.89610
0.250       27.143361      0.42457800       430.14867
0.250       27.646015      0.39842729       426.49797
0.250       28.148670      0.38608802       436.24477
0.250       28.651325      0.37088024       441.91433
0.250       29.153980      0.35616565       447.11150
0.250       29.656635      0.34535556       456.35447
0.250       30.159289      0.33194360       461.31532
0.250       30.661944      0.32152261       469.54892
0.250       31.164599      0.31076897       476.53251
0.250       31.667254      0.29734565       478.36904
0.250       32.169909      0.28759875       485.07260
0.250       33.175218      0.26964990       498.78329
0.250       34.180528      0.25271833       511.26176
0.250       35.185838      0.23721002       523.48829
0.250       36.191147      0.21988364       528.04415
0.250       37.196457      0.20828711       543.04696
0.250       38.201767      0.19854158       560.75361
0.250       39.207076      0.18916555       577.57139
0.250       40.212386      0.18050822       594.62992
0.250       41.217696      0.17272894       612.75449
0.250       42.223005      0.15973210       609.12986
0.250       43.228315      0.15173782       620.96770
0.250       44.233625      0.14611154       640.63749
0.250       45.238934      0.13785571       646.59464
0.250       46.244244      0.13445783       673.64237
0.250       47.249554      0.12838440       686.08138
0.250       48.254863      0.12240816       696.79319
0.250       49.260173      0.11785018       713.65500
0.250       50.265482      0.11204282       720.88145
0.250       51.270792      0.10724419       732.24110
0.250       52.276102      0.10482218       758.63529
0.250       53.281411     0.099233022       760.42019
0.250       54.286721     0.094867830       768.90035
0.250       55.292031     0.090593126       775.80599
0.250       56.297340     0.086631766       783.08888
0.250       57.302650     0.084317542       803.73396
0.250       58.307960     0.082204860       825.56503
0.250       59.313269     0.079830721       843.90955
0.250       60.318579     0.076003062       844.99600
0.250       61.323889     0.073204075       855.25294
0.250       62.329198     0.071564315       877.89262
0.250       63.334508     0.069971117       900.55506
0.250       64.339818     0.066387034       895.76276
0.250       66.350437     0.063401730       938.21577
0.250       68.361056     0.059608905       964.73424
0.250       70.371675     0.055150056       973.66574
0.250       72.382295     0.051923321       997.53873
0.250       74.392914     0.049641273       1035.3993
0.250       76.403533     0.047075077       1063.6571
0.250       78.414153     0.045560978       1112.8757
0.250       80.424772     0.042915704       1130.9828
0.250       82.435391     0.041165894       1168.2853
0.250       84.446011     0.038885240       1186.2943
0.250       86.456630     0.037004885       1211.5023
0.250       88.467249     0.035274368       1237.3058
0.250       90.477868     0.033655630       1262.8596
0.250       92.488488     0.032181819       1289.8639
0.250       94.499107     0.030649391       1310.3135
0.250       96.509726     0.029243956       1331.7406
0.250       98.520346     0.028457761       1378.6333
0.250       100.53096     0.027293925       1404.8689
0.250       102.54158     0.026602982       1453.1172
0.250       104.55220     0.025247345       1461.7919
0.250       106.56282     0.024529241       1503.7358
0.250       108.57344     0.023287691       1509.9672
0.250       110.58406     0.023080385       1581.2149
0.250       112.59468     0.021551979       1558.5152
0.250       114.60530     0.020921325       1595.4146
0.250       116.61592     0.020469192       1644.5401
0.250       118.62654     0.019865488       1680.0224
0.250       120.63716     0.019189498       1706.7785
0.250       122.64778     0.018548517       1733.6383
0.250       124.65840     0.017820595       1748.8682
0.250       126.66902     0.017170703       1767.9482
0.250       128.67964     0.016989289       1833.8969
0.250       132.70087     0.015565296       1842.6760
0.250       136.72211     0.015128374       1958.7490
0.250       140.74335     0.014141408       1997.3151
0.250       144.76459     0.013320759       2047.3226
0.250       148.78583     0.012724809       2123.2749
0.250       152.80707     0.012145196       2195.3568
0.250       156.82831     0.011534860       2254.0105
0.250       160.84954     0.010724269       2260.9838
0.250       164.87078     0.010253271       2327.8971
0.250       168.89202    0.0096350275       2351.5305
0.250       172.91326    0.0095150516       2492.1048
0.250       176.93450    0.0090471950       2538.7607
0.250       180.95574    0.0087006704       2611.8008
0.250       184.97698    0.0085927435       2755.2127
0.250       188.99821    0.0080597725       2756.5517
0.250       193.01945    0.0075603534       2754.3276
0.250       197.04069    0.0074276345       2878.6479
0.250       201.06193    0.0072590105       2989.0778
0.250       205.08317    0.0068927520       3011.9861
0.250       209.10441    0.0065120137       3016.3041
0.250       213.12565    0.0063327518       3105.7741
0.250       217.14688    0.0061006905       3164.5361
0.250       221.16812    0.0058378432       3199.5601
0.250       225.18936    0.0058046996       3358.0999
0.250       229.21060    0.0055150108       3364.5015
0.250       233.23184    0.0055134819       3543.7226
0.250       237.25308    0.0051969024       3516.0123
0.250       241.27432    0.0049840399       3546.3782
0.250       245.29555    0.0049015015       3664.9532
0.250       249.31679    0.0046958125       3686.6813
0.250       253.33803    0.0044620882       3675.4421
0.250       257.35927    0.0044111661       3809.2820
0.250       265.40175    0.0042691149       4043.1461
0.250       273.44422    0.0039235957       4064.0663
0.250       281.48670    0.0037385701       4224.2482
0.250       289.52918    0.0036010471       4427.6785
0.250       297.57166    0.0033580917       4482.6775
0.250       305.61413    0.0031524793       4558.7189
0.250       313.65661    0.0027933696       4366.7868
0.250       321.69909    0.0029620410       4995.8664
0.250       329.74156    0.0027111102       4924.2321
0.250       337.78404    0.0026169745       5109.6028
0.250       345.82652    0.0023958068       5019.9216
0.250       353.86900    0.0023722541       5325.4830
0.250       361.91147    0.0022111350       5309.9762
0.250       369.95395    0.0021365731       5480.6368
0.250       377.99643    0.0021483485       5878.1150
0.250       386.03891    0.0020224835       5894.5203
0.250       394.08138    0.0018347054       5688.4554
0.250       402.12386    0.0017675995       5822.8239
0.250       410.16634    0.0017547422       6134.2805
0.250       418.20881    0.0016613119       6156.0334
0.250       426.25129    0.0015877428       6229.4190
0.250       434.29377    0.0014857163       6165.3389
0.250       442.33625    0.0014177989       6216.4503
0.250       450.37872    0.0013918661       6441.7122
0.250       458.42120    0.0014690653       7169.7738
0.250       466.46368    0.0012578921       6467.9575
0.250       474.50615    0.0012019888       6505.7329
0.250       482.54863    0.0013185856       7505.8842
0.250       490.59111    0.0011952852       7149.9140
0.250       498.63359    0.0011128078       6989.3210
0.250       506.67606    0.0011644261       7673.1441
0.250       514.71854    0.0010211826       7054.7740
0.125     0.062831853       2162.1211     0.027170016
0.125      0.12566371       3331.2328      0.33489205
0.125      0.18849556       1353.6399      0.45927920
0.125      0.25132741       1077.7845      0.86680570
0.125      0.31415927       772.28094       1.2130961
0.125      0.37699112       580.59895       1.5759406
0.125      0.43982297       477.56252       2.0584211
0.125      0.50265482       423.07773       2.7220744
0.125      0.56548668       353.66409       3.2398758
0.125      0.62831853       328.82495       4.1321362
0.125      0.69115038       292.92430       4.8994048
0.125      0.75398224       262.98939       5.7107326
0.125      0.81681409       252.83119       6.9802435
0.125      0.87964594       236.50157       8.1550758
0.125      0.94247780       219.71027       9.3182423
0.125       1.0053096       204.27442       10.514383
0.125       1.0681415       191.44315       11.819428
0.125       1.1309734       169.17307       12.398200
0.125       1.1938052       168.20419       14.497979
0.125       1.2566371       149.40179       15.019506
0.125       1.3194689       148.15913       17.242339
0.125       1.3823008       144.56938       19.344354
0.125       1.4451326       135.66882       20.743089
0.125       1.5079645       126.12904       21.910823
0.125       1.5707963       121.76020       23.907559
0.125       1.6336282       115.95727       25.611080
0.125       1.6964600       107.90884       26.690590
0.125       1.7592919       103.26541       28.486483
0.125       1.8221237       98.374630       30.149976
0.125       1.8849556       95.678069       32.462804
0.125       1.9477874       91.066195       34.091973
0.125       2.0106193       87.156830       35.888989
0.125       2.0734512       83.366439       37.648089
0.125       2.1362830       79.398767       39.215736
0.125       2.1991149       75.302418       40.571673
0.125       2.2619467       74.426450       43.635974
0.125       2.3247786       70.643353       44.966216
0.125       2.3876104       69.349702       47.819524
0.125       2.4504423       65.032309       48.476679
0.125       2.5132741       63.219960       50.844509
0.125       2.5761060       58.765468       50.895998
0.125       2.6389378       57.164650       53.221276
0.125       2.7017697       53.745118       53.697523
0.125       2.7646015       52.954063       56.684873
0.125       2.8274334       51.189923       58.618119
0.125       2.8902652       48.565749       59.403694
0.125       2.9530971       48.558017       63.352591
0.125       3.0159289       45.961318       63.874284
0.125       3.0787608       44.149069       65.270908
0.125       3.1415927       43.037230       67.602723
0.125       3.2044245       41.184556       68.652250
0.125       3.2672564       39.415029       69.643686
0.125       3.3300882       38.316355       71.683905
0.125       3.3929201       36.430662       72.087208
0.125       3.4557519       35.849642       74.951919
0.125       3.5185838       34.213081       75.503334
0.125       3.5814156       33.376046       77.672865
0.125       3.6442475       32.055960       78.596395
0.125       3.7070793       31.536682       81.392034
0.125       3.7699112       30.323559       82.308330
0.125       3.8327430       29.383780       83.812161
0.125       3.8955749       28.399119       85.053033
0.125       3.9584067       27.537685       86.528454
0.125       4.0212386       26.599424       87.623786
0.125       4.1469023       24.735567       89.364195
0.125       4.2725660       24.492666       96.777114
0.125       4.3982297       23.170616       99.871500
0.125       4.5238934       21.736051       101.95018
0.125       4.6495571       20.695259       105.38429
0.125       4.7752208       19.912182       109.84227
0.125       4.9008845       18.727864       111.68167
0.125       5.0265482       17.934779       115.39204
0.125       5.1522120       16.978264       117.63721
0.125       5.2778757       16.109962       119.98922
0.125       5.4035394       15.165619       121.21751
0.125       5.5292031       14.810502       126.83165
0.125       5.6548668       14.186563       129.96146
0.125       5.7805305       13.501006       132.11115
0.125       5.9061942       12.979977       135.47755
0.125       6.0318579       12.388350       137.73269
0.125       6.1575216       11.699028       138.36871
0.125       6.2831853       11.394461       143.18702
0.125       6.4088490       10.901296       145.37459
0.125       6.5345127       10.480344       148.14446
0.125       6.6601764       10.177031       152.31706
0.125       6.7858401       9.8012749       155.15426
0.125       6.9115038       9.3280631       156.01968
0.125       7.0371675       9.0157208       159.17116
0.125       7.1628313       8.6566651       161.16660
0.125       7.2884950       8.3334499       163.45893
0.125       7.4141587       8.1348611       167.96006
0.125       7.5398224       7.8794423       171.09964
0.125       7.6654861       7.6459329       174.46963
0.125       7.7911498       7.4051363       177.42221
0.125       7.9168135       7.1282744       179.18676
0.125       8.0424772       6.9205671       182.38178
0.125       8.2938046       6.2482289       180.58787
0.125       8.5451320       6.0839690       192.31519
0.125       8.7964594       5.6226535       193.88102
0.125       9.0477868       5.4749596       205.43681
0.125       9.2991143       5.1476003       209.70068
0.125       9.5504417       4.7511226       209.67027
0.125       9.8017691       4.5519681       217.16152
0.125       10.053096       4.3365146       223.20844
0.125       10.304424       4.1236780       228.57365
0.125       10.555751       3.9409138       234.81976
0.125       10.807079       3.7375774       238.99312
0.125       11.058406       3.5914194       246.04469
0.125       11.309734       3.4429267       252.32202
0.125       11.561061       3.2707220       256.03949
0.125       11.812388       3.1140860       260.02434
0.125       12.063716       2.9765302       264.74261
0.125       12.315043       2.8456452       269.25193
0.125       12.566371       2.7372091       275.17428
0.125       12.817698       2.6268706       280.24575
0.125       13.069025       2.5202540       284.99955
0.125       13.320353       2.4686461       295.58084
0.125       13.571680       2.3590116       298.74538
0.125       13.823008       2.2575478       302.07505
0.125       14.074335       2.1834403       308.38642
0.125       14.325663       2.0795879       309.73600
0.125       14.576990       2.0007642       313.95668
0.125       14.828317       1.9115469       315.74089
0.125       15.079645       1.8454945       320.59470
0.125       15.330972       1.8040473       329.32694
0.125       15.582300       1.7453025       334.53042
0.125       15.833627       1.6793865       337.72417
0.125       16.084954       1.6172548       340.96376
0.125       16.587609       1.5222455       351.97055
0.125       17.090264       1.4332977       362.45407
0.125       17.592919       1.3441347       370.78891
0.125       18.095574       1.2494042       375.05098
0.125       18.598229       1.1971796       390.16139
0.125       19.100883       1.0990686       388.02116
0.125       19.603538       1.0431900       398.14114
0.125       20.106193       1.0026402       412.86200
0.125       20.608848      0.93847891       416.15576
0.125       21.111503      0.90067349       429.33380
0.125       21.614157      0.84499711       432.25539
0.125       22.116812      0.80717409       442.38976
0.125       22.619467      0.76584371       449.01155
0.125       23.122122      0.74381961       465.82302
0.125       23.624777      0.71026683       474.45489
0.125       24.127432      0.66948112       476.36723
0.125       24.630086      0.65445680       495.39207
0.125       25.132741      0.61478499       494.43943
0.125       25.635396      0.58534993       499.58101
0.125       26.138051      0.56353139       509.80955
0.125       26.640706      0.54240410       519.55365
0.125       27.143361      0.51914537       525.95682
0.125       27.646015      0.49831442       533.42253
0.125       28.148670      0.48360428       546.42938
0.125       28.651325      0.46738445       556.90184
0.125       29.153980      0.44662312       560.66702
0.125       29.656635      0.43188823       570.69916
0.125       30.159289      0.41582903       577.89426
0.125       30.661944      0.39796357       581.18266
0.125       31.164599      0.38313967       587.50560
0.125       31.667254      0.37734244       607.06770
0.125       32.169909      0.36640536       617.99016
0.125       33.175218      0.33480441       619.30245
0.125       34.180528      0.31027366       627.69905
0.125       35.185838      0.29580074       652.78955
0.125       36.191147      0.28573594       686.18652
0.125       37.196457      0.26306319       685.85937
0.125       38.201767      0.24571344       693.98408
0.125       39.207076      0.23377054       713.76198
0.125       40.212386      0.22189067       730.95195
0.125       41.217696      0.21180824       751.38796
0.125       42.223005      0.20078809       765.69470
0.125       43.228315      0.19195864       785.56630
0.125       44.233625      0.17942601       786.70741
0.125       45.238934      0.17564206       823.82672
0.125       46.244244      0.16119957       807.62024
0.125       47.249554      0.15659469       836.83611
0.125       48.254863      0.15028368       855.47110
0.125       49.260173      0.14349651       868.95920
0.125       50.265482      0.13819671       889.15512
0.125       51.270792      0.13087091       893.55945
0.125       52.276102      0.12644344       915.11599
0.125       53.281411      0.12010218       920.34005
0.125       54.286721      0.11574686       938.12413
0.125       55.292031      0.11318991       969.31651
0.125       56.297340      0.10849384       980.70634
0.125       57.302650      0.10426899       993.91572
0.125       58.307960      0.10102434       1014.5648
0.125       59.313269     0.097941168       1035.3594
0.125       60.318579     0.094801979       1054.0009
0.125       61.323889     0.090356499       1055.6470
0.125       62.329198     0.086891846       1065.9183
0.125       63.334508     0.085412110       1099.2865
0.125       64.339818     0.083630486       1128.4293
0.125       66.350437     0.077757321       1150.6491
0.125       68.361056     0.072600563       1174.9964
0.125       70.371675     0.066869485       1180.5705
0.125       72.382295     0.063809466       1225.8926
0.125       74.392914     0.060883417       1269.8838
0.125       76.403533     0.058054562       1311.7375
0.125       78.414153     0.055475012       1355.0366
0.125       80.424772     0.051923196       1368.3626
0.125       82.435391     0.050128350       1422.6392
0.125       84.446011     0.046983346       1433.3479
0.125       86.456630     0.045531264       1490.6472
