# z        k [h/Mpc]   P(k) [(Mpc/h)^3]    Delta^2(k)   
0.375       7.4141587       10.347826       213.65104
0.375       7.5398224       10.099998       219.31832
0.375       7.6654861       9.7547020       222.58883
0.375       7.7911498       9.3742199       224.60016
0.375       7.9168135       9.2283931       231.97842
0.375       8.0424772       8.8244651       232.55633
0.375       8.2938046       8.3686190       241.87192
0.375       8.5451320       7.8492134       248.11483
0.375       8.7964594       7.4010324       255.20329
0.375       9.0477868       6.9836389       262.04695
0.375       9.2991143       6.7368890       274.44442
0.375       9.5504417       6.3061314       278.29387
0.375       9.8017691       5.8754585       280.30150
0.375       10.053096       5.6653935       291.60831
0.375       10.304424       5.3387545       295.92480
0.375       10.555751       5.0651012       301.80458
0.375       10.807079       4.8083587       307.46244
0.375       11.058406       4.5681802       312.96163
0.375       11.309734       4.3879104       321.57711
0.375       11.561061       4.1178257       322.35268
0.375       11.812388       4.0309799       336.58445
0.375       12.063716       3.8426737       341.78033
0.375       12.315043       3.6952132       349.63715
0.375       12.566371       3.4662895       348.46943
0.375       12.817698       3.3204439       354.23911
0.375       13.069025       3.2020314       362.09744
0.375       13.320353       3.1107989       372.46835
0.375       13.571680       2.9715271       376.31439
0.375       13.823008       2.8297542       378.64011
0.375       14.074335       2.7284676       385.36540
0.375       14.325663       2.6037227       387.80118
0.375       14.576990       2.5142384       394.53022
0.375       14.828317       2.4324697       401.78462
0.375       15.079645       2.3355677       405.72899
0.375       15.330972       2.2523116       411.15712
0.375       15.582300       2.1974108       421.18816
0.375       15.833627       2.1116276       424.64774
0.375       16.084954       2.0116606       424.11581
0.375       16.587609       1.9441594       449.52466
0.375       17.090264       1.8005637       455.32875
0.375       17.592919       1.6539645       456.25764
0.375       18.095574       1.5647608       469.71592
0.375       18.598229       1.4855407       484.13843
0.375       19.100883       1.3687264       483.22263
0.375       19.603538       1.2952804       494.35330
0.375       20.106193       1.2339515       508.11018
0.375       20.608848       1.1395704       505.32706
0.375       21.111503       1.0971850       523.00709
0.375       21.614157       1.0346583       529.27591
0.375       22.116812      0.99187586       543.61968
0.375       22.619467      0.93003703       545.27753
0.375       23.122122      0.88560859       554.61951
0.375       23.624777      0.84680971       565.66490
0.375       24.127432      0.79533512       565.91825
0.375       24.630086      0.77346117       585.47261
0.375       25.132741      0.72439182       582.59047
0.375       25.635396      0.69976705       597.23306
0.375       26.138051      0.67075685       606.81314
0.375       26.640706      0.63495057       608.20131
0.375       27.143361      0.60313329       611.04671
0.375       27.646015      0.57914976       619.95301
0.375       28.148670      0.55774748       630.20453
0.375       28.651325      0.53890298       642.11820
0.375       29.153980      0.50652548       635.86527
0.375       29.656635      0.49363039       652.28554
0.375       30.159289      0.46713785       649.20018
0.375       30.661944      0.44939093       656.28674
0.375       31.164599      0.43425799       665.89033
0.375       31.667254      0.41895620       674.01582
0.375       32.169909      0.40537663       683.72028
0.375       33.175218      0.37681089       697.00369
0.375       34.180528      0.34337379       694.66227
0.375       35.185838      0.31682125       699.17879
0.375       36.191147      0.29519825       708.90998
0.375       37.196457      0.27910593       727.68604
0.375       38.201767      0.25606985       723.23435
0.375       39.207076      0.24368146       744.02258
0.375       40.212386      0.22562623       743.25763
0.375       41.217696      0.21368933       758.06110
0.375       42.223005      0.20119156       767.23329
0.375       43.228315      0.19280876       789.04532
0.375       44.233625      0.18039316       790.94797
0.375       45.238934      0.17005674       797.62950
0.375       46.244244      0.15607821       781.96191
0.375       47.249554      0.15144576       809.32042
0.375       48.254863      0.14152022       805.58620
0.375       49.260173      0.13528232       819.21725
0.375       50.265482      0.12931018       831.97937
0.375       51.270792      0.12237081       835.52252
0.375       52.276102      0.11739701       849.64378
0.375       53.281411      0.11239422       861.27411
0.375       54.286721      0.10566740       856.43047
0.375       55.292031      0.10138587       868.23104
0.375       56.297340     0.096332978       870.78086
0.375       57.302650     0.092800942       884.59965
0.375       58.307960     0.089821184       902.05407
0.375       59.313269     0.084746616       895.87664
0.375       60.318579     0.080472384       894.68557
0.375       61.323889     0.077536330       905.86725
0.375       62.329198     0.074963357       919.58930
0.375       63.334508     0.071149954       915.72714
0.375       64.339818     0.068640126       926.16381
0.375       66.350437     0.064711208       957.59336
0.375       68.361056     0.058685727       949.79316
0.375       70.371675     0.054371786       959.92550
0.375       72.382295     0.052559172       1009.7545
0.375       74.392914     0.048387114       1009.2405
0.375       76.403533     0.043883494       991.54353
0.375       78.414153     0.043581234       1064.5183
0.375       80.424772     0.040952686       1079.2503
0.375       82.435391     0.039145596       1110.9494
0.375       84.446011     0.036603438       1116.6821
0.375       86.456630     0.034934910       1143.7334
0.375       88.467249     0.032184262       1128.9154
0.375       90.477868     0.030637844       1149.6232
0.375       92.488488     0.030018562       1203.1594
0.375       94.499107     0.029618329       1266.2339
0.375       96.509726     0.028008169       1275.4641
0.375       98.520346     0.027679557       1340.9333
0.375       100.53096     0.025943078       1335.3383
0.375       102.54158     0.024699696       1349.1553
0.375       104.55220     0.024850026       1438.7876
0.375       106.56282     0.024581440       1506.9357
0.375       108.57344     0.023407122       1517.7111
0.375       110.58406     0.022284233       1526.6714
0.375       112.59468     0.022256353       1609.4515
0.375       114.60530     0.021409055       1632.6078
0.375       116.61592     0.020092946       1614.3117
0.375       118.62654     0.019787817       1673.4538
0.375       120.63716     0.019922257       1771.9525
0.375       122.64778     0.019696608       1840.9447
0.375       124.65840     0.019299883       1894.0418
0.375       126.66902     0.018941386       1950.2631
0.375       128.67964     0.017588501       1898.5784
0.375       132.70087     0.017861965       2114.5641
0.375       136.72211     0.018491856       2394.2365
0.375       140.74335     0.017305454       2444.2010
0.375       144.76459     0.016193397       2488.8302
0.375       148.78583     0.016264900       2713.9782
0.375       152.80707     0.015996539       2891.5227
0.375       156.82831     0.015225724       2975.2369
0.375       160.84954     0.016097894       3393.8984
0.375       164.87078     0.014966194       3397.9166
0.375       168.89202     0.015257011       3723.6350
0.375       172.91326     0.013032702       3413.4190
0.375       176.93450     0.014595934       4095.8091
0.375       180.95574     0.013947949       4186.9492
0.375       184.97698     0.013018393       4174.2713
0.375       188.99821     0.012056058       4123.3357
0.375       193.01945     0.012972257       4725.9492
0.375       197.04069     0.014023065       5434.7675
0.375       201.06193     0.013590946       5596.4095
0.375       205.08317     0.012232959       5345.5431
0.375       209.10441     0.013121320       6077.6731
0.375       213.12565     0.012901313       6327.1962
0.375       217.14688     0.011924058       6185.2197
0.375       221.16812     0.012148731       6658.3827
0.375       225.18936     0.012176050       7044.0154
0.375       229.21060     0.012487739       7618.3020
0.375       233.23184     0.012080943       7764.8776
0.375       237.25308     0.012276034       8305.4637
0.375       241.27432     0.011174985       7951.5260
0.375       245.29555     0.011579221       8658.0213
0.375       249.31679     0.011854485       9306.9533
0.375       253.33803     0.011911331       9811.4170
0.375       257.35927     0.011355558       9806.1426
0.375       265.40175     0.010527688       9970.4466
0.375       273.44422     0.010886141       11275.880
0.375       281.48670     0.010991382       12419.274
0.375       289.52918     0.010898770       13400.616
0.375       297.57166    0.0098345393       13128.012
0.375       305.61413     0.010345975       14961.047
0.375       313.65661    0.0097990420       15318.534
0.375       321.69909    0.0093899312       15837.337
0.375       329.74156    0.0090157336       16375.419
0.375       337.78404    0.0096053521       18754.303
0.375       345.82652    0.0094007227       19697.286
0.375       353.86900    0.0091529614       20547.521
0.375       361.91147    0.0089922092       21594.528
0.375       369.95395    0.0094442827       24226.030
0.375       377.99643    0.0095938851       26249.912
0.375       386.03891    0.0085573885       24940.476
0.375       394.08138    0.0086286993       26753.053
0.375       402.12386    0.0087241391       28739.047
0.375       410.16634    0.0089165320       31170.680
0.375       418.20881    0.0090553060       33554.667
0.375       426.25129    0.0082684092       32440.635
0.375       434.29377    0.0079037875       32798.676
0.375       442.33625    0.0074577812       32699.226
0.375       450.37872    0.0081924329       37915.497
0.375       458.42120    0.0073957916       36095.163
0.375       466.46368    0.0084260184       43325.757
0.375       474.50615    0.0077141546       41752.660
0.375       482.54863    0.0072672648       41367.999
0.375       490.59111    0.0064764486       38740.588
0.375       498.63359    0.0060539028       38023.342
0.375       506.67606    0.0071166787       46896.322
0.375       514.71854    0.0067162592       46398.842
0.250     0.015707963       7297.9449    0.0014329481
0.250     0.031415927       18479.732     0.029027896
0.250     0.047123890       9308.5368     0.049348627
0.250     0.062831853       8140.9600      0.10230232
0.250     0.078539816       6344.1117      0.15570793
0.250     0.094247780       4869.8085      0.20653589
0.250      0.10995574       3914.8981      0.26366013
0.250      0.12566371       3380.7585      0.33987091
0.250      0.14137167       2728.0293      0.39048688
0.250      0.15707963       2462.9641      0.48360187
0.250      0.17278760       2179.6933      0.56964374
0.250      0.18849556       1884.0344      0.63923782
0.250      0.20420352       1769.9783      0.76353314
0.250      0.21991149       1601.8024      0.86302412
0.250      0.23561945       1431.1761      0.94841134
0.250      0.25132741       1352.4726       1.0877230
0.250      0.26703538       1207.3671       1.1647051
0.250      0.28274334       1148.5391       1.3152043
0.250      0.29845130       1059.4071       1.4267686
0.250      0.31415927       998.09550       1.5678047
0.250      0.32986723       938.52435       1.7066062
0.250      0.34557519       868.02780       1.8148117
0.250      0.36128316       836.54991       1.9985051
0.250      0.37699112       800.01153       2.1715001
0.250      0.39269908       754.20067       2.3138587
0.250      0.40840704       718.83781       2.4807377
0.250      0.42411501       693.95451       2.6819593
0.250      0.43982297       664.86813       2.8657579
0.250      0.45553093       618.67631       2.9626979
0.250      0.47123890       613.34188       3.2515937
0.250      0.48694686       575.30472       3.3652157
0.250      0.50265482       567.41833       3.6507592
0.250      0.51836279       546.50295       3.8562415
0.250      0.53407075       526.50826       4.0632340
0.250      0.54977871       503.63150       4.2398150
0.250      0.56548668       489.64839       4.4856122
0.250      0.58119464       490.93798       4.8827186
0.250      0.59690260       470.72683       5.0716542
0.250      0.61261057       466.82546       5.4372368
0.250      0.62831853       451.27347       5.6708697
0.250      0.64402649       437.20816       5.9165661
0.250      0.65973446       430.51219       6.2627232
0.250      0.67544242       420.92035       6.5710562
0.250      0.69115038       411.11095       6.8761757
0.250      0.70685835       400.76572       7.1706412
0.250      0.72256631       387.00705       7.3964320
0.250      0.73827427       374.42990       7.6329776
0.250      0.75398224       371.24129       8.0613889
0.250      0.76969020       361.25484       8.3451049
0.250      0.78539816       360.12613       8.8388249
0.250      0.80110613       351.43542       9.1534739
0.250      0.81681409       342.52139       9.4564390
0.250      0.83252205       337.44117       9.8640568
0.250      0.84823002       333.80154       10.320471
0.250      0.86393798       324.13021       10.588574
0.250      0.87964594       315.73765       10.887304
0.250      0.89535391       310.71633       11.298441
0.250      0.91106187       308.07330       11.802335
0.250      0.92676983       302.50508       12.198842
0.250      0.94247780       296.20867       12.562654
0.250      0.95818576       291.60502       12.996140
0.250      0.97389372       287.95327       13.474944
0.250      0.98960169       282.58254       13.873846
0.250       1.0053096       278.72949       14.346723
0.250       1.0367256       268.09249       15.133743
0.250       1.0681415       261.36009       16.136001
0.250       1.0995574       256.24563       17.257603
0.250       1.1309734       249.25394       18.267092
0.250       1.1623893       243.44231       19.369620
0.250       1.1938052       231.92505       19.990255
0.250       1.2252211       227.02659       21.153898
0.250       1.2566371       220.19563       22.136479
0.250       1.2880530       215.53558       23.334066
0.250       1.3194689       209.38576       24.367719
0.250       1.3508848       207.14518       25.870217
0.250       1.3823008       201.22272       26.924950
0.250       1.4137167       196.35532       28.106067
0.250       1.4451326       189.98162       29.047246
0.250       1.4765485       185.01438       30.173030
0.250       1.5079645       178.45130       31.000115
0.250       1.5393804       175.10000       32.358938
0.250       1.5707963       173.06462       33.981160
0.250       1.6022123       167.56637       34.915421
0.250       1.6336282       162.21975       35.828912
0.250       1.6650441       160.39139       37.508399
0.250       1.6964600       156.31128       38.662637
0.250       1.7278760       149.88127       39.170158
0.250       1.7592919       148.39565       40.935973
0.250       1.7907078       146.88992       42.730350
0.250       1.8221237       140.52004       43.066751
0.250       1.8535397       140.11799       45.203266
0.250       1.8849556       136.31050       46.249062
0.250       1.9163715       132.54810       47.258822
0.250       1.9477874       128.86773       48.243536
0.250       1.9792034       126.58732       49.720069
0.250       2.0106193       124.63670       51.322255
0.250       2.0734512       120.79389       54.550240
0.250       2.1362830       114.52814       56.566436
0.250       2.1991149       108.49198       58.453647
0.250       2.2619467       103.97463       60.959969
0.250       2.3247786       100.83627       64.184740
0.250       2.3876104       95.712919       65.998067
0.250       2.4504423       92.262396       68.774654
0.250       2.5132741       89.167195       71.712513
0.250       2.5761060       86.157544       74.619914
0.250       2.6389378       82.331121       76.651695
0.250       2.7017697       78.660682       78.591022
0.250       2.7646015       76.942212       82.363077
0.250       2.8274334       72.661421       83.205358
0.250       2.8902652       72.164525       88.268778
0.250       2.9530971       69.160901       90.232726
0.250       3.0159289       65.612402       91.184183
0.250       3.0787608       64.665030       95.602134
0.250       3.1415927       62.167220       97.652040
0.250       3.2044245       59.693232       99.505134
0.250       3.2672564       58.140426       102.73019
0.250       3.3300882       56.180381       105.10470
0.250       3.3929201       54.904030       108.64140
0.250       3.4557519       52.285608       109.31508
0.250       3.5185838       51.294957       113.20057
0.250       3.5814156       50.192844       116.80898
0.250       3.6442475       48.511900       118.94389
0.250       3.7070793       46.813777       120.82021
0.250       3.7699112       45.856566       124.47013
0.250       3.8327430       43.985351       125.46062
0.250       3.8955749       42.484753       127.23835
0.250       3.9584067       41.867121       131.55417
0.250       4.0212386       40.827521       134.49397
0.250       4.1469023       38.843049       140.33144
0.250       4.2725660       36.357159       143.65692
0.250       4.3982297       33.354720       143.76769
0.250       4.5238934       32.437867       152.14569
0.250       4.6495571       30.755433       156.61266
0.250       4.7752208       29.232834       161.25811
0.250       4.9008845       27.974952       166.82573
0.250       5.0265482       26.559362       170.88245
0.250       5.1522120       25.486330       176.58699
0.250       5.2778757       24.375624       181.55302
0.250       5.4035394       23.553599       188.26192
0.250       5.5292031       22.486416       192.56534
0.250       5.6548668       21.530859       197.24171
0.250       5.7805305       20.505058       200.64777
0.250       5.9061942       20.033119       209.09420
0.250       6.0318579       18.926708       210.42564
0.250       6.1575216       18.246506       215.80813
0.250       6.2831853       17.527069       220.25164
0.250       6.4088490       16.886363       225.18865
0.250       6.5345127       16.373168       231.44223
0.250       6.6601764       15.431672       230.96196
0.250       6.7858401       14.990224       237.29536
0.250       6.9115038       14.412952       241.06871
0.250       7.0371675       14.130568       249.47301
0.250       7.1628313       13.708903       255.22730
0.250       7.2884950       13.190325       258.72556
0.250       7.4141587       12.670545       261.60810
0.250       7.5398224       12.257358       266.16470
0.250       7.6654861       11.827440       269.88585
0.250       7.7911498       11.447041       274.26359
0.250       7.9168135       11.148624       280.24815
0.250       8.0424772       10.690465       281.73212
0.250       8.2938046       9.9755799       288.31671
0.250       8.5451320       9.3846014       296.64868
0.250       8.7964594       8.8562712       305.38301
0.250       9.0477868       8.5539760       320.97068
0.250       9.2991143       7.9612067       324.32013
0.250       9.5504417       7.7404592       341.59173
0.250       9.8017691       7.2487115       345.81552
0.250       10.053096       6.8459221       352.37230
0.250       10.304424       6.4667371       358.44837
0.250       10.555751       6.1761614       368.00723
0.250       10.807079       5.8708901       375.40422
0.250       11.058406       5.5344606       379.16057
0.250       11.309734       5.2654480       385.88928
0.250       11.561061       5.1052725       399.65225
0.250       11.812388       4.8914355       408.43198
0.250       12.063716       4.6591811       414.40324
0.250       12.315043       4.3909849       415.47034
0.250       12.566371       4.2888811       431.16535
0.250       12.817698       4.0753828       434.77922
0.250       13.069025       3.8938947       440.33588
0.250       13.320353       3.7745119       451.93736
0.250       13.571680       3.5937251       455.10958
0.250       13.823008       3.4724550       464.63780
0.250       14.074335       3.3216110       469.14025
0.250       14.325663       3.2145488       478.77826
0.250       14.576990       3.0719740       482.04919
0.250       14.828317       2.9891113       493.72823
0.250       15.079645       2.8974863       503.34410
0.250       15.330972       2.7768892       506.91821
0.250       15.582300       2.6781666       513.33692
0.250       15.833627       2.5757533       517.98329
0.250       16.084954       2.4866120       524.24921
0.250       16.587609       2.3111999       534.39102
0.250       17.090264       2.1518206       544.15503
0.250       17.592919       2.0622421       568.88384
0.250       18.095574       1.9474177       584.58336
0.250       18.598229       1.7903920       583.48961
0.250       19.100883       1.6894839       596.46461
0.250       19.603538       1.5754226       601.27162
0.250       20.106193       1.4647258       603.13723
0.250       20.608848       1.4312200       634.65513
0.250       21.111503       1.3194369       628.95030
0.250       21.614157       1.2524153       640.66878
0.250       22.116812       1.1875615       650.86954
0.250       22.619467       1.1437913       670.60093
0.250       23.122122       1.0833192       678.43736
0.250       23.624777       1.0318979       689.30292
0.250       24.127432      0.99512064       708.07501
0.250       24.630086      0.94558482       715.76186
0.250       25.132741      0.90722515       729.63376
0.250       25.635396      0.85692079       731.35971
0.250       26.138051      0.80480142       728.07914
0.250       26.640706      0.77862014       745.81836
0.250       27.143361      0.74594544       755.73261
0.250       27.646015      0.70508356       754.75931
0.250       28.148670      0.67760421       765.63187
0.250       28.651325      0.65640798       782.12874
0.250       29.153980      0.62428039       783.68855
0.250       29.656635      0.60035060       793.30613
0.250       30.159289      0.57015230       792.36349
0.250       30.661944      0.55409621       809.19745
0.250       31.164599      0.53019993       813.00751
0.250       31.667254      0.50993838       820.38776
0.250       32.169909      0.49407742       833.32566
0.250       33.175218      0.45908068       849.18174
0.250       34.180528      0.42190529       853.53539
0.250       35.185838      0.40046025       883.75800
0.250       36.191147      0.36087546       866.63188
0.250       37.196457      0.34132907       889.91446
0.250       38.201767      0.31981191       903.26511
0.250       39.207076      0.29954841       914.59884
0.250       40.212386      0.28151309       927.36005
0.250       41.217696      0.26484724       939.54337
0.250       42.223005      0.25353820       966.85441
0.250       43.228315      0.23330022       954.75143
0.250       44.233625      0.22194498       973.13515
0.250       45.238934      0.20791068       975.17857
0.250       46.244244      0.19630547       983.50303
0.250       47.249554      0.18576911       992.74313
0.250       48.254863      0.17491289       995.66981
0.250       49.260173      0.16813156       1018.1395
0.250       50.265482      0.15926546       1024.7110
0.250       51.270792      0.14963658       1021.6876
0.250       52.276102      0.14123019       1022.1329
0.250       53.281411      0.13638112       1045.0852
0.250       54.286721      0.12952307       1049.7798
0.250       55.292031      0.12279433       1051.5652
0.250       56.297340      0.11740082       1061.2191
0.250       57.302650      0.11141249       1062.0091
0.250       58.307960      0.10744777       1079.0739
0.250       59.313269      0.10379424       1097.2336
0.250       60.318579     0.099195136       1102.8436
0.250       61.323889     0.095445555       1115.1031
0.250       62.329198     0.092129421       1130.1686
0.250       63.334508     0.086638731       1115.0736
0.250       64.339818     0.083007769       1120.0270
0.250       66.350437     0.077175230       1142.0354
0.250       68.361056     0.070867942       1146.9550
0.250       70.371675     0.068539836       1210.0602
0.250       72.382295     0.062226397       1195.4790
0.250       74.392914     0.057413863       1197.5171
0.250       76.403533     0.054907276       1240.6249
0.250       78.414153     0.050710528       1238.6590
0.250       80.424772     0.048155153       1269.0611
0.250       82.435391     0.048364169       1372.5719
0.250       84.446011     0.042202154       1287.4853
0.250       86.456630     0.040830279       1336.7418
0.250       88.467249     0.038806496       1361.2010
0.250       90.477868     0.036269043       1360.9226
0.250       92.488488     0.034578922       1385.9410
0.250       94.499107     0.034073894       1456.7168
0.250       96.509726     0.032331911       1472.3630
0.250       98.520346     0.031599918       1530.8548
0.250       100.53096     0.028640507       1474.1800
0.250       102.54158     0.028694150       1567.3417
0.250       104.55220     0.027583553       1597.0556
0.250       106.56282     0.026820777       1644.2156
0.250       108.57344     0.025643228       1662.6995
0.250       110.58406     0.024811430       1699.8072
0.250       112.59468     0.025032543       1810.2095
0.250       114.60530     0.023107107       1762.0975
0.250       116.61592     0.023446699       1883.7597
0.250       118.62654     0.022515074       1904.0976
0.250       120.63716     0.022494742       2000.7580
0.250       122.64778     0.020855800       1949.2887
0.250       124.65840     0.020405130       2002.5079
0.250       126.66902     0.020481430       2108.8307
0.250       128.67964     0.019581480       2113.7092
0.250       132.70087     0.019088735       2259.7935
0.250       136.72211     0.017829274       2308.4485
0.250       140.74335     0.018794745       2654.5466
0.250       144.76459     0.017462756       2683.9231
0.250       148.78583     0.016020872       2673.2594
0.250       152.80707     0.016744778       3026.7738
0.250       156.82831     0.017208854       3362.7576
0.250       160.84954     0.016526041       3484.1639
0.250       164.87078     0.015741675       3573.9815
0.250       168.89202     0.015403495       3759.3861
0.250       172.91326     0.014314143       3749.0437
0.250       176.93450     0.013687414       3840.8666
0.250       180.95574     0.014656522       4399.6512
0.250       184.97698     0.014310372       4588.5365
0.250       188.99821     0.013522581       4624.9066
0.250       193.01945     0.013744975       5007.4596
0.250       197.04069     0.013060246       5061.6181
0.250       201.06193     0.013034291       5367.1931
0.250       205.08317     0.013648250       5963.9950
0.250       209.10441     0.013244971       6134.9472
0.250       213.12565     0.012848872       6301.4778
0.250       217.14688     0.012455940       6461.1166
0.250       221.16812     0.013019185       7135.4546
0.250       225.18936     0.011866680       6865.0403
0.250       229.21060     0.012720717       7760.4330
0.250       233.23184     0.012735683       8185.7035
0.250       237.25308     0.012604384       8527.6126
0.250       241.27432     0.012366523       8799.3615
0.250       245.29555     0.011249474       8411.4623
0.250       249.31679     0.012327067       9677.9777
0.250       253.33803     0.011749512       9678.1256
0.250       257.35927     0.011654295       10064.118
0.250       265.40175     0.010698581       10132.294
0.250       273.44422     0.011458805       11869.047
0.250       281.48670     0.010853880       12263.910
0.250       289.52918     0.011033134       13565.824
0.250       297.57166     0.010307603       13759.500
0.250       305.61413     0.010709292       15486.430
0.250       313.65661     0.010882097       17011.641
0.250       321.69909    0.0096085516       16206.069
0.250       329.74156    0.0096673990       17559.049
0.250       337.78404     0.010186535       19889.054
0.250       345.82652    0.0097456919       20420.098
0.250       353.86900    0.0099786424       22401.096
0.250       361.91147     0.010467889       25138.330
0.250       369.95395    0.0096154143       24665.008
0.250       377.99643    0.0088435483       24196.909
0.250       386.03891    0.0088735367       25861.888
0.250       394.08138    0.0089058707       27612.415
0.250       402.12386    0.0091867371       30262.937
0.250       410.16634    0.0086310510       30172.687
0.250       418.20881    0.0084389793       31270.853
0.250       426.25129    0.0080882654       31733.851
0.250       434.29377    0.0092025251       38188.101
0.250       442.33625    0.0082325783       36096.385
0.250       450.37872    0.0081366180       37657.179
0.250       458.42120    0.0085218514       41590.898
0.250       466.46368    0.0071948093       36995.001
0.250       474.50615    0.0076487909       41398.881
0.250       482.54863    0.0075372299       42904.741
0.250       490.59111    0.0070368246       42092.625
0.250       498.63359    0.0077889049       48920.540
0.250       506.67606    0.0066323495       43704.769
0.250       514.71854    0.0064312678       44429.998
0.125     0.015707963       8325.8874    0.0016347842
0.125     0.031415927       21090.399     0.033128721
0.125     0.047123890       10602.580     0.056208918
0.125     0.062831853       9297.0975      0.11683077
0.125     0.078539816       7250.5881      0.17795621
0.125     0.094247780       5566.3637      0.23607784
0.125      0.10995574       4485.6643      0.30210004
0.125      0.12566371       3852.1968      0.38726506
0.125      0.14137167       3136.2176      0.44891447
0.125      0.15707963       2845.8675      0.55878478
0.125      0.17278760       2527.2879      0.66048455
0.125      0.18849556       2171.4787      0.73676538
0.125      0.20420352       2055.4896      0.88669699
0.125      0.21991149       1855.3955      0.99965583
0.125      0.23561945       1669.4821       1.1063319
0.125      0.25132741       1577.3456       1.2685766
0.125      0.26703538       1416.4133       1.3663648
0.125      0.28274334       1347.0151       1.5424812
0.125      0.29845130       1252.8408       1.6872778
0.125      0.31415927       1178.1369       1.8506131
0.125      0.32986723       1110.8342       2.0199332
0.125      0.34557519       1038.6226       2.1714794
0.125      0.36128316       996.65242       2.3809876
0.125      0.37699112       955.96291       2.5948046
0.125      0.39269908       904.71762       2.7756389
0.125      0.40840704       862.78008       2.9774882
0.125      0.42411501       836.86908       3.2342881
0.125      0.43982297       806.44480       3.4759909
0.125      0.45553093       749.03162       3.5869394
0.125      0.47123890       745.54051       3.9524365
0.125      0.48694686       698.04272       4.0831654
0.125      0.50265482       690.58165       4.4431898
0.125      0.51836279       667.22929       4.7081123
0.125      0.53407075       643.08797       4.9629171
0.125      0.54977871       611.49617       5.1478723
0.125      0.56548668       596.51301       5.4645866
0.125      0.58119464       600.31396       5.9705385
0.125      0.59690260       573.87315       6.1829621
0.125      0.61261057       571.14814       6.6523099
0.125      0.62831853       554.72356       6.9708618
0.125      0.64402649       536.85338       7.2650256
0.125      0.65973446       531.89676       7.7375792
0.125      0.67544242       519.14146       8.1044019
0.125      0.69115038       506.60440       8.4733837
0.125      0.70685835       493.20223       8.8245479
0.125      0.72256631       477.23181       9.1207966
0.125      0.73827427       463.61993       9.4511696
0.125      0.75398224       460.52871       10.000238
0.125      0.76969020       446.22336       10.307906
0.125      0.78539816       441.50108       10.836067
0.125      0.80110613       433.33822       11.286711
0.125      0.81681409       426.02295       11.761776
0.125      0.83252205       419.94338       12.275756
0.125      0.84823002       413.00925       12.769413
0.125      0.86393798       401.70227       13.122671
0.125      0.87964594       391.40075       13.496328
0.125      0.89535391       387.55477       14.092484
0.125      0.91106187       383.56163       14.694304
0.125      0.92676983       375.54394       15.144212
0.125      0.94247780       367.21969       15.574338
0.125      0.95818576       361.01736       16.089683
0.125      0.97389372       358.22466       16.763335
0.125      0.98960169       351.10555       17.238093
0.125       1.0053096       343.44112       17.677551
0.125       1.0367256       334.05754       18.857450
0.125       1.0681415       323.49644       19.972210
0.125       1.0995574       319.40187       21.511043
0.125       1.1309734       304.39334       22.308097
0.125       1.1623893       299.20238       23.806201
0.125       1.1938052       287.93121       24.817579
0.125       1.2252211       282.67075       26.338714
0.125       1.2566371       272.80234       27.425083
0.125       1.2880530       263.73860       28.552566
0.125       1.3194689       257.89439       30.013016
0.125       1.3508848       253.82093       31.699520
0.125       1.3823008       246.67286       33.006486
0.125       1.4137167       243.33262       34.830343
0.125       1.4451326       234.85058       35.907486
0.125       1.4765485       228.72227       37.301123
0.125       1.5079645       221.86407       38.541673
0.125       1.5393804       214.60823       39.660163
0.125       1.5707963       213.09683       41.841465
0.125       1.6022123       206.10059       42.944706
0.125       1.6336282       199.97127       44.166960
0.125       1.6650441       198.19197       46.348270
0.125       1.6964600       193.61367       47.889155
0.125       1.7278760       186.36101       48.703818
0.125       1.7592919       183.89103       50.727621
0.125       1.7907078       181.23953       52.722667
0.125       1.8221237       176.57621       54.117290
0.125       1.8535397       172.02658       55.497250
0.125       1.8849556       168.00568       57.002986
0.125       1.9163715       163.99131       58.469614
0.125       1.9477874       158.05093       59.168695
0.125       1.9792034       155.31135       61.002089
0.125       2.0106193       153.77570       63.320964
0.125       2.0734512       148.90654       67.245846
0.125       2.1362830       141.28966       69.784184
0.125       2.1991149       133.68540       72.027440
0.125       2.2619467       127.00156       74.460584
0.125       2.3247786       122.08869       77.712425
0.125       2.3876104       117.56345       81.064925
0.125       2.4504423       114.19406       85.123058
0.125       2.5132741       110.10907       88.554971
0.125       2.5761060       105.18375       91.098260
0.125       2.6389378       100.83463       93.878781
0.125       2.7017697       96.712054       96.626409
0.125       2.7646015       92.604002       99.128297
0.125       2.8274334       89.216922       102.16324
0.125       2.8902652       87.658429       107.22031
0.125       2.9530971       83.572473       109.03519
0.125       3.0159289       80.971563       112.52942
0.125       3.0787608       78.112683       115.48343
0.125       3.1415927       75.716901       118.93583
0.125       3.2044245       72.905160       121.52865
0.125       3.2672564       71.240838       125.87773
0.125       3.3300882       69.023648       129.13245
0.125       3.3929201       66.391660       131.37256
0.125       3.4557519       63.900027       133.59770
0.125       3.5185838       62.931858       138.88153
0.125       3.5814156       61.196074       142.41574
0.125       3.6442475       59.044633       144.76857
0.125       3.7070793       57.107754       147.38761
0.125       3.7699112       55.549123       150.77899
0.125       3.8327430       53.547737       152.73568
0.125       3.8955749       52.450926       157.08622
0.125       3.9584067       51.042223       160.38402
0.125       4.0212386       49.632010       163.49770
0.125       4.1469023       46.878315       169.36110
0.125       4.2725660       44.183454       174.58072
