# z        k [h/Mpc]   P(k) [(Mpc/h)^3]    Delta^2(k)   
2.750       205.08317    0.0013737644       600.30585
2.750       209.10441    0.0016295874       754.80972
2.750       213.12565    0.0017806376       873.27882
2.750       217.14688    0.0013806656       716.17568
2.750       221.16812    0.0014281645       782.73739
2.750       225.18936   0.00054263950       313.92454
2.750       229.21060    0.0016942256       1033.5836
2.750       233.23184    0.0015833702       1017.6917
2.750       237.25308    0.0010154544       687.01507
2.750       241.27432    0.0011560171       822.56036
2.750       245.29555   0.00092787048       693.78779
2.750       249.31679   0.00073311860       575.57125
2.750       253.33803    0.0013596378       1119.9397
2.750       257.35927   0.00092307814       797.12820
2.750       265.40175   0.00089310133       845.82852
2.750       273.44422    0.0018916882       1959.4134
2.750       281.48670   0.00040014734       452.13054
2.750       289.52918    0.0010413689       1280.4183
2.750       297.57166   0.00070023362       934.73371
2.750       305.61413   0.00060960906       881.53990
2.750       313.65661   0.00090102688       1408.5470
2.750       321.69909    0.0011564661       1950.5300
2.750       329.74156    0.0010350583       1879.9927
2.750       337.78404   0.00044732065       873.38673
2.750       345.82652   0.00090449860       1895.1912
2.750       353.86900   0.00018684526       419.44970
2.750       361.91147   0.00085105826       2043.7916
2.750       369.95395    0.0012494939       3205.1431
2.750       377.99643    0.0010207689       2792.9346
2.750       386.03891   0.00072251900       2105.7788
2.750       394.08138   0.00091189304       2827.3001
2.750       402.12386   0.00095779950       3155.1818
2.750       410.16634    0.0010496229       3669.3032
2.750       418.20881   0.00070844595       2625.1645
2.750       426.25129   0.00034731985       1362.6897
2.750       434.29377   0.00033716363       1399.1420
2.750       442.33625   0.00093195179       4086.2157
2.750       450.37872   0.00081946628       3792.5817
2.750       458.42120   0.00066310732       3236.2954
2.750       466.46368   0.00098102223       5044.3197
2.750       474.50615   0.00066205527       3583.3568
2.750       482.54863   0.00095902626       5459.1374
2.750       490.59111   0.00074429478       4452.1958
2.750       498.63359   0.00061515987       3863.6950
2.750       506.67606   0.00038374576       2528.7448
2.750       514.71854   0.00094189537       6507.0232
2.500     0.015707963       1211.4589   0.00023786939
2.500     0.031415927       3107.2407    0.0048808423
2.500     0.047123890       1651.8527    0.0087571939
2.500     0.062831853       1321.7786     0.016609960
2.500     0.078539816       1002.3528     0.024601438
2.500     0.094247780       820.27160     0.034788950
2.500      0.10995574       670.13082     0.045131898
2.500      0.12566371       574.96913     0.057802201
2.500      0.14137167       420.10349     0.060133116
2.500      0.15707963       380.52188     0.074715296
2.500      0.17278760       329.71667     0.086168562
2.500      0.18849556       291.97900     0.099066140
2.500      0.20420352       258.93028      0.11169733
2.500      0.21991149       235.18819      0.12671543
2.500      0.23561945       204.34777      0.13541712
2.500      0.25132741       186.87954      0.15029745
2.500      0.26703538       161.82686      0.15610876
2.500      0.28274334       147.57545      0.16899020
2.500      0.29845130       131.90186      0.17764035
2.500      0.31415927       119.02237      0.18695991
2.500      0.32986723       109.36824      0.19887445
2.500      0.34557519       98.919870      0.20681473
2.500      0.36128316       93.884608      0.22428891
2.500      0.37699112       85.105484      0.23100488
2.500      0.39269908       79.461198      0.24378390
2.500      0.40840704       75.627481      0.26099343
2.500      0.42411501       69.953992      0.27035455
2.500      0.43982297       65.901339      0.28405224
2.500      0.45553093       61.577097      0.29487849
2.500      0.47123890       58.267949      0.30890390
2.500      0.48694686       53.571199      0.31336201
2.500      0.50265482       51.468883      0.33114986
2.500      0.51836279       48.430433      0.34173547
2.500      0.53407075       46.246603      0.35689994
2.500      0.54977871       44.153915      0.37170914
2.500      0.56548668       42.374756      0.38819023
2.500      0.58119464       39.874377      0.39657832
2.500      0.59690260       37.772091      0.40695999
2.500      0.61261057       36.147284      0.42101676
2.500      0.62831853       34.542176      0.43406978
2.500      0.64402649       32.966481      0.44612242
2.500      0.65973446       31.153220      0.45319040
2.500      0.67544242       30.562280      0.47711273
2.500      0.69115038       29.275549      0.48965813
2.500      0.70685835       28.578252      0.51133214
2.500      0.72256631       26.738032      0.51101404
2.500      0.73827427       26.269471      0.53551889
2.500      0.75398224       25.201446      0.54724155
2.500      0.76969020       24.624004      0.56882254
2.500      0.78539816       23.561301      0.57828133
2.500      0.80110613       22.737425      0.59221814
2.500      0.81681409       22.031964      0.60826542
2.500      0.83252205       21.255659      0.62134396
2.500      0.84823002       20.550247      0.63537221
2.500      0.86393798       20.009384      0.65365967
2.500      0.87964594       19.290792      0.66518741
2.500      0.89535391       18.728862      0.68102939
2.500      0.91106187       18.397143      0.70479733
2.500      0.92676983       17.669803      0.71255374
2.500      0.94247780       17.093254      0.72495056
2.500      0.95818576       16.607366      0.74015071
2.500      0.97389372       16.383902      0.76669443
2.500      0.98960169       15.881493      0.77972753
2.500       1.0053096       15.459821      0.79574563
2.500       1.0367256       14.962596      0.84463418
2.500       1.0681415       13.797963      0.85186664
2.500       1.0995574       13.387280      0.90160510
2.500       1.1309734       12.481206      0.91471107
2.500       1.1623893       12.021710      0.95651392
2.500       1.1938052       11.638559       1.0031593
2.500       1.2252211       11.188556       1.0425280
2.500       1.2566371       10.792578       1.0849883
2.500       1.2880530       10.244725       1.1091027
2.500       1.3194689       9.8618219       1.1476908
2.500       1.3508848       9.6645607       1.2070002
2.500       1.3823008       9.2499032       1.2376992
2.500       1.4137167       9.0880347       1.3008505
2.500       1.4451326       8.5552899       1.3080613
2.500       1.4765485       8.2867083       1.3514361
2.500       1.5079645       8.1107083       1.4089720
2.500       1.5393804       7.8006687       1.4415840
2.500       1.5707963       7.6439071       1.5008777
2.500       1.6022123       7.3483721       1.5311634
2.500       1.6336282       7.1016449       1.5685157
2.500       1.6650441       6.8960799       1.6126858
2.500       1.6964600       6.7663567       1.6736169
2.500       1.7278760       6.6409838       1.7355629
2.500       1.7592919       6.3271453       1.7453871
2.500       1.7907078       6.3120902       1.8361901
2.500       1.8221237       6.1050531       1.8710841
2.500       1.8535397       5.9719357       1.9265977
2.500       1.8849556       5.7884093       1.9639610
2.500       1.9163715       5.6756179       2.0235900
2.500       1.9477874       5.5232439       2.0677078
2.500       1.9792034       5.3631524       2.1065010
2.500       2.0106193       5.2928509       2.1794628
2.500       2.0734512       4.9715188       2.2451262
2.500       2.1362830       4.8591210       2.3999618
2.500       2.1991149       4.6409822       2.5004830
2.500       2.2619467       4.4333922       2.5992827
2.500       2.3247786       4.3429395       2.7643869
2.500       2.3876104       4.0712811       2.8073189
2.500       2.4504423       3.8837929       2.8950745
2.500       2.5132741       3.8339375       3.0834355
2.500       2.5761060       3.7223435       3.2238727
2.500       2.6389378       3.5522906       3.3072439
2.500       2.7017697       3.4639064       3.4608388
2.500       2.7646015       3.3580210       3.5946060
2.500       2.8274334       3.2650938       3.7388933
2.500       2.8902652       3.1805186       3.8902840
2.500       2.9530971       3.0566507       3.9879459
2.500       3.0159289       3.0031143       4.1735483
2.500       3.0787608       2.8731798       4.2477692
2.500       3.1415927       2.8611632       4.4943046
2.500       3.2044245       2.7771340       4.6293202
2.500       3.2672564       2.6833388       4.7412779
2.500       3.3300882       2.6005384       4.8652006
2.500       3.3929201       2.5283785       5.0030314
2.500       3.4557519       2.4525167       5.1275499
2.500       3.5185838       2.3986029       5.2933706
2.500       3.5814156       2.3711396       5.5181253
2.500       3.6442475       2.3213071       5.6914962
2.500       3.7070793       2.2440719       5.7916547
2.500       3.7699112       2.2045521       5.9838951
2.500       3.8327430       2.1351773       6.0902248
2.500       3.8955749       2.0864076       6.2486196
2.500       3.9584067       2.0378701       6.4033614
2.500       4.0212386       2.0117921       6.6272428
2.500       4.1469023       1.9270345       6.9619542
2.500       4.2725660       1.8794695       7.4262895
