# z        k [h/Mpc]   P(k) [(Mpc/h)^3]    Delta^2(k)   
0.375      0.92676983       181.65925       7.3256041
0.375      0.94247780       176.86649       7.5011735
0.375      0.95818576       173.91381       7.7509236
0.375      0.97389372       170.72328       7.9890974
0.375      0.98960169       167.91100       8.2438614
0.375       1.0053096       164.84616       8.4849374
0.375       1.0367256       157.65760       8.8997253
0.375       1.0681415       152.93865       9.4422149
0.375       1.0995574       148.03680       9.9699668
0.375       1.1309734       146.61781       10.745190
0.375       1.1623893       141.71417       11.275565
0.375       1.1938052       133.80225       11.532782
0.375       1.2252211       130.45078       12.155151
0.375       1.2566371       125.67665       12.634394
0.375       1.2880530       124.12307       13.437670
0.375       1.3194689       119.26789       13.880058
0.375       1.3508848       117.49081       14.673346
0.375       1.3823008       114.27195       15.290354
0.375       1.4137167       111.25953       15.925558
0.375       1.4451326       107.80008       16.482097
0.375       1.4765485       103.46119       16.872946
0.375       1.5079645       101.02039       17.549011
0.375       1.5393804       98.970430       18.289994
0.375       1.5707963       97.028419       19.051486
0.375       1.6022123       94.624879       19.716769
0.375       1.6336282       90.228592       19.928476
0.375       1.6650441       89.423644       20.912206
0.375       1.6964600       86.642871       21.430583
0.375       1.7278760       84.198015       22.004413
0.375       1.7592919       82.023831       22.626845
0.375       1.7907078       80.681898       23.470403
0.375       1.8221237       78.168150       23.957070
0.375       1.8535397       77.094261       24.871270
0.375       1.8849556       75.006921       25.449249
0.375       1.9163715       73.614011       26.246407
0.375       1.9477874       71.252358       26.674371
0.375       1.9792034       70.064341       27.519375
0.375       2.0106193       68.517870       28.213935
0.375       2.0734512       65.867123       29.745439
0.375       2.1362830       62.214560       30.728308
0.375       2.1991149       60.372211       32.527529
0.375       2.2619467       57.136204       33.498761
0.375       2.3247786       55.356616       35.235835
0.375       2.3876104       53.194708       36.679979
0.375       2.4504423       50.152222       37.384697
0.375       2.5132741       48.715544       39.179365
0.375       2.5761060       47.065270       40.762611
0.375       2.6389378       44.513793       41.443110
0.375       2.7017697       42.821225       42.783304
0.375       2.7646015       41.178609       44.079794
0.375       2.8274334       39.858778       45.642706
0.375       2.8902652       38.940444       47.630403
0.375       2.9530971       36.801242       48.013781
0.375       3.0159289       35.348531       49.125270
0.375       3.0787608       35.149641       51.965965
0.375       3.1415927       33.405378       52.473045
0.375       3.2044245       32.896344       54.836286
0.375       3.2672564       31.328119       55.354663
0.375       3.3300882       30.387920       56.851045
0.375       3.3929201       29.411951       58.198927
0.375       3.4557519       28.507869       59.602254
0.375       3.5185838       27.150280       59.916752
0.375       3.5814156       26.616766       61.942641
0.375       3.6442475       25.648621       62.886564
0.375       3.7070793       24.841118       64.111661
0.375       3.7699112       23.979592       65.088670
0.375       3.8327430       23.383757       66.698130
0.375       3.8955749       22.611119       67.718448
0.375       3.9584067       21.877915       68.744418
0.375       4.0212386       21.618828       71.216713
0.375       4.1469023       20.352470       73.529023
0.375       4.2725660       18.878498       74.594026
0.375       4.3982297       17.979116       77.494757
0.375       4.5238934       17.206961       80.707058
0.375       4.6495571       16.116158       82.066617
0.375       4.7752208       15.395273       84.925486
0.375       4.9008845       14.509844       86.527948
0.375       5.0265482       14.195928       91.336339
0.375       5.1522120       13.445715       93.161255
0.375       5.2778757       12.601882       93.860557
0.375       5.4035394       12.413304       99.218491
0.375       5.5292031       11.829870       101.30663
0.375       5.6548668       10.984183       100.62483
0.375       5.7805305       10.577420       103.50304
0.375       5.9061942       10.427554       108.83683
0.375       6.0318579       9.9948076       111.12148
0.375       6.1575216       9.5205155       112.60264
0.375       6.2831853       9.0348156       113.53484
0.375       6.4088490       8.8127465       117.52267
0.375       6.5345127       8.3585686       118.15220
0.375       6.6601764       8.1291785       121.66737
0.375       6.7858401       7.8742231       124.64901
0.375       6.9115038       7.4201692       124.10856
0.375       7.0371675       7.2909506       128.72061
0.375       7.1628313       7.0211417       130.71702
0.375       7.2884950       6.7904990       133.19426
0.375       7.4141587       6.6274506       136.83664
0.375       7.5398224       6.3799445       138.53851
0.375       7.6654861       6.1301849       139.88235
0.375       7.7911498       5.9450755       142.44011
0.375       7.9168135       5.7940914       145.64878
0.375       8.0424772       5.5918404       147.36506
0.375       8.2938046       5.3327753       154.12921
0.375       8.5451320       4.9376344       156.07937
0.375       8.7964594       4.6862786       161.59283
0.375       9.0477868       4.3925516       164.82163
0.375       9.2991143       4.2074177       171.39993
0.375       9.5504417       3.9506870       174.34651
0.375       9.8017691       3.7442533       178.62773
0.375       10.053096       3.5818505       184.36449
0.375       10.304424       3.4277361       189.99790
0.375       10.555751       3.2027537       190.83642
0.375       10.807079       3.1123247       199.01238
0.375       11.058406       2.9667161       203.24687
0.375       11.309734       2.7913771       204.57186
0.375       11.561061       2.7191755       212.86320
0.375       11.812388       2.6098262       217.91895
0.375       12.063716       2.4996285       222.32536
0.375       12.315043       2.3707589       224.31869
0.375       12.566371       2.2983724       231.05759
0.375       12.817698       2.1807799       232.65490
0.375       13.069025       2.1271333       240.54403
0.375       13.320353       2.0596084       246.60513
0.375       13.571680       1.9719006       249.72162
0.375       13.823008       1.8935850       253.37439
0.375       14.074335       1.8255719       257.84153
0.375       14.325663       1.7716297       263.86838
0.375       14.576990       1.6922880       265.55110
0.375       14.828317       1.6432853       271.43062
0.375       15.079645       1.5904177       276.28340
0.375       15.330972       1.5497944       282.91334
0.375       15.582300       1.4768150       283.06814
0.375       15.833627       1.4364624       288.87220
0.375       16.084954       1.4080547       296.85837
0.375       16.587609       1.2862067       297.39414
0.375       17.090264       1.2334087       311.90590
0.375       17.592919       1.1541155       318.37080
0.375       18.095574       1.1065867       332.17946
0.375       18.598229       1.0679774       348.05435
0.375       19.100883      0.99022447       349.59424
0.375       19.603538      0.96035070       366.52492
0.375       20.106193      0.88717078       365.31460
0.375       20.608848      0.87458216       387.82161
0.375       21.111503      0.80565429       384.03996
0.375       21.614157      0.77635556       397.14204
0.375       22.116812      0.75278252       412.57925
0.375       22.619467      0.71605331       419.81961
0.375       23.122122      0.68513639       429.07218
0.375       23.624777      0.66683844       445.44494
0.375       24.127432      0.64654617       460.04793
0.375       24.630086      0.61183566       463.12993
0.375       25.132741      0.59164724       475.83095
0.375       25.635396      0.57016281       486.61920
0.375       26.138051      0.55265244       499.96770
0.375       26.640706      0.52217864       500.18025
0.375       27.143361      0.49921243       505.76235
0.375       27.646015      0.49389040       528.68682
0.375       28.148670      0.47131694       532.54579
0.375       28.651325      0.45797055       545.68490
0.375       29.153980      0.44483535       558.42274
0.375       29.656635      0.43136713       570.01057
0.375       30.159289      0.41389302       575.20371
0.375       30.661944      0.40463081       590.91944
0.375       31.164599      0.39516892       605.95123
0.375       31.667254      0.38327904       616.61849
0.375       32.169909      0.37548924       633.31131
0.375       33.175218      0.35001848       647.44459
0.375       34.180528      0.33885759       685.52577
0.375       35.185838      0.32416497       715.38533
0.375       36.191147      0.29220213       701.71489
0.375       37.196457      0.28555085       744.48926
0.375       38.201767      0.26801725       756.97815
0.375       39.207076      0.26078019       796.22943
0.375       40.212386      0.24327626       801.40033
0.375       41.217696      0.23801606       844.35997
0.375       42.223005      0.22269026       849.21744
0.375       43.228315      0.21941134       897.91298
0.375       44.233625      0.20794328       911.74360
0.375       45.238934      0.19941240       935.31847
0.375       46.244244      0.19288030       966.34270
0.375       47.249554      0.18430579       984.92322
0.375       48.254863      0.17968459       1022.8321
0.375       49.260173      0.17137742       1037.7952
0.375       50.265482      0.16755652       1078.0556
0.375       51.270792      0.16150167       1102.6999
0.375       52.276102      0.15758262       1140.4813
0.375       53.281411      0.15258604       1169.2630
0.375       54.286721      0.14875339       1205.6409
0.375       55.292031      0.14246194       1219.9913
0.375       56.297340      0.13792175       1246.7135
0.375       57.302650      0.13632259       1299.4579
0.375       58.307960      0.12956196       1301.1618
0.375       59.313269      0.12509220       1322.3794
0.375       60.318579      0.12495415       1389.2303
0.375       61.323889      0.12007810       1402.8884
0.375       62.329198      0.11497219       1410.3851
0.375       63.334508      0.11357938       1461.8101
0.375       64.339818      0.11160933       1505.9490
0.375       66.350437      0.10316303       1526.6016
0.375       68.361056     0.099765475       1614.6442
0.375       70.371675     0.095832673       1691.9111
0.375       72.382295     0.089781813       1724.8672
0.375       74.392914     0.085433925       1781.9493
0.375       76.403533     0.082637209       1867.1802
0.375       78.414153     0.079513430       1942.2007
0.375       80.424772     0.075775868       1996.9661
0.375       82.435391     0.072964237       2070.7202
0.375       84.446011     0.069010503       2105.3430
0.375       86.456630     0.066436555       2175.0651
0.375       88.467249     0.065583034       2300.4316
0.375       90.477868     0.062764547       2355.1129
0.375       92.488488     0.060195009       2412.6470
0.375       94.499107     0.056681725       2423.2400
0.375       96.509726     0.056037101       2551.8737
0.375       98.520346     0.054209580       2626.1776
0.375       100.53096     0.051862878       2669.4785
0.375       102.54158     0.050981433       2784.7253
0.375       104.55220     0.049559587       2869.4424
0.375       106.56282     0.047034673       2883.4043
0.375       108.57344     0.045066788       2922.1176
0.375       110.58406     0.043506831       2980.6111
0.375       112.59468     0.043260390       3128.3426
0.375       114.60530     0.040782492       3109.9838
0.375       116.61592     0.040085880       3220.5883
0.375       118.62654     0.039208956       3315.8976
0.375       120.63716     0.038364606       3412.2771
0.375       122.64778     0.036481463       3409.7422
0.375       124.65840     0.035925426       3525.6305
0.375       126.66902     0.034801213       3583.2395
0.375       128.67964     0.033062610       3568.9204
0.375       132.70087     0.032006194       3789.0090
0.375       136.72211     0.028621894       3705.8250
0.375       140.74335     0.029348197       4145.1032
0.375       144.76459     0.027686899       4255.3140
0.375       148.78583     0.025636345       4277.7072
0.375       152.80707     0.025207029       4556.4042
0.375       156.82831     0.022892060       4473.3047
0.375       160.84954     0.022055537       4649.9405
0.375       164.87078     0.021430844       4865.6475
0.375       168.89202     0.020541594       5013.3935
0.375       172.91326     0.020700000       5421.5754
0.375       176.93450     0.019396414       5442.8862
0.375       180.95574     0.019250818       5778.7847
0.375       184.97698     0.016435779       5270.0358
0.375       188.99821     0.016144772       5521.7313
0.375       193.01945     0.014543195       5298.2607
0.375       197.04069     0.015507034       6009.8935
0.375       201.06193     0.013968216       5751.7598
0.375       205.08317     0.013798272       6029.5516
0.375       209.10441     0.013265181       6144.3084
0.375       213.12565     0.012795089       6275.1007
0.375       217.14688     0.012219979       6338.7194
0.375       221.16812     0.011423801       6261.0690
0.375       225.18936     0.010607647       6136.6721
0.375       229.21060     0.010873174       6633.3161
0.375       233.23184     0.010466755       6727.3779
0.375       237.25308     0.010253257       6936.9356
0.375       241.27432    0.0092746322       6599.3359
0.375       245.29555    0.0093894087       7020.6534
0.375       249.31679    0.0091215574       7161.3327
0.375       253.33803    0.0089210761       7348.3305
0.375       257.35927    0.0082531202       7127.0184
0.375       265.40175    0.0071851851       6804.8656
0.375       273.44422    0.0071919164       7449.3976
0.375       281.48670    0.0065594826       7411.6260
0.375       289.52918    0.0066764425       8209.0403
0.375       297.57166    0.0063178889       8433.6764
0.375       305.61413    0.0054198856       7837.5565
0.375       313.65661    0.0061410595       9600.1253
0.375       321.69909    0.0055672753       9389.9320
0.375       329.74156    0.0050926379       9249.8384
0.375       337.78404    0.0041109026       8026.4745
0.375       345.82652    0.0042088589       8818.8002
0.375       353.86900    0.0040305572       9048.2147
0.375       361.91147    0.0038059998       9139.9976
0.375       369.95395    0.0033740200       8654.8773
0.375       377.99643    0.0032869990       8993.5866
0.375       386.03891    0.0028666842       8354.9401
0.375       394.08138    0.0031628906       9806.4583
0.375       402.12386    0.0033857451       11153.317
0.375       410.16634    0.0024040191       8404.0420
0.375       418.20881    0.0018082867       6700.6525
0.375       426.25129    0.0021218823       8325.0850
0.375       434.29377    0.0019099230       7925.6869
0.375       442.33625    0.0020775574       9109.2134
0.375       450.37872    0.0023704194       10970.566
0.375       458.42120    0.0017189927       8389.5445
0.375       466.46368    0.0018208917       9362.8460
0.375       474.50615    0.0012325285       6671.0281
0.375       482.54863    0.0011310349       6438.2750
0.375       490.59111    0.0016575347       9914.9813
0.375       498.63359    0.0016532971       10384.025
0.375       506.67606    0.0014294401       9419.4896
0.375       514.71854    0.0011313800       7816.0655
0.250     0.015707963       8169.5904    0.0016040953
0.250     0.031415927       19918.200     0.031287435
0.250     0.047123890       10053.623     0.053298652
0.250     0.062831853       8134.2620      0.10221815
0.250     0.078539816       6072.4256      0.14903975
0.250     0.094247780       4875.8957      0.20679406
0.250      0.10995574       3926.3292      0.26443000
0.250      0.12566371       3224.0573      0.32411760
0.250      0.14137167       2557.5880      0.36609011
0.250      0.15707963       2346.3448      0.46070372
0.250      0.17278760       2070.7268      0.54116630
0.250      0.18849556       1745.9563      0.59238902
0.250      0.20420352       1615.5950      0.69693529
0.250      0.21991149       1461.2126      0.78727669
0.250      0.23561945       1298.3909      0.86041732
0.250      0.25132741       1212.5897      0.97522254
0.250      0.26703538       1072.2076       1.0343215
0.250      0.28274334       1011.6870       1.1584934
0.250      0.29845130       930.34741       1.2529561
0.250      0.31415927       867.76699       1.3630852
0.250      0.32986723       808.29072       1.4697903
0.250      0.34557519       746.12502       1.5599459
0.250      0.36128316       710.32775       1.6969622
0.250      0.37699112       673.91837       1.8292409
0.250      0.39269908       631.30099       1.9368072
0.250      0.40840704       597.03013       2.0603746
0.250      0.42411501       572.95479       2.2143259
0.250      0.43982297       546.24583       2.3544643
0.250      0.45553093       504.61519       2.4164856
0.250      0.47123890       498.91488       2.6449661
0.250      0.48694686       464.74703       2.7185141
0.250      0.50265482       455.88557       2.9331595
0.250      0.51836279       437.45382       3.0867676
0.250      0.53407075       418.14327       3.2269464
0.250      0.54977871       396.79054       3.3403758
0.250      0.56548668       385.43309       3.5309079
0.250      0.58119464       385.69426       3.8359968
0.250      0.59690260       366.76928       3.9516060
0.250      0.61261057       363.20279       4.2303167
0.250      0.62831853       349.97660       4.3979356
0.250      0.64402649       337.52934       4.5676518
0.250      0.65973446       331.45533       4.8217286
0.250      0.67544242       323.12253       5.0443185
0.250      0.69115038       314.53570       5.2608735
0.250      0.70685835       305.74886       5.4705662
0.250      0.72256631       294.82893       5.6347348
0.250      0.73827427       284.31962       5.7960256
0.250      0.75398224       280.47047       6.0903289
0.250      0.76969020       272.53125       6.2955611
0.250      0.78539816       270.21262       6.6320155
0.250      0.80110613       263.38112       6.8600150
0.250      0.81681409       256.81114       7.0901231
0.250      0.83252205       251.63096       7.3556588
0.250      0.84823002       248.70026       7.6893107
0.250      0.86393798       240.83924       7.8676533
0.250      0.87964594       233.79293       8.0616760
0.250      0.89535391       229.47135       8.3441657
0.250      0.91106187       226.95815       8.6948011
0.250      0.92676983       223.70267       9.0210502
0.250      0.94247780       218.21808       9.2549564
0.250      0.95818576       213.57272       9.5184267
0.250      0.97389372       210.58717       9.8545514
0.250      0.98960169       206.53945       10.140388
0.250       1.0053096       202.60592       10.428502
0.250       1.0367256       195.06858       11.011564
0.250       1.0681415       189.22028       11.682191
0.250       1.0995574       185.16474       12.470455
0.250       1.1309734       179.60717       13.162884
0.250       1.1623893       173.82996       13.830876
0.250       1.1938052       164.55161       14.183154
0.250       1.2252211       161.37599       15.036703
0.250       1.2566371       155.78972       15.661691
0.250       1.2880530       152.14469       16.471314
0.250       1.3194689       147.18727       17.129236
0.250       1.3508848       145.84332       18.214271
0.250       1.3823008       140.96690       18.862317
0.250       1.4137167       137.79539       19.723869
0.250       1.4451326       132.82129       20.307715
0.250       1.4765485       128.82482       21.009369
0.250       1.5079645       124.75233       21.671665
0.250       1.5393804       121.56826       22.466133
0.250       1.5707963       118.90546       23.347033
0.250       1.6022123       115.71740       24.111769
0.250       1.6336282       111.78810       24.690251
0.250       1.6650441       110.31205       25.797074
0.250       1.6964600       106.77976       26.411319
0.250       1.7278760       103.31423       27.000270
0.250       1.7592919       101.97514       28.130554
0.250       1.7907078       99.886619       29.057066
0.250       1.8221237       96.034299       29.432708
0.250       1.8535397       94.970431       30.638276
0.250       1.8849556       92.413741       31.355244
0.250       1.9163715       90.259348       32.181151
0.250       1.9477874       87.175299       32.635359
0.250       1.9792034       85.443516       33.559898
0.250       2.0106193       84.249697       34.691905
0.250       2.0734512       81.351516       36.738155
0.250       2.1362830       76.617730       37.842158
0.250       2.1991149       73.322252       39.504793
0.250       2.2619467       70.058194       41.074880
0.250       2.3247786       66.969394       42.627652
0.250       2.3876104       64.730885       44.634656
0.250       2.4504423       62.039617       46.245853
0.250       2.5132741       59.370189       47.748339
0.250       2.5761060       56.708335       49.114342
0.250       2.6389378       54.007851       50.282242
0.250       2.7017697       52.196721       52.150497
0.250       2.7646015       50.545762       54.106899
0.250       2.8274334       47.541778       54.440590
0.250       2.8902652       47.148176       57.669775
0.250       2.9530971       45.163355       58.923649
0.250       3.0159289       42.885326       59.599456
0.250       3.0787608       41.671914       61.608630
0.250       3.1415927       40.819739       64.119496
0.250       3.2044245       39.206551       65.355032
0.250       3.2672564       37.790130       66.772599
0.250       3.3300882       36.687705       68.636957
0.250       3.3929201       35.370614       69.989637
0.250       3.4557519       34.028889       71.145216
0.250       3.5185838       33.190424       73.246478
0.250       3.5814156       32.180807       74.891299
0.250       3.6442475       31.280059       76.694004
0.250       3.7070793       30.115318       77.723678
0.250       3.7699112       29.321919       79.589543
0.250       3.8327430       28.311166       80.752714
0.250       3.8955749       27.164346       81.354988
0.250       3.9584067       26.486317       83.224864
0.250       4.0212386       25.926155       85.405906
0.250       4.1469023       24.749063       89.412950
0.250       4.2725660       22.957967       90.713103
0.250       4.3982297       21.684017       93.463861
0.250       4.5238934       20.955443       98.288838
0.250       4.6495571       19.564686       99.627198
0.250       4.7752208       18.400165       101.50148
0.250       4.9008845       17.745867       105.82564
0.250       5.0265482       16.891907       108.68222
0.250       5.1522120       16.138460       111.81846
0.250       5.2778757       15.672148       116.72833
0.250       5.4035394       15.058351       120.36013
0.250       5.5292031       14.372146       123.07774
0.250       5.6548668       13.677375       125.29685
0.250       5.7805305       12.880274       126.03712
0.250       5.9061942       12.436344       129.80343
0.250       6.0318579       11.956848       132.93529
0.250       6.1575216       11.591438       137.09619
0.250       6.2831853       10.955058       137.66532
0.250       6.4088490       10.502731       140.05952
0.250       6.5345127       10.127579       143.15796
0.250       6.6601764       9.8264068       147.06936
0.250       6.7858401       9.5316222       150.88565
0.250       6.9115038       9.0850480       151.95505
0.250       7.0371675       8.8093290       155.52735
0.250       7.1628313       8.5047844       158.33894
0.250       7.2884950       8.2258097       161.34759
0.250       7.4141587       7.9502568       164.14855
0.250       7.5398224       7.8183559       169.77316
0.250       7.6654861       7.4639876       170.31789
0.250       7.7911498       7.2334386       173.30844
0.250       7.9168135       7.0138985       176.31164
0.250       8.0424772       6.7976174       179.14162
0.250       8.2938046       6.2229216       179.85644
0.250       8.5451320       6.0610879       191.59191
0.250       8.7964594       5.6346920       194.29613
0.250       9.0477868       5.3625923       201.22045
0.250       9.2991143       5.0979718       207.67893
0.250       9.5504417       4.8793451       215.32882
0.250       9.8017691       4.5310996       216.16594
0.250       10.053096       4.3336885       223.06298
0.250       10.304424       4.1418517       229.58100
0.250       10.555751       3.9250479       233.87439
0.250       10.807079       3.7482490       239.67550
0.250       11.058406       3.5750395       244.92252
0.250       11.309734       3.3969777       248.95455
0.250       11.561061       3.2929824       257.78209
0.250       11.812388       3.1573193       263.63430
0.250       12.063716       3.0269269       269.22506
0.250       12.315043       2.8552517       270.16089
0.250       12.566371       2.7238801       273.83430
0.250       12.817698       2.6728852       285.15479
0.250       13.069025       2.5638652       289.93127
0.250       13.320353       2.4489633       293.22414
0.250       13.571680       2.3585263       298.68392
0.250       13.823008       2.2789612       304.94031
0.250       14.074335       2.2344008       315.58401
0.250       14.325663       2.1204248       315.81830
0.250       14.576990       2.0587773       323.06000
0.250       14.828317       2.0093580       331.89690
0.250       15.079645       1.9082296       331.49289
0.250       15.330972       1.8545930       338.55401
0.250       15.582300       1.7965853       344.36004
0.250       15.833627       1.7438240       350.68253
0.250       16.084954       1.6969124       357.75786
0.250       16.587609       1.5647556       361.79967
0.250       17.090264       1.5176526       383.78584
0.250       17.592919       1.4188888       391.41036
0.250       18.095574       1.3572298       407.41848
0.250       18.598229       1.2684259       413.38062
0.250       19.100883       1.1915904       420.68558
0.250       19.603538       1.1125189       424.60104
0.250       20.106193       1.0709461       440.98866
0.250       20.608848       1.0335743       458.32451
0.250       21.111503      0.98783690       470.88292
0.250       21.614157      0.93393051       477.74897
0.250       22.116812      0.90024520       493.39946
0.250       22.619467      0.86309998       506.03257
0.250       23.122122      0.81553555       510.73570
0.250       23.624777      0.78660101       525.44577
0.250       24.127432      0.77605694       552.20092
0.250       24.630086      0.72909296       551.88803
0.250       25.132741      0.69750094       560.96354
0.250       25.635396      0.68056001       580.84036
0.250       26.138051      0.65329643       591.01723
0.250       26.640706      0.62912090       602.61723
0.250       27.143361      0.60129950       609.18885
0.250       27.646015      0.58192859       622.92762
0.250       28.148670      0.57057148       644.69450
0.250       28.651325      0.54974880       655.04130
0.250       29.153980      0.52581863       660.08486
0.250       29.656635      0.51249529       677.21371
0.250       30.159289      0.49251465       684.46735
0.250       30.661944      0.47783169       697.82139
0.250       31.164599      0.46197708       708.39474
0.250       31.667254      0.44588722       717.34240
0.250       32.169909      0.44286204       746.94428
0.250       33.175218      0.41141807       761.01811
0.250       34.180528      0.39782814       804.82612
0.250       35.185838      0.37654507       830.98064
0.250       36.191147      0.36263914       870.86731
0.250       37.196457      0.34012359       886.77153
0.250       38.201767      0.32264810       911.27555
0.250       39.207076      0.31194658       952.45367
0.250       40.212386      0.28961913       954.06294
0.250       41.217696      0.27949729       991.51429
0.250       42.223005      0.27428885       1045.9859
0.250       43.228315      0.25996611       1063.8782
0.250       44.233625      0.24536404       1075.8179
0.250       45.238934      0.23841329       1118.2472
0.250       46.244244      0.23051123       1154.8761
0.250       47.249554      0.22307603       1192.1099
0.250       48.254863      0.21739938       1237.5188
0.250       49.260173      0.20902780       1265.7913
0.250       50.265482      0.19822190       1275.3561
0.250       51.270792      0.19238592       1313.5712
0.250       52.276102      0.18819677       1362.0467
0.250       53.281411      0.18019664       1380.8424
0.250       54.286721      0.17412243       1411.2560
0.250       55.292031      0.16820128       1440.4135
0.250       56.297340      0.16600379       1500.5549
0.250       57.302650      0.15718344       1498.3083
0.250       58.307960      0.15271041       1533.6365
0.250       59.313269      0.15103839       1596.6627
0.250       60.318579      0.14646707       1628.4092
0.250       61.323889      0.14059274       1642.5637
0.250       62.329198      0.13762490       1688.2700
0.250       63.334508      0.13426474       1728.0386
0.250       64.339818      0.13177863       1778.0940
0.250       66.350437      0.11974047       1771.9138
0.250       68.361056      0.11722820       1897.2679
0.250       70.371675      0.11317976       1998.1711
0.250       72.382295      0.10827967       2080.2437
0.250       74.392914      0.10499254       2189.8956
0.250       76.403533     0.097835553       2210.5854
0.250       78.414153     0.092782431       2266.3103
0.250       80.424772     0.090686017       2389.9021
0.250       82.435391     0.087086668       2471.5138
0.250       84.446011     0.084589436       2580.6185
0.250       86.456630     0.080483684       2634.9539
0.250       88.467249     0.076793044       2693.6410
0.250       90.477868     0.074104704       2780.6294
0.250       92.488488     0.071362397       2860.2416
0.250       94.499107     0.069596846       2975.3834
0.250       96.509726     0.068230337       3107.1415
0.250       98.520346     0.063437864       3073.2408
0.250       100.53096     0.062917863       3238.4991
0.250       102.54158     0.059441321       3246.8243
0.250       104.55220     0.056656977       3280.3730
0.250       106.56282     0.056184145       3444.3017
0.250       108.57344     0.053913081       3495.7087
0.250       110.58406     0.051163659       3505.1730
0.250       112.59468     0.050569493       3656.8949
0.250       114.60530     0.048841137       3724.5185
0.250       116.61592     0.049720518       3994.6563
0.250       118.62654     0.047171649       3989.3018
0.250       120.63716     0.046598958       4144.6681
0.250       122.64778     0.044916737       4198.1457
0.250       124.65840     0.044470831       4364.2549
0.250       126.66902     0.043028755       4430.3724
0.250       128.67964     0.040768911       4400.7716
0.250       132.70087     0.038612129       4571.0436
0.250       136.72211     0.037435500       4846.9682
0.250       140.74335     0.033750810       4766.9229
0.250       144.76459     0.033532092       5153.6858
0.250       148.78583     0.031310327       5224.4738
0.250       152.80707     0.030045049       5430.9211
0.250       156.82831     0.028489189       5567.0318
0.250       160.84954     0.028084220       5920.9599
0.250       164.87078     0.026845697       6095.0328
0.250       168.89202     0.024966324       6093.2958
0.250       172.91326     0.024365642       6381.6503
0.250       176.93450     0.023042613       6466.0572
0.250       180.95574     0.023153881       6950.4213
0.250       184.97698     0.021671471       6948.8298
0.250       188.99821     0.020670943       7069.7434
0.250       193.01945     0.018915691       6891.2137
0.250       197.04069     0.018898727       7324.3750
0.250       201.06193     0.017275931       7113.7935
0.250       205.08317     0.017211232       7520.9426
0.250       209.10441     0.016286703       7543.8493
0.250       213.12565     0.015621016       7661.0212
0.250       217.14688     0.014894483       7726.0317
0.250       221.16812     0.014871317       8150.5572
0.250       225.18936     0.014197091       8213.2159
0.250       229.21060     0.013720045       8370.0851
0.250       233.23184     0.012719834       8175.5165
0.250       237.25308     0.012832095       8681.6723
0.250       241.27432     0.011258996       8011.3036
0.250       245.29555     0.011688119       8739.4464
0.250       249.31679     0.011012713       8646.0786
0.250       253.33803     0.010874421       8957.3090
0.250       257.35927     0.010454149       9027.7264
0.250       265.40175    0.0096857287       9173.0528
0.250       273.44422    0.0098489118       10201.517
0.250       281.48670    0.0074197521       8383.6532
0.250       289.52918    0.0071718507       8818.1709
0.250       297.57166    0.0077616057       10360.877
0.250       305.61413    0.0073898820       10686.317
0.250       313.65661    0.0074470776       11641.782
0.250       321.69909    0.0065472925       11042.858
0.250       329.74156    0.0062672455       11383.296
0.250       337.78404    0.0059597284       11636.279
0.250       345.82652    0.0050774380       10638.730
0.250       353.86900    0.0049963168       11216.252
0.250       361.91147    0.0050206678       12056.987
0.250       369.95395    0.0038131311       9781.2645
0.250       377.99643    0.0034315044       9388.9689
0.250       386.03891    0.0040271059       11736.985
0.250       394.08138    0.0035121637       10889.370
0.250       402.12386    0.0043738273       14408.256
0.250       410.16634    0.0032909490       11504.598
0.250       418.20881    0.0032927725       12201.452
0.250       426.25129    0.0029636264       11627.620
0.250       434.29377    0.0032630483       13540.807
0.250       442.33625    0.0019043492       8349.7682
0.250       450.37872    0.0024141788       11173.090
0.250       458.42120    0.0027239243       13294.113
0.250       466.46368    0.0023651294       12161.262
0.250       474.50615    0.0021374848       11569.080
0.250       482.54863    0.0019185538       10921.128
0.250       490.59111    0.0020710879       12388.759
0.250       498.63359    0.0023713355       14893.880
0.250       506.67606    0.0016828644       11089.463
0.250       514.71854    0.0020119971       13899.752
0.125     0.015707963       9235.4601    0.0018133784
0.125     0.031415927       22523.351     0.035379597
0.125     0.047123890       11347.427     0.060157677
0.125     0.062831853       9208.7235      0.11572023
0.125     0.078539816       6883.6348      0.16894982
0.125     0.094247780       5522.6741      0.23422490
0.125      0.10995574       4454.3189      0.29998899
0.125      0.12566371       3646.4825      0.36658440
0.125      0.14137167       2918.8809      0.41780516
0.125      0.15707963       2685.3506      0.52726736
0.125      0.17278760       2376.7420      0.62114070
0.125      0.18849556       1995.8629      0.67718034
0.125      0.20420352       1861.0552      0.80282190
0.125      0.21991149       1677.2911      0.90369614
0.125      0.23561945       1500.1722      0.99413364
0.125      0.25132741       1401.4230       1.1270913
0.125      0.26703538       1246.6960       1.2026444
0.125      0.28274334       1175.7419       1.3463544
0.125      0.29845130       1090.0044       1.4679759
0.125      0.31415927       1015.1906       1.5946577
0.125      0.32986723       947.95945       1.7237629
0.125      0.34557519       884.74117       1.8497548
0.125      0.36128316       838.58600       2.0033693
0.125      0.37699112       798.35078       2.1669923
0.125      0.39269908       751.07249       2.3042615
0.125      0.40840704       710.78449       2.4529454
0.125      0.42411501       685.29780       2.6485033
0.125      0.43982297       657.55140       2.8342209
0.125      0.45553093       606.44112       2.9041064
