# z        k [h/Mpc]   P(k) [(Mpc/h)^3]    Delta^2(k)   
0.500       402.12386    0.0027779289       9151.0496
0.500       410.16634    0.0029219816       10214.751
0.500       418.20881    0.0028854818       10692.226
0.500       426.25129    0.0024817829       9737.1345
0.500       434.29377    0.0026533542       11010.734
0.500       442.33625    0.0027544454       12077.082
0.500       450.37872    0.0019457739       9005.2592
0.500       458.42120    0.0020145182       9831.8566
0.500       466.46368    0.0018353785       9437.3357
0.500       474.50615    0.0027914588       15108.698
0.500       482.54863    0.0014265769       8120.6113
0.500       490.59111    0.0018990352       11359.580
0.500       498.63359    0.0019799819       12435.867
0.500       506.67606    0.0015608415       10285.377
0.500       514.71854    0.0014951301       10329.010
0.375     0.015707963       7231.3244    0.0014198672
0.375     0.031415927       17635.303     0.027701469
0.375     0.047123890       8925.4396     0.047317661
0.375     0.062831853       7210.7768     0.090613294
0.375     0.078539816       5386.6880      0.13220921
0.375     0.094247780       4337.5780      0.18396319
0.375      0.10995574       3496.4871      0.23548104
0.375      0.12566371       2887.3986      0.29027296
0.375      0.14137167       2278.2819      0.32611057
0.375      0.15707963       2091.8573      0.41073522
0.375      0.17278760       1847.9851      0.48295472
0.375      0.18849556       1570.6248      0.53290045
0.375      0.20420352       1449.4617      0.62526870
0.375      0.21991149       1320.6673      0.71155325
0.375      0.23561945       1171.9220      0.77660893
0.375      0.25132741       1098.8759      0.88376843
0.375      0.26703538       971.37479      0.93705155
0.375      0.28274334       921.62177       1.0553588
0.375      0.29845130       845.07730       1.1381176
0.375      0.31415927       791.73359       1.2436522
0.375      0.32986723       739.92558       1.3454756
0.375      0.34557519       678.71909       1.4190183
0.375      0.36128316       652.48393       1.5587742
0.375      0.37699112       620.34529       1.6838256
0.375      0.39269908       580.55678       1.7811259
0.375      0.40840704       551.75489       1.9041279
0.375      0.42411501       529.31336       2.0456627
0.375      0.43982297       503.25712       2.1691716
0.375      0.45553093       468.80350       2.2449916
0.375      0.47123890       462.93175       2.4542038
0.375      0.48694686       432.79242       2.5315973
0.375      0.50265482       424.68118       2.7323910
0.375      0.51836279       407.70325       2.8768411
0.375      0.53407075       390.99770       3.0174553
0.375      0.54977871       374.85375       3.1557012
0.375      0.56548668       362.07402       3.3169182
0.375      0.58119464       361.87447       3.5990925
0.375      0.59690260       346.18365       3.7298145
0.375      0.61261057       341.67319       3.9795560
0.375      0.62831853       328.87571       4.1327741
0.375      0.64402649       317.88043       4.3017508
0.375      0.65973446       310.44944       4.5161529
0.375      0.67544242       303.98925       4.7456257
0.375      0.69115038       296.47664       4.9588207
0.375      0.70685835       288.31285       5.1585950
0.375      0.72256631       277.97086       5.3125455
0.375      0.73827427       267.84698       5.4602209
0.375      0.75398224       264.18401       5.7366735
0.375      0.76969020       257.77744       5.9547433
0.375      0.78539816       256.66983       6.2996254
0.375      0.80110613       248.95985       6.4843990
0.375      0.81681409       241.65122       6.6715833
0.375      0.83252205       236.89304       6.9248408
0.375      0.84823002       235.37752       7.2773985
0.375      0.86393798       227.56442       7.4339959
0.375      0.87964594       221.72215       7.6454500
0.375      0.89535391       216.29972       7.8652117
0.375      0.91106187       214.21442       8.2065871
0.375      0.92676983       211.77264       8.5399587
0.375      0.94247780       206.41167       8.7542288
0.375      0.95818576       203.13024       9.0530302
0.375      0.97389372       199.53611       9.3374106
0.375      0.98960169       196.37814       9.6415016
0.375       1.0053096       193.00077       9.9341074
0.375       1.0367256       184.79466       10.431605
0.375       1.0681415       179.55737       11.085617
0.375       1.0995574       174.20941       11.732637
0.375       1.1309734       171.89775       12.597883
0.375       1.1623893       166.52820       13.249907
0.375       1.1938052       157.90473       13.610240
0.375       1.2252211       153.81716       14.332385
0.375       1.2566371       148.72751       14.951720
0.375       1.2880530       146.79420       15.892066
0.375       1.3194689       141.18650       16.430884
0.375       1.3508848       139.36048       17.404633
0.375       1.3823008       135.47082       18.126905
0.375       1.4137167       132.00221       18.894641
0.375       1.4451326       127.65679       19.518089
0.375       1.4765485       122.88464       20.040615
0.375       1.5079645       119.83241       20.816987
0.375       1.5393804       117.63929       21.740049
0.375       1.5707963       115.48781       22.675978
0.375       1.6022123       112.61027       23.464343
0.375       1.6336282       107.46413       23.735229
0.375       1.6650441       106.52442       24.911316
0.375       1.6964600       103.17143       25.518822
0.375       1.7278760       100.26272       26.202784
0.375       1.7592919       97.798304       26.978343
0.375       1.7907078       96.249169       27.998930
0.375       1.8221237       93.105099       28.534964
0.375       1.8535397       91.949419       29.663671
0.375       1.8849556       89.515888       30.372025
0.375       1.9163715       87.887834       31.335609
0.375       1.9477874       84.998024       31.820264
0.375       1.9792034       83.592530       32.832881
0.375       2.0106193       81.710135       33.646177
0.375       2.0734512       78.815664       35.592969
0.375       2.1362830       74.101002       36.599124
0.375       2.1991149       72.061882       38.825727
0.375       2.2619467       68.104973       39.929713
0.375       2.3247786       66.047476       42.040828
0.375       2.3876104       63.242282       43.608202
0.375       2.4504423       59.525382       44.371681
0.375       2.5132741       57.900500       46.566345
0.375       2.5761060       55.885872       48.402018
0.375       2.6389378       52.987911       49.332660
0.375       2.7017697       50.945870       50.900754
0.375       2.7646015       48.918621       52.365120
0.375       2.8274334       47.218572       54.070483
0.375       2.8902652       46.172864       56.476811
0.375       2.9530971       43.771936       57.108294
0.375       3.0159289       41.879603       58.201762
0.375       3.0787608       41.598528       61.500135
0.375       3.1415927       39.528555       62.091310
0.375       3.2044245       38.790917       64.662194
0.375       3.2672564       36.993655       65.365281
0.375       3.3300882       35.822633       67.018543
0.375       3.3929201       34.713635       68.689638
0.375       3.4557519       33.588723       70.224948
0.375       3.5185838       31.964519       70.541082
0.375       3.5814156       31.246018       72.715854
0.375       3.6442475       30.275260       74.230388
0.375       3.7070793       29.227055       75.431188
0.375       3.7699112       28.113260       76.308835
0.375       3.8327430       27.396482       78.143735
0.375       3.8955749       26.510606       79.397090
0.375       3.9584067       25.631153       80.537779
0.375       4.0212386       25.278949       83.273881
0.375       4.1469023       23.724107       85.710009
0.375       4.2725660       22.081690       87.250700
0.375       4.3982297       20.917963       90.161968
0.375       4.5238934       20.001988       93.816777
0.375       4.6495571       18.772947       95.595505
0.375       4.7752208       17.893800       98.708195
0.375       4.9008845       16.952453       101.09419
0.375       5.0265482       16.453036       105.85853
0.375       5.1522120       15.548431       107.73033
0.375       5.2778757       14.641936       109.05516
0.375       5.4035394       14.317508       114.43863
0.375       5.5292031       13.764439       117.87356
0.375       5.6548668       12.534953       114.83125
0.375       5.7805305       12.209433       119.47274
0.375       5.9061942       11.979527       125.03543
0.375       6.0318579       11.430455       127.08289
0.375       6.1575216       10.952134       129.53491
0.375       6.2831853       10.423826       130.98966
0.375       6.4088490       10.093128       134.59724
0.375       6.5345127       9.6013486       135.71946
0.375       6.6601764       9.3376183       139.75378
0.375       6.7858401       9.0430798       143.15203
0.375       6.9115038       8.5399658       142.83810
0.375       7.0371675       8.3502474       147.42233
0.375       7.1628313       8.0800934       150.43220
0.375       7.2884950       7.7781704       152.56724
0.375       7.4141587       7.5177926       155.21948
0.375       7.5398224       7.3240522       159.03951
0.375       7.6654861       7.0441841       160.73855
0.375       7.7911498       6.8657808       164.49960
0.375       7.9168135       6.6818993       167.96602
0.375       8.0424772       6.4155806       169.07358
0.375       8.2938046       6.1193638       176.86338
0.375       8.5451320       5.6701012       179.23276
0.375       8.7964594       5.3186859       183.39957
0.375       9.0477868       5.0152590       188.18747
0.375       9.2991143       4.8930290       199.33006
0.375       9.5504417       4.5983287       202.92738
0.375       9.8017691       4.3248143       206.32465
0.375       10.053096       4.1490521       213.55940
0.375       10.304424       3.9518784       219.05087
0.375       10.555751       3.7111686       221.13037
0.375       10.807079       3.6080819       230.71275
0.375       11.058406       3.4262612       234.72986
0.375       11.309734       3.2517369       238.31028
0.375       11.561061       3.1326923       245.23422
0.375       11.812388       2.9793856       248.77694
0.375       12.063716       2.9063363       258.49933
0.375       12.315043       2.7406647       259.31879
0.375       12.566371       2.6473202       266.13765
0.375       12.817698       2.5418577       271.17622
0.375       13.069025       2.4584565       278.01127
0.375       13.320353       2.3591880       282.47499
0.375       13.571680       2.2856605       289.45618
0.375       13.823008       2.2215866       297.26320
0.375       14.074335       2.1279925       300.55504
0.375       14.325663       2.0471090       304.89856
0.375       14.576990       1.9652432       308.38278
0.375       14.828317       1.8986708       313.61408
0.375       15.079645       1.8662858       324.20652
0.375       15.330972       1.8129777       330.95718
0.375       15.582300       1.7061539       327.02662
0.375       15.833627       1.6818778       338.22517
0.375       16.084954       1.6306156       343.78059
0.375       16.587609       1.5290233       353.53772
0.375       17.090264       1.4477741       366.11489
0.375       17.592919       1.3582266       374.67626
0.375       18.095574       1.3087349       392.86108
0.375       18.598229       1.2401543       404.16689
0.375       19.100883       1.1855756       418.56207
0.375       19.603538       1.1188245       427.00762
0.375       20.106193       1.0479329       431.51240
0.375       20.608848       1.0224432       453.38857
0.375       21.111503      0.97860785       466.48361
0.375       21.614157      0.93417967       477.87642
0.375       22.116812      0.88024072       482.43556
0.375       22.619467      0.85379610       500.57774
0.375       23.122122      0.82209832       514.84569
0.375       23.624777      0.79659891       532.12432
0.375       24.127432      0.75300935       535.80147
0.375       24.630086      0.72510148       548.86667
0.375       25.132741      0.70496114       566.96339
0.375       25.635396      0.67517910       576.24788
0.375       26.138051      0.65585014       593.32749
0.375       26.640706      0.63888388       611.96891
0.375       27.143361      0.60881089       616.79879
0.375       27.646015      0.59506360       636.98805
0.375       28.148670      0.57047160       644.58164
0.375       28.651325      0.55074972       656.23393
0.375       29.153980      0.53535376       672.05476
0.375       29.656635      0.51816680       684.70806
0.375       30.159289      0.50418212       700.68209
0.375       30.661944      0.48494753       708.21331
0.375       31.164599      0.47690006       731.27759
0.375       31.667254      0.46076202       741.27294
0.375       32.169909      0.44835887       756.21539
0.375       33.175218      0.43422938       803.21320
0.375       34.180528      0.41018953       829.83382
0.375       35.185838      0.37738709       832.83886
0.375       36.191147      0.36216022       869.71720
0.375       37.196457      0.34976293       911.90324
0.375       38.201767      0.33206368       937.86855
0.375       39.207076      0.32003583       977.15225
0.375       40.212386      0.30630889       1009.0423
0.375       41.217696      0.29374442       1042.0559
0.375       42.223005      0.28418464       1083.7230
0.375       43.228315      0.27174965       1112.1009
0.375       44.233625      0.26447566       1159.6143
0.375       45.238934      0.25571279       1199.3883
0.375       46.244244      0.24261468       1215.5152
0.375       47.249554      0.23203760       1240.0002
0.375       48.254863      0.22256184       1266.9055
0.375       49.260173      0.21979125       1330.9706
0.375       50.265482      0.21002450       1351.2938
0.375       51.270792      0.20216884       1380.3670
0.375       52.276102      0.19341777       1399.8330
0.375       53.281411      0.19196434       1471.0180
0.375       54.286721      0.18525604       1501.4935
0.375       55.292031      0.18195706       1558.2129
0.375       56.297340      0.17759764       1605.3550
0.375       57.302650      0.17117786       1631.7062
0.375       58.307960      0.16578254       1664.9170
0.375       59.313269      0.15954811       1686.6210
0.375       60.318579      0.15742287       1750.2150
0.375       61.323889      0.15258817       1782.7078
0.375       62.329198      0.14944461       1833.2645
0.375       63.334508      0.14528993       1869.9370
0.375       64.339818      0.14050442       1895.8314
0.375       66.350437      0.13570534       2008.1611
0.375       68.361056      0.13015051       2106.4077
0.375       70.371675      0.12152563       2145.5163
0.375       72.382295      0.11480573       2205.6208
0.375       74.392914      0.11195772       2335.1728
0.375       76.403533      0.10715730       2421.2093
0.375       78.414153      0.10020502       2447.6149
0.375       80.424772     0.097662673       2573.7620
0.375       82.435391     0.097256292       2760.1271
0.375       84.446011     0.092099083       2809.7196
0.375       86.456630     0.088154209       2886.0790
0.375       88.467249     0.085453695       2997.4274
0.375       90.477868     0.082943568       3112.2900
0.375       92.488488     0.080233607       3215.8043
0.375       94.499107     0.075448583       3225.5551
0.375       96.509726     0.072885843       3319.1485
0.375       98.520346     0.071560546       3466.7433
0.375       100.53096     0.068409680       3521.1731
0.375       102.54158     0.066418939       3627.9581
0.375       104.55220     0.062616786       3625.4390
0.375       106.56282     0.063112390       3869.0294
0.375       108.57344     0.061318143       3975.8507
0.375       110.58406     0.059450115       4072.8702
0.375       112.59468     0.056784613       4106.3367
0.375       114.60530     0.054473178       4154.0056
0.375       116.61592     0.053218931       4275.7266
0.375       118.62654     0.051876670       4387.2049
0.375       120.63716     0.050660864       4505.9476
0.375       122.64778     0.049938233       4667.4801
0.375       124.65840     0.048607728       4770.2396
0.375       126.66902     0.046929078       4831.9616
0.375       128.67964     0.045650139       4927.6724
0.375       132.70087     0.044133008       5224.6251
0.375       136.72211     0.040254878       5212.0077
0.375       140.74335     0.037599627       5310.5250
0.375       144.76459     0.036806345       5656.9193
0.375       148.78583     0.035259335       5883.4095
0.375       152.80707     0.032628767       5897.9522
0.375       156.82831     0.030991428       6055.9907
0.375       160.84954     0.031610070       6664.3104
0.375       164.87078     0.029389474       6672.5705
0.375       168.89202     0.028900229       7053.4069
0.375       172.91326     0.026596116       6965.8380
0.375       176.93450     0.025185728       7067.4431
0.375       180.95574     0.024909962       7477.5682
0.375       184.97698     0.023408371       7505.7567
0.375       188.99821     0.021542890       7367.9610
0.375       193.01945     0.021004078       7652.0380
0.375       197.04069     0.020314613       7873.1149
0.375       201.06193     0.020234788       8332.1766
0.375       205.08317     0.019297672       8432.6724
0.375       209.10441     0.019146126       8868.3073
0.375       213.12565     0.017298967       8483.9396
0.375       217.14688     0.016810326       8719.8137
0.375       221.16812     0.016863055       9242.1733
0.375       225.18936     0.016542120       9569.8476
0.375       229.21060     0.016298774       9943.2713
0.375       233.23184     0.015417860       9909.6397
0.375       237.25308     0.014582677       9866.0446
0.375       241.27432     0.013155017       9360.4115
0.375       245.29555     0.012779710       9555.6511
0.375       249.31679     0.013114302       10296.036
0.375       253.33803     0.012097143       9964.4709
0.375       257.35927     0.012764774       11023.077
0.375       265.40175     0.011389502       10786.643
0.375       273.44422     0.010774694       11160.444
0.375       281.48670    0.0091995712       10394.689
0.375       289.52918    0.0094476336       11616.367
0.375       297.57166    0.0079483139       10610.112
0.375       305.61413    0.0082847558       11980.371
0.375       313.65661    0.0071099834       11114.814
0.375       321.69909    0.0074617219       12585.162
0.375       329.74156    0.0063849735       11597.128
0.375       337.78404    0.0056426400       11017.168
0.375       345.82652    0.0056646862       11869.188
0.375       353.86900    0.0055722038       12509.063
0.375       361.91147    0.0046456726       11156.447
0.375       369.95395    0.0051823482       13293.516
0.375       377.99643    0.0054227807       14837.318
0.375       386.03891    0.0043031713       12541.576
0.375       394.08138    0.0046052816       14278.553
0.375       402.12386    0.0043613327       14367.096
0.375       410.16634    0.0040419109       14129.833
0.375       418.20881    0.0030074320       11144.116
0.375       426.25129    0.0038650531       15164.317
0.375       434.29377    0.0032142011       13338.104
0.375       442.33625    0.0025606755       11227.483
0.375       450.37872    0.0031118594       14402.034
0.375       458.42120    0.0024306579       11862.826
0.375       466.46368    0.0022176771       11403.077
0.375       474.50615    0.0028273690       15303.061
0.375       482.54863    0.0029719872       16917.667
0.375       490.59111    0.0021182014       12670.581
0.375       498.63359    0.0022118460       13892.159
0.375       506.67606    0.0019528048       12868.273
0.375       514.71854    0.0022436251       15499.939
0.250     0.015707963       8173.1511    0.0016047945
0.250     0.031415927       19940.116     0.031321861
0.250     0.047123890       10074.303     0.053408290
0.250     0.062831853       8163.3252      0.10258337
0.250     0.078539816       6105.8197      0.14985936
0.250     0.094247780       4913.4045      0.20838486
0.250      0.10995574       3966.4792      0.26713401
0.250      0.12566371       3265.8442      0.32831847
0.250      0.14137167       2599.7374      0.37212334
0.250      0.15707963       2393.5675      0.46997589
0.250      0.17278760       2120.8831      0.55427421
0.250      0.18849556       1795.2977      0.60913016
0.250      0.20420352       1668.8774      0.71992023
0.250      0.21991149       1516.7778      0.81721430
0.250      0.23561945       1353.6485      0.89703538
0.250      0.25132741       1270.0686       1.0214498
0.250      0.26703538       1128.3994       1.0885278
0.250      0.28274334       1070.4418       1.2257742
0.250      0.29845130       988.70637       1.3315517
0.250      0.31415927       926.41402       1.4552077
0.250      0.32986723       867.67311       1.5777708
0.250      0.34557519       803.78502       1.6804974
0.250      0.36128316       769.20523       1.8376197
0.250      0.37699112       733.46987       1.9908837
0.250      0.39269908       690.13962       2.1173218
0.250      0.40840704       654.89922       2.2600831
0.250      0.42411501       631.62237       2.4410613
0.250      0.43982297       604.31875       2.6047740
0.250      0.45553093       560.16409       2.6824964
0.250      0.47123890       555.95107       2.9473399
0.250      0.48694686       518.95835       3.0356205
0.250      0.50265482       511.40747       3.2903863
0.250      0.51836279       492.24050       3.4733540
0.250      0.53407075       471.73964       3.6405669
0.250      0.54977871       449.42681       3.7834935
0.250      0.56548668       436.46507       3.9984059
0.250      0.58119464       438.50103       4.3611967
0.250      0.59690260       417.88934       4.5023782
0.250      0.61261057       414.52240       4.8280495
0.250      0.62831853       400.16277       5.0285937
0.250      0.64402649       386.27158       5.2272613
0.250      0.65973446       380.03499       5.5284240
0.250      0.67544242       371.10773       5.7934232
0.250      0.69115038       361.89686       6.0530286
0.250      0.70685835       352.33494       6.3041007
0.250      0.72256631       339.88453       6.4958320
0.250      0.73827427       328.16218       6.6897825
0.250      0.75398224       324.08277       7.0373563
0.250      0.76969020       315.24955       7.2823677
0.250      0.78539816       313.17669       7.6865124
0.250      0.80110613       305.47683       7.9564382
0.250      0.81681409       297.95802       8.2261193
0.250      0.83252205       292.37831       8.5467826
0.250      0.84823002       289.28171       8.9440074
0.250      0.86393798       280.08571       9.1497434
0.250      0.87964594       272.26765       9.3883661
0.250      0.89535391       267.49267       9.7267183
0.250      0.91106187       264.53375       10.134328
0.250      0.92676983       261.02051       10.525932
0.250      0.94247780       254.82620       10.807561
0.250      0.95818576       249.65389       11.126479
0.250      0.97389372       246.40688       11.530756
0.250      0.98960169       241.73694       11.868465
0.250       1.0053096       237.46460       12.222743
0.250       1.0367256       228.93594       12.923367
0.250       1.0681415       222.44126       13.733208
0.250       1.0995574       218.07266       14.686734
0.250       1.1309734       210.95449       15.460237
0.250       1.1623893       204.79192       16.294381
0.250       1.1938052       194.78098       16.788706
0.250       1.2252211       190.56679       17.756645
0.250       1.2566371       184.80791       18.578917
0.250       1.2880530       180.13911       19.502014
0.250       1.3194689       174.68484       20.329326
0.250       1.3508848       173.50223       21.668573
0.250       1.3823008       167.39945       22.399171
0.250       1.4137167       163.97943       23.471821
0.250       1.4451326       157.74598       24.118577
0.250       1.4765485       153.42101       25.020633
0.250       1.5079645       148.40831       25.781122
0.250       1.5393804       144.78771       26.757148
0.250       1.5707963       141.83994       27.850208
0.250       1.6022123       137.98894       28.752439
0.250       1.6336282       133.52581       29.491383
0.250       1.6650441       131.56942       30.768226
0.250       1.6964600       127.78924       31.607886
0.250       1.7278760       123.26067       32.213097
0.250       1.7592919       121.83585       33.609269
0.250       1.7907078       119.49856       34.762190
0.250       1.8221237       114.72375       35.160674
0.250       1.8535397       113.72296       36.688004
0.250       1.8849556       110.52362       37.499779
0.250       1.9163715       108.01334       38.511176
0.250       1.9477874       104.19795       39.008040
0.250       1.9792034       102.21403       40.146901
0.250       2.0106193       100.81519       41.513157
0.250       2.0734512       97.440711       44.003997
0.250       2.1362830       91.872578       45.376659
0.250       2.1991149       87.802110       47.306297
0.250       2.2619467       83.765090       49.111186
0.250       2.3247786       80.156007       51.021252
0.250       2.3876104       77.090813       53.157345
0.250       2.4504423       74.178101       55.294177
0.250       2.5132741       70.775595       56.921111
0.250       2.5761060       67.791938       58.713705
0.250       2.6389378       64.780090       60.311382
0.250       2.7017697       62.372493       62.317257
0.250       2.7646015       60.366905       64.619978
0.250       2.8274334       56.652234       64.873069
0.250       2.8902652       56.118240       68.641600
0.250       2.9530971       53.824438       70.223576
0.250       3.0159289       51.124548       71.049832
0.250       3.0787608       49.583075       73.304656
0.250       3.1415927       48.406435       76.036650
0.250       3.2044245       46.502962       77.517722
0.250       3.2672564       44.775958       79.116084
0.250       3.3300882       43.446739       81.282052
0.250       3.3929201       41.987900       83.083599
0.250       3.4557519       40.289337       84.234123
0.250       3.5185838       39.325792       86.786350
0.250       3.5814156       38.093750       88.651923
0.250       3.6442475       37.002947       90.725665
0.250       3.7070793       35.563574       91.784911
0.250       3.7699112       34.605532       93.931044
0.250       3.8327430       33.442255       95.388260
0.250       3.8955749       32.046942       95.977964
0.250       3.9584067       31.300663       98.352418
0.250       4.0212386       30.500268       100.47394
0.250       4.1469023       29.154116       105.32745
0.250       4.2725660       27.047699       106.87274
0.250       4.3982297       25.485086       109.84748
0.250       4.5238934       24.392986       114.41219
0.250       4.6495571       22.959746       116.91550
0.250       4.7752208       21.595387       119.12739
0.250       4.9008845       20.767710       123.84609
0.250       5.0265482       19.556729       125.82764
0.250       5.1522120       18.672579       129.37660
0.250       5.2778757       18.155806       135.22695
0.250       5.4035394       17.403849       139.10749
0.250       5.5292031       16.548177       141.71246
0.250       5.6548668       15.755265       144.33216
0.250       5.7805305       14.897187       145.77318
0.250       5.9061942       14.467747       151.00604
0.250       6.0318579       13.898106       154.51804
0.250       6.1575216       13.336645       157.73740
0.250       6.2831853       12.736412       160.05048
0.250       6.4088490       12.136497       161.84666
0.250       6.5345127       11.787603       166.62316
0.250       6.6601764       11.308676       169.25411
0.250       6.7858401       10.890155       172.39124
0.250       6.9115038       10.471426       175.14340
0.250       7.0371675       10.134470       178.92250
0.250       7.1628313       9.7833930       182.14360
0.250       7.2884950       9.5239158       186.80968
0.250       7.4141587       9.1317775       188.54335
0.250       7.5398224       8.9844684       195.09493
0.250       7.6654861       8.4927779       193.79346
0.250       7.7911498       8.3516639       200.10039
0.250       7.9168135       8.1138761       203.96229
0.250       8.0424772       7.7815172       205.07091
0.250       8.2938046       7.1749402       207.37192
0.250       8.5451320       6.8633821       216.95255
0.250       8.7964594       6.4770679       223.34304
0.250       9.0477868       6.1812028       231.93716
0.250       9.2991143       5.8497904       238.30618
0.250       9.5504417       5.6270452       248.32534
0.250       9.8017691       5.2536719       250.63782
0.250       10.053096       4.9593598       255.26744
0.250       10.304424       4.7243189       261.86690
0.250       10.555751       4.5000575       268.13640
0.250       10.807079       4.2963461       274.72265
0.250       11.058406       4.1464859       284.07176
0.250       11.309734       3.9203574       287.31152
0.250       11.561061       3.7955615       297.12512
0.250       11.812388       3.6504406       304.80964
0.250       12.063716       3.4694151       308.58145
0.250       12.315043       3.3122278       313.39948
0.250       12.566371       3.1919560       320.89042
0.250       12.817698       3.0469718       325.06395
0.250       13.069025       2.9777018       336.72943
0.250       13.320353       2.8361882       339.58812
0.250       13.571680       2.7547727       348.86459
0.250       13.823008       2.6655096       356.66308
0.250       14.074335       2.5620599       361.86218
0.250       14.325663       2.4667428       367.39926
0.250       14.576990       2.4140660       378.81134
0.250       14.828317       2.3181729       382.90558
0.250       15.079645       2.2120901       384.27878
0.250       15.330972       2.1472340       391.97532
0.250       15.582300       2.0909732       400.78678
0.250       15.833627       2.0265477       407.53819
0.250       16.084954       1.9524532       411.63320
0.250       16.587609       1.8717566       432.78381
0.250       17.090264       1.7220919       435.48469
0.250       17.592919       1.6365446       451.45222
0.250       18.095574       1.5189244       455.95659
0.250       18.598229       1.4733881       480.17787
0.250       19.100883       1.4108721       498.10197
0.250       19.603538       1.3243447       505.44591
0.250       20.106193       1.2751325       525.06745
0.250       20.608848       1.2154177       538.96051
0.250       21.111503       1.1669836       556.27874
0.250       21.614157       1.1093263       567.47206
0.250       22.116812       1.0576043       579.64362
0.250       22.619467       1.0249813       600.94305
0.250       23.122122      0.97688545       611.78237
0.250       23.624777      0.93627732       625.42884
0.250       24.127432      0.88964450       633.02379
0.250       24.630086      0.86559853       655.21612
0.250       25.132741      0.83524164       671.74119
0.250       25.635396      0.81108406       692.23925
0.250       26.138051      0.78113492       706.66879
0.250       26.640706      0.75686052       724.97543
0.250       27.143361      0.72896194       738.52628
0.250       27.646015      0.69524788       744.23068
0.250       28.148670      0.67267542       760.06278
0.250       28.651325      0.65192501       776.78715
0.250       29.153980      0.63907783       802.26447
0.250       29.656635      0.61399133       811.33105
0.250       30.159289      0.59616645       828.51639
0.250       30.661944      0.57534524       840.22936
0.250       31.164599      0.56328709       863.74330
0.250       31.667254      0.54682766       879.73516
0.250       32.169909      0.53642539       904.75100
0.250       33.175218      0.50179185       928.18648
0.250       34.180528      0.48622788       983.66319
0.250       35.185838      0.45679024       1008.0702
0.250       36.191147      0.44700222       1073.4628
0.250       37.196457      0.40484902       1055.5239
0.250       38.201767      0.38966954       1100.5685
0.250       39.207076      0.37242406       1137.1071
0.250       40.212386      0.36093805       1189.0016
0.250       41.217696      0.34111853       1210.1151
0.250       42.223005      0.33093074       1261.9867
0.250       43.228315      0.32453085       1328.1012
0.250       44.233625      0.30310114       1328.9707
0.250       45.238934      0.29468191       1382.1680
0.250       46.244244      0.28141401       1409.9023
0.250       47.249554      0.27373383       1462.8233
0.250       48.254863      0.26469016       1506.7157
0.250       49.260173      0.25372308       1536.4486
0.250       50.265482      0.24706872       1589.6356
0.250       51.270792      0.24248712       1655.6518
0.250       52.276102      0.23068545       1669.5523
0.250       53.281411      0.22508425       1724.8151
0.250       54.286721      0.22081515       1789.6989
0.250       55.292031      0.21386377       1831.4502
0.250       56.297340      0.20667586       1868.2012
0.250       57.302650      0.20158524       1921.5562
0.250       58.307960      0.19577690       1966.1436
0.250       59.313269      0.19213718       2031.1279
0.250       60.318579      0.18337319       2038.7285
0.250       61.323889      0.18128204       2117.9421
0.250       62.329198      0.17623132       2161.8620
0.250       63.334508      0.17144844       2206.6071
0.250       64.339818      0.16630722       2243.9896
0.250       66.350437      0.15419181       2281.7230
0.250       68.361056      0.15219033       2463.1089
0.250       70.371675      0.14035281       2477.9072
0.250       72.382295      0.13779385       2647.2633
0.250       74.392914      0.13179118       2748.8517
0.250       76.403533      0.12649883       2858.2296
0.250       78.414153      0.12110419       2958.0997
0.250       80.424772      0.11591480       3054.7711
0.250       82.435391      0.11344415       3219.5374
0.250       84.446011      0.10695553       3262.9536
0.250       86.456630      0.10527743       3446.6759
0.250       88.467249     0.099696774       3497.0266
0.250       90.477868     0.096332668       3614.6889
0.250       92.488488     0.095236238       3817.1175
0.250       94.499107     0.091465787       3910.3177
0.250       96.509726     0.087917510       4003.6757
0.250       98.520346     0.086312062       4181.3790
0.250       100.53096     0.082103923       4226.0412
0.250       102.54158     0.078964335       4313.2170
0.250       104.55220     0.075217638       4355.0136
0.250       106.56282     0.074067963       4540.6477
0.250       108.57344     0.073880000       4790.3579
0.250       110.58406     0.070874312       4855.5309
0.250       112.59468     0.068678087       4966.4043
0.250       114.60530     0.066221498       5049.9068
0.250       116.61592     0.064271054       5163.6786
0.250       118.62654     0.063291294       5352.5386
0.250       120.63716     0.061847533       5500.9276
0.250       122.64778     0.059860190       5594.8365
0.250       124.65840     0.057154356       5608.9840
0.250       126.66902     0.056349478       5801.9148
0.250       128.67964     0.054576991       5891.2752
0.250       132.70087     0.054031044       6396.3905
0.250       136.72211     0.049108411       6358.3205
0.250       140.74335     0.047455267       6702.5235
0.250       144.76459     0.044786846       6883.4754
0.250       148.78583     0.043391712       7240.3865
0.250       152.80707     0.040069566       7242.9454
0.250       156.82831     0.038571804       7537.2611
0.250       160.84954     0.035832485       7554.5168
0.250       164.87078     0.036889168       8375.2971
0.250       168.89202     0.033158877       8092.7750
0.250       172.91326     0.032900415       8617.0087
0.250       176.93450     0.032395593       9090.6251
0.250       180.95574     0.030376400       9118.5046
0.250       184.97698     0.028408140       9108.9031
0.250       188.99821     0.028031161       9587.0381
0.250       193.01945     0.027021476       9844.2484
0.250       197.04069     0.025948897       10056.733
0.250       201.06193     0.024716536       10177.648
0.250       205.08317     0.023698170       10355.597
0.250       209.10441     0.022479656       10412.367
0.250       213.12565     0.021943868       10761.940
0.250       217.14688     0.021604669       11206.724
