# z        k [h/Mpc]   P(k) [(Mpc/h)^3]    Delta^2(k)   
0.250      0.17278760       2104.8999      0.55009714
0.250      0.18849556       1779.5601      0.60379052
0.250      0.20420352       1651.3703      0.71236804
0.250      0.21991149       1498.9689      0.80761918
0.250      0.23561945       1335.6177      0.88508671
0.250      0.25132741       1251.4827       1.0065021
0.250      0.26703538       1109.5879       1.0703809
0.250      0.28274334       1050.9421       1.2034449
0.250      0.29845130       968.82528       1.3047766
0.250      0.31415927       906.31566       1.4236373
0.250      0.32986723       847.43464       1.5409693
0.250      0.34557519       783.58464       1.6382638
0.250      0.36128316       748.26027       1.7875825
0.250      0.37699112       711.84605       1.9321894
0.250      0.39269908       668.66310       2.0514327
0.250      0.40840704       633.40017       2.1858890
0.250      0.42411501       609.78034       2.3566473
0.250      0.43982297       581.95946       2.5083996
0.250      0.45553093       538.89243       2.5806314
0.250      0.47123890       533.53840       2.8285206
0.250      0.48694686       497.52396       2.9102411
0.250      0.50265482       489.08791       3.1467827
0.250      0.51836279       469.74638       3.3146307
0.250      0.53407075       449.69699       3.4704567
0.250      0.54977871       427.62111       3.5999225
0.250      0.56548668       414.90645       3.8009099
0.250      0.58119464       415.76947       4.1351156
0.250      0.59690260       395.64814       4.2627494
0.250      0.61261057       392.05962       4.5664197
0.250      0.62831853       377.79724       4.7475401
0.250      0.64402649       364.31057       4.9300717
0.250      0.65973446       357.82423       5.2053209
0.250      0.67544242       349.06067       5.4492430
0.250      0.69115038       339.99654       5.6867275
0.250      0.70685835       330.34123       5.9105815
0.250      0.72256631       318.48736       6.0868919
0.250      0.73827427       307.27025       6.2638880
0.250      0.75398224       302.86164       6.5765461
0.250      0.76969020       294.44496       6.8017750
0.250      0.78539816       292.22934       7.1723872
0.250      0.80110613       284.77898       7.4173427
0.250      0.81681409       277.54333       7.6625040
0.250      0.83252205       271.91522       7.9486068
0.250      0.84823002       268.84782       8.3122326
0.250      0.86393798       260.16066       8.4988385
0.250      0.87964594       252.69282       8.7133844
0.250      0.89535391       248.11814       9.0222108
0.250      0.91106187       245.11334       9.3903294
0.250      0.92676983       241.84153       9.7525190
0.250      0.94247780       235.71893       9.9971934
0.250      0.95818576       230.96054       10.293360
0.250      0.97389372       227.79747       10.659918
0.250      0.98960169       223.35345       10.965898
0.250       1.0053096       219.18447       11.281831
0.250       1.0367256       211.07680       11.915224
0.250       1.0681415       204.78655       12.643230
0.250       1.0995574       200.60713       13.510468
0.250       1.1309734       194.00477       14.218042
0.250       1.1623893       188.08806       14.965330
0.250       1.1938052       178.64997       15.398330
0.250       1.2252211       174.68213       16.276543
0.250       1.2566371       169.25200       17.015067
0.250       1.2880530       165.03005       17.866294
0.250       1.3194689       159.78589       18.595428
0.250       1.3508848       158.46235       19.790252
0.250       1.3823008       152.85660       20.453240
0.250       1.4137167       149.44728       21.391706
0.250       1.4451326       143.81074       21.987947
0.250       1.4765485       139.98227       22.828979
0.250       1.5079645       135.30875       23.505499
0.250       1.5393804       131.89883       24.375248
0.250       1.5707963       129.04015       25.336974
0.250       1.6022123       125.54592       26.159715
0.250       1.6336282       121.31853       26.795203
0.250       1.6650441       119.50989       27.948039
0.250       1.6964600       115.93506       28.675826
0.250       1.7278760       111.80339       29.218837
0.250       1.7592919       110.56196       30.499288
0.250       1.7907078       108.24910       31.489717
0.250       1.8221237       104.01854       31.879728
0.250       1.8535397       102.88417       33.191314
0.250       1.8849556       100.04891       33.945797
0.250       1.9163715       97.683025       34.827996
0.250       1.9477874       94.265807       35.289795
0.250       1.9792034       92.424171       36.301710
0.250       2.0106193       91.122056       37.521769
0.250       2.0734512       87.990444       39.736279
0.250       2.1362830       82.804195       40.897707
0.250       2.1991149       79.186991       42.664616
0.250       2.2619467       75.394744       44.203681
0.250       2.3247786       72.298599       46.019820
0.250       2.3876104       69.425967       47.872112
0.250       2.4504423       66.695632       49.716561
0.250       2.5132741       63.613856       51.161299
0.250       2.5761060       60.944050       52.782839
0.250       2.6389378       58.218378       54.202315
0.250       2.7017697       56.079645       56.029982
0.250       2.7646015       54.210102       58.029405
0.250       2.8274334       50.943851       58.336340
0.250       2.8902652       50.465889       61.727869
0.250       2.9530971       48.334582       63.061080
0.250       3.0159289       45.910971       63.804316
0.250       3.0787608       44.559563       65.877791
0.250       3.1415927       43.653127       68.570172
0.250       3.2044245       41.842217       69.748533
0.250       3.2672564       40.246236       71.112371
0.250       3.3300882       39.134527       73.214577
0.250       3.3929201       37.700188       74.599284
0.250       3.4557519       36.288453       75.869354
0.250       3.5185838       35.409769       78.144253
0.250       3.5814156       34.249562       79.705713
0.250       3.6442475       33.230794       81.476912
0.250       3.7070793       32.036185       82.681186
0.250       3.7699112       31.124031       84.481080
0.250       3.8327430       30.178480       86.078904
0.250       3.8955749       28.899716       86.552280
0.250       3.9584067       28.267077       88.820335
0.250       4.0212386       27.513342       90.634413
0.250       4.1469023       26.239180       94.796420
0.250       4.2725660       24.378557       96.326236
0.250       4.3982297       23.116111       99.636569
0.250       4.5238934       22.122249       103.76159
0.250       4.6495571       20.707265       105.44543
0.250       4.7752208       19.566550       107.93565
0.250       4.9008845       18.778347       111.98272
0.250       5.0265482       17.861857       114.92286
0.250       5.1522120       16.971146       117.58789
0.250       5.2778757       16.502577       122.91347
0.250       5.4035394       15.851240       126.69762
0.250       5.5292031       15.115842       129.44647
0.250       5.6548668       14.422452       132.12241
0.250       5.7805305       13.613630       133.21321
0.250       5.9061942       13.150077       137.25296
0.250       6.0318579       12.623009       140.34161
0.250       6.1575216       12.178317       144.03743
0.250       6.2831853       11.597788       145.74210
0.250       6.4088490       11.116840       148.24898
0.250       6.5345127       10.744966       151.88502
0.250       6.6601764       10.392928       155.54835
0.250       6.7858401       9.9887774       158.12243
0.250       6.9115038       9.5506736       159.74303
0.250       7.0371675       9.2724183       163.70312
0.250       7.1628313       8.9838620       167.25823
0.250       7.2884950       8.7236731       171.11308
0.250       7.4141587       8.3564767       172.53575
0.250       7.5398224       8.2512208       179.17269
0.250       7.6654861       7.8154270       178.33725
0.250       7.7911498       7.6747066       183.88094
0.250       7.9168135       7.4284434       186.73224
0.250       8.0424772       7.1542944       188.54134
0.250       8.2938046       6.5340338       188.84828
0.250       8.5451320       6.3120825       199.52589
0.250       8.7964594       5.9537488       205.29789
0.250       9.0477868       5.6844007       213.29566
0.250       9.2991143       5.3606327       218.37910
0.250       9.5504417       5.1872110       228.91515
0.250       9.8017691       4.7942924       228.72213
0.250       10.053096       4.5502669       234.21067
0.250       10.304424       4.3321317       240.12814
0.250       10.555751       4.1645942       248.14778
0.250       10.807079       3.9328684       251.48068
0.250       11.058406       3.8142953       261.31370
0.250       11.309734       3.6154675       264.96703
0.250       11.561061       3.4610725       270.94057
0.250       11.812388       3.3517395       279.86827
0.250       12.063716       3.1389674       279.19032
0.250       12.315043       3.0544639       289.01014
0.250       12.566371       2.9346593       295.02413
0.250       12.817698       2.8191078       300.75444
0.250       13.069025       2.7230289       307.93008
0.250       13.320353       2.6018332       311.52787
0.250       13.571680       2.5128235       318.22412
0.250       13.823008       2.4367220       326.04977
0.250       14.074335       2.3470471       331.49404
0.250       14.325663       2.2474334       334.73509
0.250       14.576990       2.1837702       342.67368
0.250       14.828317       2.1297706       351.78612
0.250       15.079645       2.0310809       352.83431
0.250       15.330972       1.9734247       360.24660
0.250       15.582300       1.9138598       366.83861
0.250       15.833627       1.8821475       378.49934
0.250       16.084954       1.8071598       381.00118
0.250       16.587609       1.7081184       394.94773
0.250       17.090264       1.5937423       403.02750
0.250       17.592919       1.5131929       417.42482
0.250       18.095574       1.4111688       423.61009
0.250       18.598229       1.3547726       441.52103
0.250       19.100883       1.3039490       460.35325
0.250       19.603538       1.2232135       466.84845
0.250       20.106193       1.1538922       475.14378
0.250       20.608848       1.1091323       491.82970
0.250       21.111503       1.0563713       503.55198
0.250       21.614157       1.0093957       516.35290
0.250       22.116812      0.97440771       534.04588
0.250       22.619467      0.91905424       538.83837
0.250       23.122122      0.88129244       551.91648
0.250       23.624777      0.85562316       571.55224
0.250       24.127432      0.80761293       574.65448
0.250       24.630086      0.79382222       600.88493
0.250       25.132741      0.76420494       614.61008
0.250       25.635396      0.73156735       624.37380
0.250       26.138051      0.70425678       637.11949
0.250       26.640706      0.67831340       649.73735
0.250       27.143361      0.64956402       658.08663
0.250       27.646015      0.63220274       676.74377
0.250       28.148670      0.60975067       688.96346
0.250       28.651325      0.59340530       707.05926
0.250       29.153980      0.57265015       718.87468
0.250       29.656635      0.55427965       732.42776
0.250       30.159289      0.54136299       752.35384
0.250       30.661944      0.51790406       756.34275
0.250       31.164599      0.51079771       783.25619
0.250       31.667254      0.49305817       793.23091
0.250       32.169909      0.48133473       811.83345
0.250       33.175218      0.46527941       860.64780
0.250       34.180528      0.43697550       884.02318
0.250       35.185838      0.41096717       906.94526
0.250       36.191147      0.38563079       926.08109
0.250       37.196457      0.36771089       958.69724
0.250       38.201767      0.34473952       973.66974
0.250       39.207076      0.33795590       1031.8669
0.250       40.212386      0.32166648       1059.6333
0.250       41.217696      0.30727931       1090.0708
0.250       42.223005      0.29595140       1128.5949
0.250       43.228315      0.28595491       1170.2341
0.250       44.233625      0.27352447       1199.2895
0.250       45.238934      0.26393277       1237.9431
0.250       46.244244      0.25242035       1264.6422
0.250       47.249554      0.24080841       1286.8711
0.250       48.254863      0.23551511       1340.6404
0.250       49.260173      0.22334939       1352.5173
0.250       50.265482      0.21910082       1409.6907
0.250       51.270792      0.21365432       1458.7874
0.250       52.276102      0.20538814       1486.4668
0.250       53.281411      0.20132064       1542.7151
0.250       54.286721      0.19348045       1568.1521
0.250       55.292031      0.18730336       1603.9966
0.250       56.297340      0.18076393       1633.9760
0.250       57.302650      0.17918831       1708.0637
0.250       58.307960      0.16931252       1700.3678
0.250       59.313269      0.16790397       1774.9528
0.250       60.318579      0.16283260       1810.3599
0.250       61.323889      0.15892859       1856.7839
0.250       62.329198      0.15423180       1891.9899
0.250       63.334508      0.14866843       1913.4196
0.250       64.339818      0.14662665       1978.4389
0.250       66.350437      0.13927974       2061.0549
0.250       68.361056      0.13130663       2125.1188
0.250       70.371675      0.12090163       2134.4996
0.250       72.382295      0.11860152       2278.5446
0.250       74.392914      0.11697438       2439.8084
0.250       76.403533      0.11035235       2493.4013
0.250       78.414153      0.10743075       2624.1112
0.250       80.424772     0.099940827       2633.7995
0.250       82.435391     0.098303377       2789.8433
0.250       84.446011     0.093765438       2860.5560
0.250       86.456630     0.090853398       2974.4477
0.250       88.467249     0.088554283       3106.1856
0.250       90.477868     0.084352154       3165.1443
0.250       92.488488     0.080987999       3246.0407
0.250       94.499107     0.079336475       3391.7691
0.250       96.509726     0.075518003       3439.0145
0.250       98.520346     0.072781333       3525.8842
0.250       100.53096     0.072415361       3727.3529
0.250       102.54158     0.070088959       3828.4232
0.250       104.55220     0.066876903       3872.0948
0.250       106.56282     0.064340839       3944.3381
0.250       108.57344     0.064041654       4152.4424
0.250       110.58406     0.060675826       4156.8424
0.250       112.59468     0.059736928       4319.8311
0.250       114.60530     0.058203383       4438.4629
0.250       116.61592     0.055362241       4447.9248
0.250       118.62654     0.053314016       4508.7612
0.250       120.63716     0.052637070       4681.7181
0.250       122.64778     0.051467610       4810.4234
0.250       124.65840     0.049611980       4868.7943
0.250       126.66902     0.047982108       4940.3847
0.250       128.67964     0.047738209       5153.0677
0.250       132.70087     0.045342354       5367.7919
0.250       136.72211     0.043923280       5686.9747
0.250       140.74335     0.040670941       5744.3136
0.250       144.76459     0.038877787       5975.2877
0.250       148.78583     0.036638684       6113.5691
0.250       152.80707     0.034680297       6268.7851
0.250       156.82831     0.034124182       6668.1577
0.250       160.84954     0.032348691       6820.0329
0.250       164.87078     0.030455943       6914.7009
0.250       168.89202     0.028967213       7069.7550
0.250       172.91326     0.028084820       7355.7473
0.250       176.93450     0.026243658       7364.3122
0.250       180.95574     0.025407465       7626.9107
0.250       184.97698     0.024163531       7747.8941
0.250       188.99821     0.023319105       7975.4509
0.250       193.01945     0.023052160       8398.1791
0.250       197.04069     0.022216048       8610.0333
0.250       201.06193     0.019758108       8135.8916
0.250       205.08317     0.019893544       8693.0560
0.250       209.10441     0.019744893       9145.6504
0.250       213.12565     0.019459603       9543.5809
0.250       217.14688     0.018237023       9459.8668
0.250       221.16812     0.017834903       9774.8163
0.250       225.18936     0.017197022       9948.7177
0.250       229.21060     0.015772612       9622.2795
0.250       233.23184     0.015751224       10123.905
0.250       237.25308     0.015101889       10217.322
0.250       241.27432     0.014162673       10077.406
0.250       245.29555     0.014429002       10788.861
0.250       249.31679     0.013081464       10270.254
0.250       253.33803     0.013359434       11004.226
0.250       257.35927     0.012352994       10667.482
0.250       265.40175     0.011668616       11050.983
0.250       273.44422     0.010960418       11352.817
0.250       281.48670     0.010473546       11834.166
0.250       289.52918    0.0096303751       11841.057
0.250       297.57166    0.0077542707       10351.086
0.250       305.61413    0.0086791135       12550.642
0.250       313.65661    0.0085570426       13376.956
0.250       321.69909    0.0088437293       14916.097
0.250       329.74156    0.0071269992       12944.881
0.250       337.78404    0.0076253781       14888.434
0.250       345.82652    0.0061325452       12849.490
0.250       353.86900    0.0062124315       13946.313
0.250       361.91147    0.0062982549       15125.075
0.250       369.95395    0.0053751228       13788.012
0.250       377.99643    0.0053245906       14568.659
0.250       386.03891    0.0042636842       12426.491
0.250       394.08138    0.0048573754       15060.163
0.250       402.12386    0.0042633669       14044.377
0.250       410.16634    0.0044264494       15474.115
0.250       418.20881    0.0036583253       13556.018
0.250       426.25129    0.0035296193       13848.261
0.250       434.29377    0.0033252926       13799.105
0.250       442.33625    0.0032967348       14454.792
0.250       450.37872    0.0032719394       15142.902
0.250       458.42120    0.0031063539       15160.561
0.250       466.46368    0.0025330189       13024.534
0.250       474.50615    0.0028059471       15187.115
0.250       482.54863    0.0026507590       15089.115
0.250       490.59111    0.0029524290       17660.734
0.250       498.63359    0.0024610202       15457.171
0.250       506.67606    0.0026812447       17668.426
0.250       514.71854    0.0022747230       15714.777
0.125     0.015707963       9238.3593    0.0018139476
0.125     0.031415927       22541.513     0.035408126
0.125     0.047123890       11365.022     0.060250955
0.125     0.062831853       9233.5425      0.11603212
0.125     0.078539816       6911.7410      0.16963965
0.125     0.094247780       5553.8905      0.23554883
0.125      0.10995574       4488.1023      0.30226423
0.125      0.12566371       3680.5733      0.37001158
0.125      0.14137167       2954.0726      0.42284245
0.125      0.15707963       2724.1075      0.53487725
0.125      0.17278760       2418.2954      0.63200030
0.125      0.18849556       2036.5238      0.69097626
0.125      0.20420352       1904.5885      0.82160127
0.125      0.21991149       1722.8382      0.92823619
0.125      0.23561945       1545.4064       1.0241095
0.125      0.25132741       1448.4621       1.1649224
0.125      0.26703538       1292.1924       1.2465331
0.125      0.28274334       1223.1395       1.4006299
0.125      0.29845130       1136.7260       1.5308989
0.125      0.31415927       1061.8399       1.6679342
0.125      0.32986723       995.32174       1.8098862
0.125      0.34557519       930.51232       1.9454499
0.125      0.36128316       884.52496       2.1131167
0.125      0.37699112       844.34648       2.2918401
0.125      0.39269908       796.43395       2.4434288
0.125      0.40840704       754.94940       2.6053602
0.125      0.42411501       730.08666       2.8216010
0.125      0.43982297       701.09512       3.0219058
0.125      0.45553093       648.03579       3.1032937
0.125      0.47123890       643.68760       3.4124696
0.125      0.48694686       599.84098       3.5087393
0.125      0.50265482       591.69957       3.8069842
0.125      0.51836279       569.84733       4.0209644
0.125      0.53407075       546.06140       4.2141319
0.125      0.54977871       516.91281       4.3516235
0.125      0.56548668       502.89503       4.6069631
0.125      0.58119464       506.09031       5.0334190
0.125      0.59690260       479.79801       5.1693879
0.125      0.61261057       477.47948       5.5613269
0.125      0.62831853       462.27096       5.8090682
0.125      0.64402649       445.66548       6.0310157
0.125      0.65973446       440.62396       6.4098206
0.125      0.67544242       429.07123       6.6983008
0.125      0.69115038       417.90510       6.9898135
0.125      0.70685835       405.67213       7.2584285
0.125      0.72256631       392.06935       7.4931819
0.125      0.73827427       379.50388       7.7364137
0.125      0.75398224       375.14162       8.1460835
0.125      0.76969020       363.28930       8.3921016
0.125      0.78539816       358.66531       8.8029711
0.125      0.80110613       351.25468       9.1487664
0.125      0.81681409       344.92146       9.5227007
0.125      0.83252205       338.29785       9.8890992
0.125      0.84823002       332.66307       10.285272
0.125      0.86393798       322.56308       10.537380
0.125      0.87964594       313.23816       10.801116
0.125      0.89535391       309.60098       11.257884
0.125      0.91106187       305.27220       11.695024
0.125      0.92676983       300.74734       12.127959
0.125      0.94247780       292.89407       12.422077
0.125      0.95818576       286.85853       12.784601
0.125      0.97389372       284.44582       13.310811
0.125      0.98960169       278.49202       13.673015
0.125       1.0053096       272.03545       14.002169
0.125       1.0367256       264.20333       14.914201
0.125       1.0681415       255.37811       15.766682
0.125       1.0995574       251.54684       16.941150
0.125       1.1309734       238.36942       17.469397
0.125       1.1623893       232.48234       18.497585
0.125       1.1938052       223.63032       19.275310
0.125       1.2252211       219.23739       20.428116
0.125       1.2566371       211.93579       21.306110
0.125       1.2880530       203.02959       21.980157
0.125       1.3194689       198.37967       23.086862
0.125       1.3508848       196.54473       24.546335
0.125       1.3823008       189.31051       25.331017
0.125       1.4137167       187.37938       26.821262
0.125       1.4451326       178.92781       27.357173
0.125       1.4765485       174.60437       28.475316
0.125       1.5079645       169.69941       29.479758
0.125       1.5393804       163.57375       30.228857
0.125       1.5707963       161.00093       31.612460
0.125       1.6022123       155.81028       32.465831
0.125       1.6336282       151.60420       33.484293
0.125       1.6650441       149.96785       35.070798
0.125       1.6964600       145.73917       36.047690
0.125       1.7278760       141.30706       36.929363
0.125       1.7592919       138.91638       38.321052
0.125       1.7907078       136.06772       39.582165
0.125       1.8221237       131.66797       40.353760
0.125       1.8535397       128.65017       41.503648
0.125       1.8849556       125.15764       42.464987
0.125       1.9163715       122.56215       43.698423
0.125       1.9477874       117.09974       43.838016
0.125       1.9792034       115.48598       45.359765
0.125       2.0106193       113.95515       46.923863
0.125       2.0734512       108.96818       49.209775
0.125       2.1362830       104.36374       51.546153
0.125       2.1991149       99.056445       53.369942
0.125       2.2619467       92.938843       54.489727
0.125       2.3247786       88.965046       56.628420
0.125       2.3876104       86.323539       59.523696
0.125       2.4504423       83.239133       62.048492
0.125       2.5132741       79.704418       64.102097
0.125       2.5761060       75.583978       65.462288
0.125       2.6389378       73.236777       68.184704
0.125       2.7017697       70.463087       70.400687
0.125       2.7646015       67.054406       71.778638
0.125       2.8274334       64.032475       73.324261
0.125       2.8902652       61.810654       75.604335
0.125       2.9530971       59.391625       77.486964
0.125       3.0159289       57.147640       79.420365
0.125       3.0787608       55.521646       82.084364
0.125       3.1415927       53.416695       83.906748
0.125       3.2044245       51.615134       86.039415
0.125       3.2672564       50.237839       88.766858
0.125       3.3300882       48.847845       91.386677
0.125       3.3929201       46.548220       92.107336
0.125       3.4557519       45.120923       94.335664
0.125       3.5185838       44.088204       97.296305
0.125       3.5814156       42.255594       98.337382
0.125       3.6442475       41.121385       100.82346
0.125       3.7070793       39.704285       102.47154
0.125       3.7699112       38.661824       104.94118
0.125       3.8327430       37.066220       105.72500
0.125       3.8955749       36.423586       109.08565
0.125       3.9584067       35.260900       110.79621
0.125       4.0212386       33.919802       111.73857
0.125       4.1469023       31.827974       114.98751
0.125       4.2725660       30.521870       120.60012
0.125       4.3982297       28.791132       124.09741
0.125       4.5238934       26.419291       123.91632
0.125       4.6495571       26.328277       134.06872
0.125       4.7752208       24.099261       132.93960
0.125       4.9008845       23.805968       141.96442
0.125       5.0265482       21.979397       141.41504
0.125       5.1522120       21.218886       147.01918
0.125       5.2778757       20.177749       150.28667
0.125       5.4035394       19.253707       153.89326
0.125       5.5292031       18.366874       157.28711
0.125       5.6548668       17.688288       162.04036
0.125       5.7805305       17.039811       166.73936
0.125       5.9061942       16.340266       170.55032
0.125       6.0318579       15.401934       171.23748
0.125       6.1575216       14.746161       174.40827
0.125       6.2831853       14.466603       181.79269
0.125       6.4088490       13.976993       186.39065
0.125       6.5345127       13.292175       187.89098
0.125       6.6601764       12.781337       191.29505
0.125       6.7858401       12.312039       194.89967
0.125       6.9115038       11.992560       200.58564
0.125       7.0371675       11.568833       204.24597
0.125       7.1628313       11.137673       207.35708
0.125       7.2884950       10.833894       212.50464
0.125       7.4141587       10.318074       213.03674
0.125       7.5398224       10.090537       219.11287
0.125       7.6654861       9.7835329       223.24671
0.125       7.7911498       9.3889376       224.95278
0.125       7.9168135       9.1411844       229.78621
0.125       8.0424772       8.8015118       231.95143
0.125       8.2938046       8.3479028       241.27318
0.125       8.5451320       7.8602640       248.46414
0.125       8.7964594       7.4030745       255.27371
0.125       9.0477868       6.8704464       257.79963
0.125       9.2991143       6.5309374       266.05445
0.125       9.5504417       6.2628962       276.38587
0.125       9.8017691       5.9569986       284.19155
0.125       10.053096       5.7502405       295.97554
0.125       10.304424       5.4558901       302.41757
0.125       10.555751       5.0947553       303.57153
0.125       10.807079       4.9062769       313.72365
0.125       11.058406       4.6875483       321.13942
0.125       11.309734       4.5070090       330.30550
0.125       11.561061       4.2750871       334.66346
0.125       11.812388       4.0975251       342.14093
0.125       12.063716       3.8904677       346.03128
0.125       12.315043       3.7202094       352.00227
0.125       12.566371       3.6079919       362.71490
0.125       12.817698       3.4791531       371.17088
0.125       13.069025       3.3030944       373.52601
0.125       13.320353       3.2315320       386.92422
0.125       13.571680       3.0790358       389.92929
0.125       13.823008       2.9419355       393.65073
0.125       14.074335       2.8846197       407.42013
0.125       14.325663       2.7807555       414.16864
0.125       14.576990       2.6811425       420.72054
0.125       14.828317       2.5798467       426.12770
0.125       15.079645       2.5178345       437.39193
0.125       15.330972       2.4138228       440.64083
0.125       15.582300       2.3305607       446.70964
0.125       15.833627       2.2665133       455.79521
0.125       16.084954       2.1948068       462.72831
0.125       16.587609       2.0366703       470.91483
0.125       17.090264       1.9259296       487.03142
0.125       17.592919       1.8453377       509.04927
0.125       18.095574       1.7403249       522.41743
0.125       18.598229       1.6496445       537.61992
0.125       19.100883       1.5783943       557.24492
0.125       19.603538       1.5057706       574.68844
0.125       20.106193       1.4000164       576.49150
0.125       20.608848       1.3495501       598.43969
0.125       21.111503       1.2859700       612.99727
0.125       21.614157       1.2224556       625.34300
0.125       22.116812       1.1788100       646.07312
0.125       22.619467       1.1322450       663.83135
0.125       23.122122       1.0750237       673.24226
0.125       23.624777       1.0352080       691.51408
0.125       24.127432      0.98445798       700.48803
0.125       24.630086      0.95468887       722.65319
0.125       25.132741      0.92518899       744.08113
0.125       25.635396      0.88013681       751.17399
0.125       26.138051      0.84433641       763.84523
0.125       26.640706      0.81318526       778.92731
0.125       27.143361      0.78793158       798.26964
0.125       27.646015      0.76981960       824.05625
0.125       28.148670      0.73980165       835.90938
0.125       28.651325      0.71277860       849.29593
0.125       29.153980      0.70076837       879.70751
0.125       29.656635      0.67179102       887.70783
0.125       30.159289      0.65195788       906.05198
0.125       30.661944      0.62767032       916.64446
0.125       31.164599      0.61347143       940.69587
0.125       31.667254      0.60072133       966.43917
0.125       32.169909      0.57126056       963.50503
0.125       33.175218      0.55341583       1023.6776
0.125       34.180528      0.52091896       1053.8450
0.125       35.185838      0.48685686       1074.4228
0.125       36.191147      0.45915133       1102.6385
0.125       37.196457      0.44456849       1159.0807
0.125       38.201767      0.42038154       1187.3103
0.125       39.207076      0.40233635       1228.4371
0.125       40.212386      0.39290346       1294.3020
0.125       41.217696      0.36668169       1300.8002
0.125       42.223005      0.35318331       1346.8458
0.125       43.228315      0.34392622       1407.4743
0.125       44.233625      0.32616960       1430.1162
0.125       45.238934      0.31964871       1499.2716
0.125       46.244244      0.30121641       1509.1136
0.125       47.249554      0.29656165       1584.8143
0.125       48.254863      0.28499543       1622.3010
0.125       49.260173      0.26817077       1623.9382
0.125       50.265482      0.25960380       1670.2861
0.125       51.270792      0.25293243       1726.9703
0.125       52.276102      0.24725884       1789.4999
0.125       53.281411      0.23800021       1823.7897
0.125       54.286721      0.23246938       1884.1560
0.125       55.292031      0.22427793       1920.6331
0.125       56.297340      0.21982545       1987.0640
0.125       57.302650      0.21072091       2008.6395
0.125       58.307960      0.20487571       2057.5210
0.125       59.313269      0.20038050       2118.2699
0.125       60.318579      0.19327729       2148.8415
0.125       61.323889      0.18786527       2194.8550
0.125       62.329198      0.18276516       2242.0138
0.125       63.334508      0.17977748       2313.8049
0.125       64.339818      0.17608692       2375.9475
0.125       66.350437      0.16409721       2428.3027
0.125       68.361056      0.15841772       2563.8954
0.125       70.371675      0.15230964       2689.0032
0.125       72.382295      0.14492543       2784.2735
0.125       74.392914      0.13776695       2873.4921
0.125       76.403533      0.13100446       2960.0337
0.125       78.414153      0.12554457       3066.5606
0.125       80.424772      0.12098902       3188.4950
0.125       82.435391      0.11629962       3300.5756
0.125       84.446011      0.11098755       3385.9610
0.125       86.456630      0.10829626       3545.5091
0.125       88.467249      0.10506517       3685.3319
0.125       90.477868      0.10210702       3831.3597
0.125       92.488488     0.097036162       3889.2594
0.125       94.499107     0.096065441       4106.9608
0.125       96.509726     0.093336563       4250.4540
0.125       98.520346     0.089882660       4354.3562
0.125       100.53096     0.085749857       4413.7041
0.125       102.54158     0.082833075       4524.5367
0.125       104.55220     0.080666137       4670.4754
0.125       106.56282     0.076542940       4692.3732
0.125       108.57344     0.075679573       4907.0417
0.125       110.58406     0.073779211       5054.5428
0.125       112.59468     0.071869870       5197.2157
0.125       114.60530     0.069709477       5315.8925
0.125       116.61592     0.066364530       5331.8731
0.125       118.62654     0.064617726       5464.7148
0.125       120.63716     0.063245834       5625.2972
0.125       122.64778     0.062690564       5859.3775
0.125       124.65840     0.059766362       5865.3197
0.125       126.66902     0.058972579       6071.9973
0.125       128.67964     0.057964216       6256.9068
0.125       132.70087     0.053983260       6390.7336
0.125       136.72211     0.052658355       6817.9502
0.125       140.74335     0.049929787       7052.0215
0.125       144.76459     0.046159636       7094.4652
0.125       148.78583     0.043423947       7245.7652
0.125       152.80707     0.041772809       7550.8224
0.125       156.82831     0.042594722       8323.3738
0.125       160.84954     0.040918316       8626.7559
0.125       164.87078     0.038536133       8749.2231
0.125       168.89202     0.035802134       8737.8900
0.125       172.91326     0.034863884       9131.2643
0.125       176.93450     0.032472083       9112.0894
0.125       180.95574     0.031732295       9525.5226
0.125       184.97698     0.030340640       9728.5479
0.125       188.99821     0.029990740       10257.240
0.125       193.01945     0.029505719       10749.288
0.125       197.04069     0.027130430       10514.647
0.125       201.06193     0.025759205       10606.992
0.125       205.08317     0.024721390       10802.722
0.125       209.10441     0.024841158       11506.193
0.125       213.12565     0.024162615       11850.081
0.125       217.14688     0.022631998       11739.618
0.125       221.16812     0.022548667       12358.300
0.125       225.18936     0.021681783       12543.215
0.125       229.21060     0.021118658       12883.702
0.125       233.23184     0.019677944       12647.756
0.125       237.25308     0.019384661       13114.871
0.125       241.27432     0.017779325       12650.824
0.125       245.29555     0.018271085       13661.665
0.125       249.31679     0.017416742       13673.881
0.125       253.33803     0.016610346       13682.017
0.125       257.35927     0.015647285       13512.282
0.125       265.40175     0.014966285       14174.104
0.125       273.44422     0.013832471       14327.693
0.125       281.48670     0.013611755       15380.060
0.125       289.52918     0.012271744       15088.761
0.125       297.57166     0.011430699       15258.708
0.125       305.61413     0.011479643       16600.415
0.125       313.65661     0.010914072       17061.625
0.125       321.69909    0.0092236447       15556.873
0.125       329.74156     0.010033029       18223.149
0.125       337.78404    0.0085859146       16763.867
0.125       345.82652    0.0084296860       17662.677
0.125       353.86900    0.0077362000       17367.027
0.125       361.91147    0.0067894996       16304.785
0.125       369.95395    0.0073914772       18960.270
0.125       377.99643    0.0066482424       18190.314
0.125       386.03891    0.0064213938       18715.127
0.125       394.08138    0.0061003433       18913.952
0.125       402.12386    0.0055803764       18382.868
