# z        k [h/Mpc]   P(k) [(Mpc/h)^3]    Delta^2(k)   
1.500       241.27432    0.0081930230       5829.7202
1.500       245.29555    0.0077315358       5781.0279
1.500       249.31679    0.0077881163       6114.4483
1.500       253.33803    0.0077804901       6408.8247
1.500       257.35927    0.0079757389       6887.4846
1.500       265.40175    0.0084143119       7968.9334
1.500       273.44422    0.0084186148       8720.0136
1.500       281.48670    0.0067354767       7610.4834
1.500       289.52918    0.0073787095       9072.5148
1.500       297.57166    0.0062448797       8336.2172
1.500       305.61413    0.0056846805       8220.4695
1.500       313.65661    0.0064132522       10025.635
1.500       321.69909    0.0059673764       10064.754
1.500       329.74156    0.0058528840       10630.685
1.500       337.78404    0.0058367539       11396.173
1.500       345.82652    0.0049100966       10288.100
1.500       353.86900    0.0048735254       10940.597
1.500       361.91147    0.0054510510       13090.540
1.500       369.95395    0.0052515260       13470.968
1.500       377.99643    0.0047816680       13083.163
1.500       386.03891    0.0032627511       9509.2754
1.500       394.08138    0.0040221557       12470.587
1.500       402.12386    0.0034958817       11516.129
1.500       410.16634    0.0037544468       13124.908
1.500       418.20881    0.0041045356       15209.461
1.500       426.25129    0.0036127788       14174.533
1.500       434.29377    0.0036686052       15223.764
1.500       442.33625    0.0031599037       13854.846
1.500       450.37872    0.0039468702       18266.557
1.500       458.42120    0.0032691596       15955.134
1.500       466.46368    0.0029630506       15235.714
1.500       474.50615    0.0031362490       16974.865
1.500       482.54863    0.0032361550       18421.409
1.500       490.59111    0.0027502647       16451.434
1.500       498.63359    0.0027345820       17175.358
1.500       506.67606    0.0025559665       16842.889
1.500       514.71854    0.0021413668       14793.494
1.250     0.015707963       2855.9876   0.00056077185
1.250     0.031415927       7203.3090     0.011314931
1.250     0.047123890       3672.9006     0.019471653
1.250     0.062831853       3158.4463     0.039690207
1.250     0.078539816       2455.5367     0.060267938
1.250     0.094247780       1883.4028     0.079877938
1.250      0.10995574       1503.4220      0.10125230
1.250      0.12566371       1340.0970      0.13472125
1.250      0.14137167       1026.1031      0.14687519
1.250      0.15707963       902.09099      0.17712515
1.250      0.17278760       781.14164      0.20414453
1.250      0.18849556       702.10290      0.23821790
1.250      0.20420352       637.56544      0.27503294
1.250      0.21991149       575.04366      0.30982383
1.250      0.23561945       499.56070      0.33104874
1.250      0.25132741       469.14424      0.37730818
1.250      0.26703538       412.15354      0.39759022
1.250      0.28274334       384.19933      0.43995069
1.250      0.29845130       342.36283      0.46108108
1.250      0.31415927       316.40189      0.49700293
1.250      0.32986723       293.73132      0.53411900
1.250      0.34557519       263.64777      0.55121628
1.250      0.36128316       255.59348      0.61060896
1.250      0.37699112       237.63646      0.64502521
1.250      0.39269908       219.70993      0.67406163
1.250      0.40840704       211.82419      0.73101366
1.250      0.42411501       196.52224      0.75950893
1.250      0.43982297       184.45258      0.79503954
1.250      0.45553093       176.80510      0.84667879
1.250      0.47123890       169.54631      0.89883920
1.250      0.48694686       157.27496      0.91997188
1.250      0.50265482       152.18720      0.97916969
1.250      0.51836279       145.08556       1.0237547
1.250      0.53407075       139.25623       1.0746852
1.250      0.54977871       135.21752       1.1383269
1.250      0.56548668       128.49106       1.1770917
1.250      0.58119464       125.93008       1.2524620
1.250      0.59690260       117.93789       1.2706737
1.250      0.61261057       115.14690       1.3411457
1.250      0.62831853       111.03689       1.3953308
1.250      0.64402649       106.49392       1.4411403
1.250      0.65973446       102.16607       1.4862247
1.250      0.67544242       100.26484       1.5652508
1.250      0.69115038       97.097399       1.6240355
1.250      0.70685835       93.381911       1.6708220
1.250      0.72256631       90.884989       1.7369829
1.250      0.73827427       88.093137       1.7958313
1.250      0.75398224       85.739652       1.8618098
1.250      0.76969020       83.910347       1.9383565
1.250      0.78539816       81.401316       1.9978889
1.250      0.80110613       79.345123       2.0666201
1.250      0.81681409       77.281820       2.1336209
1.250      0.83252205       74.731431       2.1845440
1.250      0.84823002       73.006072       2.2572006
1.250      0.86393798       71.051248       2.3210777
1.250      0.87964594       69.031741       2.3803609
1.250      0.89535391       68.072149       2.4752776
1.250      0.91106187       66.986735       2.5662720
1.250      0.92676983       64.937710       2.6186828
1.250      0.94247780       63.803831       2.7060162
1.250      0.95818576       62.163811       2.7704928
1.250      0.97389372       61.315335       2.8692875
1.250      0.98960169       59.406653       2.9166655
1.250       1.0053096       58.591560       3.0158162
1.250       1.0367256       56.954115       3.2150431
1.250       1.0681415       54.630209       3.3727915
1.250       1.0995574       52.137113       3.5113247
1.250       1.1309734       50.661048       3.7128000
1.250       1.1623893       48.693831       3.8743513
1.250       1.1938052       47.345394       4.0808291
1.250       1.2252211       45.179461       4.2097349
1.250       1.2566371       43.953907       4.4187287
1.250       1.2880530       42.608810       4.6128662
1.250       1.3194689       41.246943       4.8002021
1.250       1.3508848       40.878574       5.1052967
1.250       1.3823008       39.466624       5.2808993
1.250       1.4137167       38.206280       5.4688016
1.250       1.4451326       37.007095       5.6582010
1.250       1.4765485       36.894981       6.0170101
1.250       1.5079645       35.159365       6.1077972
1.250       1.5393804       34.946665       6.4582352
1.250       1.5707963       33.709291       6.6188039
1.250       1.6022123       33.474260       6.9749548
1.250       1.6336282       32.119124       7.0940395
1.250       1.6650441       31.354897       7.3325133
1.250       1.6964600       30.724298       7.5994670
1.250       1.7278760       30.103206       7.8672092
1.250       1.7592919       29.371767       8.1024066
1.250       1.7907078       28.736394       8.3594309
1.250       1.8221237       27.991841       8.5789733
1.250       1.8535397       27.431677       8.8496945
1.250       1.8849556       27.137117       9.2074069
1.250       1.9163715       26.456060       9.4326680
1.250       1.9477874       25.792051       9.6556347
1.250       1.9792034       25.645370       10.072807
1.250       2.0106193       24.959012       10.277493
1.250       2.0734512       23.810217       10.752638
1.250       2.1362830       22.803125       11.262660
1.250       2.1991149       22.053837       11.882235
1.250       2.2619467       21.148352       12.399206
1.250       2.3247786       20.493435       13.044571
1.250       2.3876104       19.729042       13.604001
1.250       2.4504423       19.184692       14.300740
1.250       2.5132741       18.543637       14.913678
1.250       2.5761060       18.100287       15.676420
1.250       2.6389378       17.270143       16.078802
1.250       2.7017697       17.050410       17.035310
1.250       2.7646015       16.296877       17.445052
1.250       2.8274334       15.731728       18.014568
1.250       2.8902652       15.161290       18.544687
1.250       2.9530971       14.677223       19.149054
1.250       3.0159289       14.281219       19.847182
1.250       3.0787608       13.937221       20.605079
1.250       3.1415927       13.643299       21.430844
1.250       3.2044245       13.178770       21.968241
1.250       3.2672564       12.817360       22.647407
1.250       3.3300882       12.429361       23.253390
1.250       3.3929201       12.083774       23.910780
1.250       3.4557519       11.706097       24.474286
1.250       3.5185838       11.497045       25.372320
1.250       3.5814156       11.157950       25.966825
1.250       3.6442475       10.894729       26.712238
1.250       3.7070793       10.480828       27.049639
1.250       3.7699112       10.292555       27.937453
1.250       3.8327430       9.9964417       28.513124
1.250       3.8955749       9.8678859       29.553509
1.250       3.9584067       9.3792051       29.471181
1.250       4.0212386       9.2122030       30.346827
1.250       4.1469023       8.8865819       32.105277
1.250       4.2725660       8.2814366       32.722184
1.250       4.3982297       7.8844330       33.983996
1.250       4.5238934       7.6851654       36.046290
1.250       4.6495571       7.0498729       35.899327
1.250       4.7752208       6.8585041       37.833807
1.250       4.9008845       6.5733341       39.199397
1.250       5.0265482       6.4057020       41.214170
1.250       5.1522120       6.1597845       42.679266
1.250       5.2778757       5.8184800       43.336843
1.250       5.4035394       5.5421144       44.297652
1.250       5.5292031       5.3224542       45.579527
1.250       5.6548668       5.1682664       47.345890
1.250       5.7805305       4.8890557       47.840789
1.250       5.9061942       4.7491837       49.569255
1.250       6.0318579       4.6061438       51.210740
1.250       6.1575216       4.4246156       52.331555
1.250       6.2831853       4.2712422       53.674012
1.250       6.4088490       4.0495401       54.002776
1.250       6.5345127       3.9491519       55.823071
1.250       6.6601764       3.8122775       57.057399
1.250       6.7858401       3.6719680       58.127283
1.250       6.9115038       3.5887700       60.025190
1.250       7.0371675       3.4435898       60.796048
1.250       7.1628313       3.3098577       61.621709
1.250       7.2884950       3.2097128       62.957867
1.250       7.4141587       3.1271778       64.566681
1.250       7.5398224       3.0255649       65.699198
1.250       7.6654861       2.9649900       67.656977
1.250       7.7911498       2.8661277       68.670539
1.250       7.9168135       2.7658816       69.527254
1.250       8.0424772       2.7020015       71.207438
1.250       8.2938046       2.5531311       73.791234
1.250       8.5451320       2.4515767       77.494712
1.250       8.7964594       2.2634349       78.048035
1.250       9.0477868       2.1825290       81.894996
1.250       9.2991143       2.0675942       84.228744
1.250       9.5504417       1.9418345       85.694479
1.250       9.8017691       1.8587409       88.675271
1.250       10.053096       1.8107790       93.204153
1.250       10.304424       1.6990994       94.180325
1.250       10.555751       1.6382196       97.613487
1.250       10.807079       1.5698433       100.38100
1.250       11.058406       1.5043366       103.06065
1.250       11.309734       1.4503744       106.29369
1.250       11.561061       1.3900184       108.81378
1.250       11.812388       1.3378461       111.70936
1.250       12.063716       1.2958494       115.25721
1.250       12.315043       1.2340468       116.76420
1.250       12.566371       1.1987156       120.50804
1.250       12.817698       1.1655341       124.34415
1.250       13.069025       1.1144982       126.03154
1.250       13.320353       1.0738508       128.57644
1.250       13.571680       1.0541369       133.49597
1.250       13.823008       1.0070552       134.75074
1.250       14.074335      0.96127687       135.76956
1.250       14.325663      0.94100896       140.15486
1.250       14.576990      0.91988010       144.34610
1.250       14.828317      0.89127109       147.21623
1.250       15.079645      0.86632390       150.49563
1.250       15.330972      0.83687968       152.77151
1.250       15.582300      0.81837831       156.86246
1.250       15.833627      0.78818627       158.50405
1.250       16.084954      0.77249122       162.86333
1.250       16.587609      0.71984034       166.44005
1.250       17.090264      0.69099244       174.73901
1.250       17.592919      0.66123559       182.40644
1.250       18.095574      0.62108170       186.43870
1.250       18.598229      0.59186627       192.88950
1.250       19.100883      0.56572467       199.72652
1.250       19.603538      0.55207103       210.70197
1.250       20.106193      0.52635196       216.73849
1.250       20.608848      0.49526243       219.61742
1.250       21.111503      0.48156006       229.55046
1.250       21.614157      0.45822406       234.40295
1.250       22.116812      0.45482185       249.27526
1.250       22.619467      0.42383815       248.49486
1.250       23.122122      0.41851520       262.09851
1.250       23.624777      0.40283162       269.08962
1.250       24.127432      0.38612670       274.74726
1.250       24.630086      0.36491259       276.22114
1.250       25.132741      0.35159737       282.77138
1.250       25.635396      0.34055210       290.65240
1.250       26.138051      0.33298446       301.24082
1.250       26.640706      0.32618057       312.43921
1.250       27.143361      0.31607774       320.22483
1.250       27.646015      0.30358196       324.97044
1.250       28.148670      0.29613358       334.60433
1.250       28.651325      0.28549980       340.18112
1.250       29.153980      0.27447094       344.55629
1.250       29.656635      0.27048088       357.41471
1.250       30.159289      0.26762677       371.93164
1.250       30.661944      0.25720807       375.62450
1.250       31.164599      0.25073032       384.46937
1.250       31.667254      0.24160977       388.70127
1.250       32.169909      0.23441475       395.37089
1.250       33.175218      0.22431394       414.92336
1.250       34.180528      0.20871035       422.23142
1.250       35.185838      0.20419809       450.63572
1.250       36.191147      0.19883263       477.49076
1.250       37.196457      0.18921901       493.33253
1.250       38.201767      0.17916184       506.01816
1.250       39.207076      0.17130526       523.03932
1.250       40.212386      0.16342908       538.36784
1.250       41.217696      0.15536625       551.16046
1.250       42.223005      0.15545682       592.82632
1.250       43.228315      0.14628427       598.64975
1.250       44.233625      0.14102699       618.34391
1.250       45.238934      0.13220767       620.10325
1.250       46.244244      0.12809090       641.74368
1.250       47.249554      0.12542740       670.27929
1.250       48.254863      0.12198648       694.39282
1.250       49.260173      0.11689184       707.85167
1.250       50.265482      0.11371127       731.61626
1.250       51.270792      0.11033916       753.37294
1.250       52.276102      0.10484647       758.81107
1.250       53.281411      0.10364361       794.21841
1.250       54.286721      0.10181609       825.21573
1.250       55.292031     0.096833025       829.24217
1.250       56.297340     0.095443090       862.73693
1.250       57.302650     0.091452846       871.74929
1.250       58.307960     0.088913271       892.93609
1.250       59.313269     0.087095236       920.70446
1.250       60.318579     0.082781084       920.35351
1.250       61.323889     0.082544642       964.38003
1.250       62.329198     0.080957461       993.12007
1.250       63.334508     0.077360909       995.66451
1.250       64.339818     0.074329523       1002.9311
1.250       66.350437     0.074752495       1106.1839
1.250       68.361056     0.069226471       1120.3888
1.250       70.371675     0.067246702       1187.2302
1.250       72.382295     0.061289847       1177.4862
1.250       74.392914     0.058456448       1219.2630
1.250       76.403533     0.056580400       1278.4290
1.250       78.414153     0.053879730       1316.0701
1.250       80.424772     0.052628898       1386.9604
1.250       82.435391     0.050734666       1439.8464
1.250       84.446011     0.047303508       1443.1153
1.250       86.456630     0.045727504       1497.0719
1.250       88.467249     0.045352927       1590.8277
1.250       90.477868     0.044815078       1681.5954
1.250       92.488488     0.042690616       1711.0619
1.250       94.499107     0.039609383       1693.3684
1.250       96.509726     0.039358136       1792.3303
1.250       98.520346     0.037465527       1815.0136
1.250       100.53096     0.036207244       1863.6540
1.250       102.54158     0.035685855       1949.2450
1.250       104.55220     0.033489229       1938.9874
1.250       106.56282     0.033116998       2030.1979
1.250       108.57344     0.032603386       2113.9942
1.250       110.58406     0.031175600       2135.8104
1.250       112.59468     0.029960449       2166.5673
1.250       114.60530     0.030027361       2289.8210
1.250       116.61592     0.029206821       2346.5406
1.250       118.62654     0.027805606       2351.5174
1.250       120.63716     0.027057014       2406.5418
1.250       122.64778     0.026014659       2431.4618
1.250       124.65840     0.025705888       2522.7108
1.250       126.66902     0.024679482       2541.0750
1.250       128.67964     0.024725715       2669.0000
1.250       132.70087     0.023410055       2771.3670
1.250       136.72211     0.021683623       2807.4911
1.250       140.74335     0.020397458       2880.9118
1.250       144.76459     0.020118318       3092.0674
1.250       148.78583     0.019835970       3309.8507
1.250       152.80707     0.018988504       3432.3481
1.250       156.82831     0.017531777       3425.8594
1.250       160.84954     0.016107133       3395.8462
1.250       164.87078     0.017141377       3891.7690
1.250       168.89202     0.015748837       3843.6705
1.250       172.91326     0.015122257       3960.6984
1.250       176.93450     0.014973249       4201.6887
1.250       180.95574     0.013727312       4120.7174
1.250       184.97698     0.014696071       4712.2087
1.250       188.99821     0.013034229       4457.8835
1.250       193.01945     0.013218752       4815.7502
1.250       197.04069     0.012980358       5030.6567
1.250       201.06193     0.012615085       5194.5744
1.250       205.08317     0.012213576       5337.0731
1.250       209.10441     0.011353466       5258.8196
1.250       213.12565     0.010833244       5312.9522
1.250       217.14688     0.011108738       5762.2990
1.250       221.16812     0.011038414       6049.8492
1.250       225.18936     0.010759106       6224.2931
1.250       229.21060     0.010377041       6330.6439
1.250       233.23184    0.0096526828       6204.1430
1.250       237.25308    0.0097074474       6567.6631
1.250       241.27432    0.0094816910       6746.6679
1.250       245.29555    0.0090867482       6794.3480
1.250       249.31679    0.0091680690       7197.8489
1.250       253.33803    0.0090421027       7448.0206
1.250       257.35927    0.0088858664       7673.4291
1.250       265.40175    0.0081605603       7728.6132
1.250       273.44422    0.0081212228       8411.9745
1.250       281.48670    0.0068122844       7697.2692
1.250       289.52918    0.0075905344       9332.9649
1.250       297.57166    0.0065906871       8797.8314
1.250       305.61413    0.0062649483       9059.5798
1.250       313.65661    0.0070866159       11078.284
1.250       321.69909    0.0061780513       10420.085
1.250       329.74156    0.0054991184       9988.1352
1.250       337.78404    0.0065169573       12724.260
1.250       345.82652    0.0053346813       11177.730
1.250       353.86900    0.0047059530       10564.413
1.250       361.91147    0.0052336234       12568.394
1.250       369.95395    0.0059683438       15309.715
1.250       377.99643    0.0041326840       11307.473
1.250       386.03891    0.0050337280       14670.781
1.250       394.08138    0.0054789276       16987.269
1.250       402.12386    0.0047602593       15681.240
1.250       410.16634    0.0042802435       14963.004
1.250       418.20881    0.0041369792       15329.682
1.250       426.25129    0.0042510452       16678.735
1.250       434.29377    0.0044206685       18344.632
1.250       442.33625    0.0038657393       16949.637
1.250       450.37872    0.0038730512       17924.915
1.250       458.42120    0.0040495906       19764.028
1.250       466.46368    0.0036639403       18839.620
1.250       474.50615    0.0036324896       19660.755
1.250       482.54863    0.0033771564       19224.042
1.250       490.59111    0.0034045773       20365.378
1.250       498.63359    0.0033403534       20980.086
1.250       506.67606    0.0033818972       22285.472
1.250       514.71854    0.0028021869       19358.727
1.000     0.015707963       3521.0969   0.00069136576
1.000     0.031415927       8889.4498     0.013963515
1.000     0.047123890       4521.8576     0.023972346
1.000     0.062831853       3901.6936     0.049030128
1.000     0.078539816       3033.7634     0.074459755
1.000     0.094247780       2327.3781     0.098707596
1.000      0.10995574       1858.1252      0.12514081
1.000      0.12566371       1646.7040      0.16554474
1.000      0.14137167       1273.4769      0.18228398
1.000      0.15707963       1124.7311      0.22084043
1.000      0.17278760       977.62833      0.25549460
1.000      0.18849556       872.42323      0.29600623
1.000      0.20420352       795.88864      0.34333039
1.000      0.21991149       719.67023      0.38774619
1.000      0.23561945       627.58234      0.41588608
1.000      0.25132741       590.78453      0.47513711
1.000      0.26703538       519.61518      0.50125473
1.000      0.28274334       487.76256      0.55854204
1.000      0.29845130       436.57348      0.58796036
1.000      0.31415927       405.74501      0.63734277
1.000      0.32986723       377.64115      0.68670006
1.000      0.34557519       338.79029      0.70831899
1.000      0.36128316       329.60865      0.78743009
1.000      0.37699112       308.72079      0.83797197
1.000      0.39269908       285.03544      0.87447779
1.000      0.40840704       275.09426      0.94936115
1.000      0.42411501       256.58786      0.99164744
1.000      0.43982297       240.68639       1.0374222
1.000      0.45553093       230.52545       1.1039331
1.000      0.47123890       222.21794       1.1780745
1.000      0.48694686       207.29452       1.2125588
1.000      0.50265482       201.09222       1.2938237
1.000      0.51836279       191.84180       1.3536767
1.000      0.53407075       184.50892       1.4239148
1.000      0.54977871       179.71753       1.5129496
1.000      0.56548668       170.73071       1.5640443
1.000      0.58119464       168.27169       1.6735786
1.000      0.59690260       158.78835       1.7108003
1.000      0.61261057       155.38729       1.8098360
1.000      0.62831853       149.73734       1.8816549
1.000      0.64402649       144.06664       1.9495971
1.000      0.65973446       138.61064       2.0163891
1.000      0.67544242       136.08662       2.1244704
1.000      0.69115038       132.33108       2.2133483
1.000      0.70685835       126.94829       2.2714035
1.000      0.72256631       124.31669       2.3759255
1.000      0.73827427       119.76133       2.4414063
1.000      0.75398224       117.33809       2.5479602
1.000      0.76969020       114.74080       2.6505500
1.000      0.78539816       111.93818       2.7473764
1.000      0.80110613       109.07604       2.8409904
1.000      0.81681409       106.21412       2.9323929
1.000      0.83252205       103.00504       3.0110363
1.000      0.84823002       101.62045       3.1418993
1.000      0.86393798       98.061654       3.2034443
1.000      0.87964594       95.653409       3.2983324
1.000      0.89535391       94.169206       3.4242334
1.000      0.91106187       92.929814       3.5601553
1.000      0.92676983       90.556129       3.6517730
1.000      0.94247780       89.026279       3.7757381
1.000      0.95818576       87.161849       3.8845957
1.000      0.97389372       85.961487       4.0226188
1.000      0.98960169       83.842583       4.1163869
1.000       1.0053096       82.109484       4.2263274
1.000       1.0367256       79.262088       4.4743217
1.000       1.0681415       76.652636       4.7324248
1.000       1.0995574       73.304095       4.9368763
1.000       1.1309734       72.440925       5.3089834
1.000       1.1623893       69.009976       5.4908164
1.000       1.1938052       66.390168       5.7223502
1.000       1.2252211       64.666169       6.0254687
1.000       1.2566371       62.387363       6.2718618
1.000       1.2880530       61.051434       6.6094804
1.000       1.3194689       58.429762       6.7998897
1.000       1.3508848       58.732083       7.3350090
1.000       1.3823008       56.214030       7.5218147
1.000       1.4137167       54.613750       7.8173475
1.000       1.4451326       53.433844       8.1697693
1.000       1.4765485       52.348463       8.5372380
1.000       1.5079645       50.297337       8.7375279
1.000       1.5393804       49.715989       9.1876449
1.000       1.5707963       48.061631       9.4368791
1.000       1.6022123       47.572858       9.9126473
1.000       1.6336282       45.593599       10.070100
1.000       1.6650441       45.277702       10.588437
1.000       1.6964600       44.037464       10.892397
1.000       1.7278760       42.934101       11.220451
1.000       1.7592919       41.854713       11.545914
1.000       1.7907078       40.827150       11.876638
1.000       1.8221237       39.688481       12.163774
1.000       1.8535397       38.809426       12.520254
1.000       1.8849556       38.318080       13.001018
1.000       1.9163715       37.521358       13.377900
1.000       1.9477874       36.676366       13.730338
1.000       1.9792034       36.366378       14.283728
1.000       2.0106193       35.828922       14.753448
1.000       2.0734512       33.542401       15.147670
1.000       2.1362830       32.686976       16.144380
1.000       2.1991149       31.197170       16.808509
1.000       2.2619467       30.310593       17.770997
1.000       2.3247786       29.084209       18.512808
1.000       2.3876104       27.956598       19.277246
1.000       2.4504423       26.876412       20.034337
1.000       2.5132741       26.469416       21.287967
1.000       2.5761060       25.149942       21.782033
1.000       2.6389378       24.420534       22.735939
1.000       2.7017697       23.835130       23.814022
1.000       2.7646015       23.101806       24.729415
1.000       2.8274334       21.990018       25.181001
1.000       2.8902652       21.239630       25.979471
1.000       2.9530971       20.996919       27.394224
1.000       3.0159289       20.203083       28.077034
1.000       3.0787608       19.209168       28.399236
1.000       3.1415927       18.813075       29.551509
1.000       3.2044245       17.976037       29.965005
1.000       3.2672564       17.712466       31.296728
1.000       3.3300882       16.822698       31.472637
1.000       3.3929201       16.595384       32.838131
1.000       3.4557519       15.959907       33.367856
1.000       3.5185838       15.865474       35.012813
1.000       3.5814156       15.187312       35.343971
1.000       3.6442475       14.857383       36.428069
1.000       3.7070793       14.219712       36.699207
1.000       3.7699112       13.882596       37.682030
1.000       3.8327430       13.635526       38.892984
1.000       3.8955749       13.224137       39.605206
1.000       3.9584067       12.997368       40.840113
1.000       4.0212386       12.620605       41.574781
1.000       4.1469023       11.924286       43.079837
1.000       4.2725660       11.145942       44.040616
1.000       4.3982297       10.537237       45.418287
1.000       4.5238934       10.018837       46.992081
1.000       4.6495571       9.7455539       49.626261
1.000       4.7752208       9.2323995       50.929010
1.000       4.9008845       8.9706942       53.495805
1.000       5.0265482       8.2167083       52.866151
1.000       5.1522120       7.9742496       55.251140
1.000       5.2778757       7.7802798       57.948599
1.000       5.4035394       7.3215394       58.520445
1.000       5.5292031       6.9285707       59.333714
1.000       5.6548668       6.7322584       61.673440
1.000       5.7805305       6.4257450       62.877727
1.000       5.9061942       6.2085231       64.801002
1.000       6.0318579       5.9811827       66.498313
1.000       6.1575216       5.7975015       68.569181
1.000       6.2831853       5.5049513       69.177258
1.000       6.4088490       5.3752777       71.682193
1.000       6.5345127       5.1783350       73.198137
1.000       6.6601764       4.9606894       74.245391
1.000       6.7858401       4.8271031       76.413080
1.000       6.9115038       4.6465337       77.717176
1.000       7.0371675       4.5407436       80.166129
1.000       7.1628313       4.2975408       80.010029
1.000       7.2884950       4.2105499       82.589083
1.000       7.4141587       4.0656270       83.942793
1.000       7.5398224       3.9660907       86.122425
1.000       7.6654861       3.8358590       87.529004
1.000       7.7911498       3.7022421       88.703290
1.000       7.9168135       3.6055950       90.635522
1.000       8.0424772       3.4856398       91.859120
1.000       8.2938046       3.3199861       95.955070
1.000       8.5451320       3.1287342       98.899764
1.000       8.7964594       2.9405993       101.39810
1.000       9.0477868       2.8327639       106.29375
1.000       9.2991143       2.6294841       107.11877
1.000       9.5504417       2.5337092       111.81431
1.000       9.8017691       2.4443569       116.61335
1.000       10.053096       2.2684594       116.76181
1.000       10.304424       2.1730214       120.44961
1.000       10.555751       2.0877594       124.39936
1.000       10.807079       2.0106488       128.56757
1.000       11.058406       1.9210262       131.60766
1.000       11.309734       1.8313129       134.21156
1.000       11.561061       1.7470795       136.76533
1.000       11.812388       1.7047175       142.34291
1.000       12.063716       1.6444486       146.26279
1.000       12.315043       1.5737333       148.90498
1.000       12.566371       1.5110599       151.90831
1.000       12.817698       1.4671312       156.51981
1.000       13.069025       1.4196821       160.54285
1.000       13.320353       1.3541408       162.13668
1.000       13.571680       1.3198633       167.14757
1.000       13.823008       1.2711456       170.08782
1.000       14.074335       1.2386596       174.94675
1.000       14.325663       1.1961303       178.15290
1.000       14.576990       1.1611005       182.19801
1.000       14.828317       1.1302975       186.69757
1.000       15.079645       1.0953702       190.28498
1.000       15.330972       1.0712129       195.54879
1.000       15.582300       1.0259334       196.64552
1.000       15.833627       1.0002529       201.15058
1.000       16.084954      0.97187398       204.89894
1.000       16.587609      0.91098697       210.63659
1.000       17.090264      0.85567014       216.38291
1.000       17.592919      0.82322394       227.09206
1.000       18.095574      0.80014774       240.19143
1.000       18.598229      0.77134014       251.38012
1.000       19.100883      0.72383099       255.54524
1.000       19.603538      0.68213414       260.34152
1.000       20.106193      0.65339529       269.05174
1.000       20.608848      0.62889360       278.87435
1.000       21.111503      0.60347375       287.66438
1.000       21.614157      0.57736373       295.34845
1.000       22.116812      0.55076788       301.86062
1.000       22.619467      0.53039822       310.97067
1.000       23.122122      0.50927549       318.93787
1.000       23.624777      0.49701826       332.00586
1.000       24.127432      0.48312462       343.76583
1.000       24.630086      0.45942064       347.75915
1.000       25.132741      0.44334342       356.55793
1.000       25.635396      0.43373134       370.17847
1.000       26.138051      0.41337936       373.97162
1.000       26.640706      0.40516374       388.09496
1.000       27.143361      0.39573561       400.92786
1.000       27.646015      0.37840243       405.06228
1.000       28.148670      0.36819896       416.03173
1.000       28.651325      0.35136585       418.66238
1.000       29.153980      0.34757426       436.32632
1.000       29.656635      0.33570392       443.60075
1.000       30.159289      0.32651461       453.77044
1.000       30.661944      0.31512856       460.21111
1.000       31.164599      0.30994742       475.27276
1.000       31.667254      0.30636417       492.87802
1.000       32.169909      0.29059949       490.13373
1.000       33.175218      0.28045073       518.76206
1.000       34.180528      0.26489837       535.90259
1.000       35.185838      0.25383253       560.17178
1.000       36.191147      0.24357280       584.93297
1.000       37.196457      0.23192744       604.68211
1.000       38.201767      0.22403972       632.76962
1.000       39.207076      0.21266421       649.31888
1.000       40.212386      0.20511277       675.68221
1.000       41.217696      0.19250781       682.91984
1.000       42.223005      0.18416133       702.28942
1.000       43.228315      0.18161119       743.22069
1.000       44.233625      0.17388136       762.39648
1.000       45.238934      0.16757947       786.01015
1.000       46.244244      0.16053474       804.28941
1.000       47.249554      0.15592840       833.27549
1.000       48.254863      0.15247201       867.92790
1.000       49.260173      0.14562992       881.87830
1.000       50.265482      0.14048165       903.85637
1.000       51.270792      0.13721110       936.84900
1.000       52.276102      0.13473254       975.10718
1.000       53.281411      0.12642127       968.76303
1.000       54.286721      0.12538641       1016.2523
1.000       55.292031      0.12399814       1061.8742
1.000       56.297340      0.11678462       1055.6490
1.000       57.302650      0.11349189       1081.8304
1.000       58.307960      0.11118709       1116.6271
1.000       59.313269      0.10928745       1155.3036
1.000       60.318579      0.10434946       1160.1490
1.000       61.323889      0.10234205       1195.6758
1.000       62.329198      0.10173979       1248.0607
1.000       63.334508     0.096176106       1237.8233
1.000       64.339818     0.095162390       1284.0297
1.000       66.350437     0.092098299       1362.8662
1.000       68.361056     0.084928838       1374.5221
1.000       70.371675     0.083903480       1481.3030
1.000       72.382295     0.079438257       1526.1492
1.000       74.392914     0.077224071       1610.7111
1.000       76.403533     0.070840422       1600.6329
1.000       78.414153     0.070585338       1724.1225
1.000       80.424772     0.067099851       1768.3219
1.000       82.435391     0.064030732       1817.1879
1.000       84.446011     0.062009795       1891.7684
1.000       86.456630     0.058977161       1930.8522
1.000       88.467249     0.058523408       2052.8038
1.000       90.477868     0.055322778       2075.8756
1.000       92.488488     0.052720312       2113.0572
1.000       94.499107     0.049995682       2137.4003
1.000       96.509726     0.048984542       2230.7072
1.000       98.520346     0.047703306       2310.9818
1.000       100.53096     0.046735606       2405.5683
1.000       102.54158     0.045577887       2489.5710
1.000       104.55220     0.043494026       2518.2535
1.000       106.56282     0.042585083       2610.6275
1.000       108.57344     0.040770083       2643.5205
1.000       110.58406     0.039172750       2683.6874
1.000       112.59468     0.038042405       2751.0080
1.000       114.60530     0.037559840       2864.2314
1.000       116.61592     0.037196930       2988.4836
1.000       118.62654     0.035478325       3000.3985
1.000       120.63716     0.034966755       3110.0609
1.000       122.64778     0.032918276       3076.7087
