# z        k [h/Mpc]   P(k) [(Mpc/h)^3]    Delta^2(k)   
0.375       37.196457      0.72168051       1881.5682
0.375       38.201767      0.70331152       1986.4074
0.375       39.207076      0.66923667       2043.3528
0.375       40.212386      0.64709380       2131.6555
0.375       41.217696      0.62605487       2220.9244
0.375       42.223005      0.60615967       2311.5576
0.375       43.228315      0.58569401       2396.8782
0.375       44.233625      0.56578029       2480.7080
0.375       45.238934      0.54563448       2559.2291
0.375       46.244244      0.53367678       2673.7550
0.375       47.249554      0.51281787       2740.4794
0.375       48.254863      0.50077697       2850.6104
0.375       49.260173      0.47937825       2902.9288
0.375       50.265482      0.47466382       3053.9783
0.375       51.270792      0.46057258       3144.6942
0.375       52.276102      0.44878056       3247.9840
0.375       53.281411      0.43632979       3343.5843
0.375       54.286721      0.43025378       3487.1914
0.375       55.292031      0.41489629       3553.0182
0.375       56.297340      0.40285801       3641.5468
0.375       57.302650      0.40059293       3818.5427
0.375       58.307960      0.38735901       3890.1600
0.375       59.313269      0.38206075       4038.8551
0.375       60.318579      0.37101719       4124.9396
0.375       61.323889      0.35956722       4200.8716
0.375       62.329198      0.36095461       4427.8966
0.375       63.334508      0.34795563       4478.3222
0.375       64.339818      0.34022083       4590.6125
0.375       66.350437      0.32093430       4749.1705
0.375       68.361056      0.31499482       5098.0015
0.375       70.371675      0.30464149       5378.3985
0.375       72.382295      0.29097711       5590.1843
0.375       74.392914      0.27824270       5803.4834
0.375       76.403533      0.26704687       6033.8996
0.375       78.414153      0.26050723       6363.1681
0.375       80.424772      0.25112997       6618.1762
0.375       82.435391      0.24384629       6920.3413
0.375       84.446011      0.23716844       7235.4336
0.375       86.456630      0.23313815       7632.7057
0.375       88.467249      0.22247889       7803.8091
0.375       90.477868      0.22150475       8311.5186
0.375       92.488488      0.21532978       8630.5285
0.375       94.499107      0.20734836       8864.4946
0.375       96.509726      0.19850186       9039.5765
0.375       98.520346      0.19652142       9520.4600
0.375       100.53096      0.18961067       9759.6128
0.375       102.54158      0.18391102       10045.651
0.375       104.55220      0.18055149       10453.721
0.375       106.56282      0.17178583       10531.124
0.375       108.57344      0.16952196       10991.755
0.375       110.58406      0.16687523       11432.462
0.375       112.59468      0.16231911       11737.985
0.375       114.60530      0.15989803       12193.475
0.375       116.61592      0.15459274       12420.322
0.375       118.62654      0.15171828       12830.800
0.375       120.63716      0.14764128       13131.712
0.375       122.64778      0.14321406       13385.511
0.375       124.65840      0.14148412       13884.894
0.375       126.66902      0.13905489       14317.517
0.375       128.67964      0.13728990       14819.662
0.375       132.70087      0.13137858       15553.071
0.375       136.72211      0.12735344       16489.110
0.375       140.74335      0.12121560       17120.342
0.375       144.76459      0.11545950       17745.448
0.375       148.78583      0.11178015       18651.753
0.375       152.80707      0.10560958       19089.910
0.375       156.82831      0.10494814       20507.765
0.375       160.84954      0.10211122       21527.977
0.375       164.87078     0.093189682       21157.736
0.375       168.89202     0.091642577       22366.341
0.375       172.91326     0.091089892       23857.522
0.375       176.93450     0.086336621       24227.180
0.375       180.95574     0.084481362       25359.941
0.375       184.97698     0.078889304       25295.392
0.375       188.99821     0.078248611       26762.088
0.375       193.01945     0.076641601       27921.456
0.375       197.04069     0.072000566       27904.480
0.375       201.06193     0.071251232       29339.464
0.375       205.08317     0.068018825       29722.781
0.375       209.10441     0.068215823       31596.934
0.375       213.12565     0.065663559       32203.406
0.375       217.14688     0.062927143       32641.423
0.375       221.16812     0.059982092       32874.523
0.375       225.18936     0.058727315       33974.573
0.375       229.21060     0.056706638       34594.595
0.375       233.23184     0.055650183       35768.470
0.375       237.25308     0.054367082       36782.551
0.375       241.27432     0.052404627       37288.351
0.375       245.29555     0.049980748       37371.630
0.375       249.31679     0.049424440       38803.117
0.375       253.33803     0.048765005       40167.954
0.375       257.35927     0.046324946       40004.112
0.375       265.40175     0.042890667       40620.418
0.375       273.44422     0.041840625       43338.581
0.375       281.48670     0.038868586       43918.010
0.375       289.52918     0.036413212       44771.977
0.375       297.57166     0.033944492       45312.107
0.375       305.61413     0.032262384       46653.799
0.375       313.65661     0.032106762       50191.492
0.375       321.69909     0.029340764       49487.004
0.375       329.74156     0.028903848       52498.515
0.375       337.78404     0.027425493       53547.857
0.375       345.82652     0.025689281       53826.618
0.375       353.86900     0.024904158       55907.447
0.375       361.91147     0.022836464       54841.103
0.375       369.95395     0.022298516       57199.105
0.375       377.99643     0.020626619       56436.670
0.375       386.03891     0.020080489       58524.508
0.375       394.08138     0.018100356       56119.674
0.375       402.12386     0.018334390       60397.123
0.375       410.16634     0.017036922       59558.183
0.375       418.20881     0.016502681       61151.106
0.375       426.25129     0.015640144       61363.220
0.375       434.29377     0.014671916       60884.659
0.375       442.33625     0.014069137       61687.234
0.375       450.37872     0.013879988       64238.138
0.375       458.42120     0.012612058       61553.154
0.375       466.46368     0.012451706       64025.447
0.375       474.50615     0.012363522       66917.238
0.375       482.54863     0.011056818       62939.560
0.375       490.59111     0.011669560       69804.554
0.375       498.63359     0.010262201       64454.811
0.375       506.67606    0.0099806716       65768.992
0.375       514.71854    0.0087109452       60179.001
0.250     0.015707963       7127.2376    0.0013994298
0.250     0.031415927       18403.978     0.028908901
0.250     0.047123890       9592.9145     0.050856237
0.250     0.062831853       7910.6112     0.099407672
0.250     0.078539816       6026.0951      0.14790263
0.250     0.094247780       4901.7703      0.20789143
0.250      0.10995574       3999.4725      0.26935604
0.250      0.12566371       3317.3888      0.33350030
0.250      0.14137167       2647.9561      0.37902530
0.250      0.15707963       2451.7173      0.48139356
0.250      0.17278760       2178.3593      0.56929511
0.250      0.18849556       1855.7234      0.62963212
0.250      0.20420352       1728.9040      0.74581450
0.250      0.21991149       1575.1266      0.84865168
0.250      0.23561945       1409.3764      0.93396516
0.250      0.25132741       1325.9793       1.0664158
0.250      0.26703538       1180.0953       1.1383969
0.250      0.28274334       1122.9129       1.2858594
0.250      0.29845130       1035.7359       1.3948893
0.250      0.31415927       974.65997       1.5309923
0.250      0.32986723       913.61190       1.6613056
0.250      0.34557519       845.30533       1.7673051
0.250      0.36128316       814.29243       1.9453323
0.250      0.37699112       776.83071       2.1085796
0.250      0.39269908       731.67641       2.2447551
0.250      0.40840704       696.26965       2.4028541
0.250      0.42411501       672.21746       2.5979511
0.250      0.43982297       642.60052       2.7697786
0.250      0.45553093       597.61731       2.8618512
0.250      0.47123890       592.83319       3.1428682
0.250      0.48694686       555.14141       3.2472715
0.250      0.50265482       547.24606       3.5209712
0.250      0.51836279       526.80728       3.7172646
0.250      0.53407075       506.95170       3.9123097
0.250      0.54977871       484.49977       4.0787548
0.250      0.56548668       470.24652       4.3078739
0.250      0.58119464       471.81198       4.6924972
0.250      0.59690260       452.47715       4.8750305
0.250      0.61261057       447.99689       5.2179356
0.250      0.62831853       433.08269       5.4422775
0.250      0.64402649       418.94151       5.6693707
0.250      0.65973446       412.27726       5.9974569
0.250      0.67544242       402.97863       6.2909651
0.250      0.69115038       393.35050       6.5791173
0.250      0.70685835       383.52699       6.8621999
0.250      0.72256631       370.45117       7.0800178
0.250      0.73827427       357.86539       7.2953001
0.250      0.75398224       354.35167       7.6946360
0.250      0.76969020       344.94655       7.9683782
0.250      0.78539816       344.00637       8.4431867
0.250      0.80110613       335.22521       8.7312633
0.250      0.81681409       326.26737       9.0076926
0.250      0.83252205       321.38405       9.3946763
0.250      0.84823002       318.35220       9.8428083
0.250      0.86393798       308.94107       10.092380
0.250      0.87964594       300.11787       10.348701
0.250      0.89535391       295.23770       10.735599
0.250      0.91106187       292.81247       11.217690
0.250      0.92676983       287.96082       11.612329
0.250      0.94247780       281.91328       11.956365
0.250      0.95818576       277.21676       12.354890
0.250      0.97389372       273.48338       12.797817
0.250      0.98960169       268.04932       13.160314
0.250       1.0053096       264.72738       13.626009
0.250       1.0367256       254.30200       14.355274
0.250       1.0681415       247.86261       15.302685
0.250       1.0995574       242.83493       16.354421
0.250       1.1309734       236.79876       17.354288
0.250       1.1623893       230.62744       18.349999
0.250       1.1938052       219.60427       18.928293
0.250       1.2252211       214.63156       19.998954
0.250       1.2566371       208.64214       20.974996
0.250       1.2880530       204.13297       22.099610
0.250       1.3194689       197.67178       23.004480
0.250       1.3508848       195.86966       24.462025
0.250       1.3823008       190.29120       25.462240
0.250       1.4137167       186.13913       26.643735
0.250       1.4451326       179.52840       27.449001
0.250       1.4765485       175.00430       28.540540
0.250       1.5079645       169.27365       29.405796
0.250       1.5393804       165.62294       30.607553
0.250       1.5707963       164.04688       32.210529
0.250       1.6022123       158.71180       33.070413
0.250       1.6336282       153.69663       33.946442
0.250       1.6650441       151.80387       35.500162
0.250       1.6964600       147.69745       36.532058
0.250       1.7278760       142.03506       37.119618
0.250       1.7592919       140.74857       38.826473
0.250       1.7907078       139.13243       40.473691
0.250       1.8221237       133.13475       40.803300
0.250       1.8535397       132.67846       42.803209
0.250       1.8849556       129.05190       43.786277
0.250       1.9163715       126.05302       44.943059
0.250       1.9477874       122.42947       45.833277
0.250       1.9792034       120.07238       47.161177
0.250       2.0106193       118.13468       48.644890
0.250       2.0734512       114.25443       51.597031
0.250       2.1362830       108.97878       53.825559
0.250       2.1991149       103.20113       55.603031
0.250       2.2619467       98.678427       57.854825
0.250       2.3247786       96.014936       61.115847
0.250       2.3876104       91.171968       62.866891
0.250       2.4504423       87.932099       65.546744
0.250       2.5132741       85.033555       68.388042
0.250       2.5761060       82.456300       71.414315
0.250       2.6389378       78.721989       73.291531
0.250       2.7017697       75.058165       74.991695
0.250       2.7646015       73.711005       78.904219
0.250       2.8274334       69.452406       79.530681
0.250       2.8902652       69.006267       84.405723
0.250       2.9530971       66.389405       86.616816
0.250       3.0159289       63.213763       87.850699
0.250       3.0787608       61.889455       91.498666
0.250       3.1415927       59.663034       93.718475
0.250       3.2044245       57.579954       95.982422
0.250       3.2672564       56.088586       99.104731
0.250       3.3300882       54.201331       101.40221
0.250       3.3929201       52.958524       104.79173
0.250       3.4557519       50.360334       105.28986
0.250       3.5185838       49.336753       108.87910
0.250       3.5814156       48.221314       112.22083
0.250       3.6442475       46.960900       115.14107
0.250       3.7070793       45.320070       116.96515
0.250       3.7699112       44.421724       120.57549
0.250       3.8327430       42.826197       122.15433
0.250       3.8955749       41.245708       123.52751
0.250       3.9584067       40.543369       127.39470
0.250       4.0212386       39.776926       131.03310
0.250       4.1469023       37.878154       136.84549
0.250       4.2725660       35.519162       140.34577
0.250       4.3982297       32.780578       141.29298
0.250       4.5238934       31.853913       149.40672
0.250       4.6495571       30.069438       153.11944
0.250       4.7752208       28.669132       158.14854
0.250       4.9008845       27.544409       164.25822
0.250       5.0265482       26.434511       170.07916
0.250       5.1522120       25.132009       174.13202
0.250       5.2778757       24.428335       181.94562
0.250       5.4035394       23.355217       186.67628
0.250       5.5292031       22.548485       193.09688
0.250       5.6548668       21.599517       197.87067
0.250       5.7805305       20.660113       202.16503
0.250       5.9061942       20.155986       210.37662
0.250       6.0318579       18.971970       210.92885
0.250       6.1575216       18.268535       216.06867
0.250       6.2831853       17.656599       221.87936
0.250       6.4088490       17.199309       229.36195
0.250       6.5345127       16.654837       235.42375
0.250       6.6601764       15.792291       236.35925
0.250       6.7858401       15.354348       243.05944
0.250       6.9115038       14.829535       248.03642
0.250       7.0371675       14.580698       257.41998
0.250       7.1628313       13.987574       260.41548
0.250       7.2884950       13.610351       266.96429
0.250       7.4141587       13.118274       270.85234
0.250       7.5398224       12.759364       277.06561
0.250       7.6654861       12.244621       279.40534
0.250       7.7911498       12.021693       288.03188
0.250       7.9168135       11.673706       293.44740
0.250       8.0424772       11.335189       298.72291
0.250       8.2938046       10.583078       305.87478
0.250       8.5451320       9.9853729       315.63916
0.250       8.7964594       9.4816673       326.94800
0.250       9.0477868       9.2253019       346.16083
0.250       9.2991143       8.7080904       354.74635
0.250       9.5504417       8.2738839       365.13213
0.250       9.8017691       7.8732421       375.61010
0.250       10.053096       7.5620896       389.23477
0.250       10.304424       7.1345265       395.46365
0.250       10.555751       6.9371747       413.35228
0.250       10.807079       6.4889107       414.92251
0.250       11.058406       6.4160584       439.55798
0.250       11.309734       6.0452228       443.03668
0.250       11.561061       5.8740610       459.83475
0.250       11.812388       5.6644465       472.97795
0.250       12.063716       5.4621644       485.82327
0.250       12.315043       5.2427698       496.06532
0.250       12.566371       5.0703543       509.72761
0.250       12.817698       4.8956915       522.29324
0.250       13.069025       4.7263402       534.47187
0.250       13.320353       4.5849062       548.96910
0.250       13.571680       4.4197555       559.71812
0.250       13.823008       4.2048658       562.63927
0.250       14.074335       4.1492617       586.03661
0.250       14.325663       4.0169596       598.29017
0.250       14.576990       3.9440096       618.88761
0.250       14.828317       3.7934714       626.58889
0.250       15.079645       3.6883153       640.72494
0.250       15.330972       3.6128145       659.51550
0.250       15.582300       3.5008371       671.02208
0.250       15.833627       3.3734719       678.40429
0.250       16.084954       3.2924847       694.15032
0.250       16.587609       3.1877660       737.06890
0.250       17.090264       2.9296509       740.85368
0.250       17.592919       2.8235896       778.90687
0.250       18.095574       2.6569736       797.58056
0.250       18.598229       2.5962121       846.10676
0.250       19.100883       2.4262107       856.56263
0.250       19.603538       2.3334205       890.56712
0.250       20.106193       2.2283450       917.57638
0.250       20.608848       2.1707984       962.61115
0.250       21.111503       2.1103927       1005.9838
0.250       21.614157       1.9676207       1006.5296
0.250       22.116812       1.8958163       1039.0444
0.250       22.619467       1.8549424       1087.5464
0.250       23.122122       1.7895436       1120.7161
0.250       23.624777       1.7300266       1155.6496
0.250       24.127432       1.6637543       1183.8392
0.250       24.630086       1.6309324       1234.5368
0.250       25.132741       1.5571732       1252.3530
0.250       25.635396       1.5266497       1302.9560
0.250       26.138051       1.4777855       1336.9072
0.250       26.640706       1.4376737       1377.1072
0.250       27.143361       1.3786835       1396.7725
0.250       27.646015       1.3458183       1440.6362
0.250       28.148670       1.3087634       1478.7850
0.250       28.651325       1.2885135       1535.3004
0.250       29.153980       1.2455038       1563.5395
0.250       29.656635       1.2033860       1590.1600
0.250       30.159289       1.1818641       1642.4838
0.250       30.661944       1.1597238       1693.6508
0.250       31.164599       1.1209928       1718.9282
0.250       31.667254       1.0810755       1739.2319
0.250       32.169909       1.0757867       1814.4539
0.250       33.175218       1.0099390       1868.1286
0.250       34.180528      0.96244049       1947.0650
0.250       35.185838      0.95071440       2098.0895
0.250       36.191147      0.87406145       2099.0331
0.250       37.196457      0.86057973       2243.7068
0.250       38.201767      0.85689384       2420.1797
0.250       39.207076      0.79031425       2413.0340
0.250       40.212386      0.76829696       2530.9228
0.250       41.217696      0.74092168       2628.4135
0.250       42.223005      0.72110166       2749.8828
0.250       43.228315      0.68640437       2809.0225
0.250       44.233625      0.67510216       2960.0384
0.250       45.238934      0.65282307       3061.9835
0.250       46.244244      0.63682890       3190.5538
0.250       47.249554      0.61795353       3302.3204
0.250       48.254863      0.59969855       3413.7092
0.250       49.260173      0.58588822       3547.9118
0.250       50.265482      0.56627087       3643.3765
0.250       51.270792      0.54848500       3744.9420
0.250       52.276102      0.52948511       3832.0714
0.250       53.281411      0.52328991       4009.9576
0.250       54.286721      0.51038991       4136.6919
0.250       55.292031      0.49372299       4228.0608
0.250       56.297340      0.48387286       4373.8628
0.250       57.302650      0.47898609       4565.8042
0.250       58.307960      0.46111053       4630.8299
0.250       59.313269      0.44887701       4745.1857
0.250       60.318579      0.44323427       4927.8434
0.250       61.323889      0.42809049       5001.4380
0.250       62.329198      0.42248643       5182.7188
0.250       63.334508      0.41058571       5284.3953
0.250       64.339818      0.40298053       5437.4315
0.250       66.350437      0.38621310       5715.1630
0.250       68.361056      0.37418693       6055.9903
0.250       70.371675      0.35454518       6259.4405
0.250       72.382295      0.34955905       6715.6468
0.250       74.392914      0.33570946       7002.1038
0.250       76.403533      0.32016172       7234.0247
0.250       78.414153      0.31472757       7687.5580
0.250       80.424772      0.30443727       8023.0148
0.250       82.435391      0.29288387       8312.0246
0.250       84.446011      0.28791331       8783.5367
0.250       86.456630      0.27782759       9095.7924
0.250       88.467249      0.26658714       9350.9777
0.250       90.477868      0.25991566       9752.8105
0.250       92.488488      0.24972562       10009.132
0.250       94.499107      0.24440647       10448.792
0.250       96.509726      0.23867217       10868.892
0.250       98.520346      0.23911135       11583.725
0.250       100.53096      0.23003015       11840.079
0.250       102.54158      0.21915444       11970.729
0.250       104.55220      0.21621602       12518.656
0.250       106.56282      0.21004790       12876.735
0.250       108.57344      0.20204433       13100.496
0.250       110.58406      0.19995477       13698.709
0.250       112.59468      0.19472057       14081.071
0.250       114.60530      0.18928992       14434.836
0.250       116.61592      0.18665292       14996.108
0.250       118.62654      0.18110442       15315.984
0.250       120.63716      0.17705448       15747.821
0.250       122.64778      0.17424859       16286.156
0.250       124.65840      0.17060924       16743.159
0.250       126.66902      0.16756662       17253.172
0.250       128.67964      0.16733914       18063.307
0.250       132.70087      0.15651806       18529.174
0.250       136.72211      0.15071535       19513.897
0.250       140.74335      0.14539257       20535.068
0.250       144.76459      0.13971601       21473.530
0.250       148.78583      0.13713996       22883.317
0.250       152.80707      0.12938160       23386.923
0.250       156.82831      0.12297510       24030.388
0.250       160.84954      0.11682767       24630.628
0.250       164.87078      0.11668047       26491.072
0.250       168.89202      0.11194116       27320.425
0.250       172.91326      0.10603460       27771.718
0.250       176.93450      0.10393888       29166.604
0.250       180.95574      0.10186187       30577.287
0.250       184.97698     0.097036026       31114.031
0.250       188.99821     0.092149223       31516.286
0.250       193.01945     0.091787663       33439.349
0.250       197.04069     0.089046742       34510.882
0.250       201.06193     0.086885680       35777.336
0.250       205.08317     0.082287479       35957.879
0.250       209.10441     0.081846134       37910.367
0.250       213.12565     0.079123997       38804.815
0.250       217.14688     0.075507116       39166.877
0.250       221.16812     0.073423629       40241.457
0.250       225.18936     0.072871788       42157.349
0.250       229.21060     0.072741563       44376.902
0.250       233.23184     0.067380394       43307.919
0.250       237.25308     0.065570139       44362.083
0.250       241.27432     0.064582308       45953.341
0.250       245.29555     0.061514857       45995.920
0.250       249.31679     0.060893482       47807.459
0.250       253.33803     0.058913599       48527.396
0.250       257.35927     0.057246998       49435.898
0.250       265.40175     0.053210464       50393.978
0.250       273.44422     0.051787736       53641.813
0.250       281.48670     0.048380607       54665.738
0.250       289.52918     0.046741289       57470.895
0.250       297.57166     0.044111633       58884.105
0.250       305.61413     0.041048114       59358.617
0.250       313.65661     0.038174291       59676.668
0.250       321.69909     0.037015314       62431.129
0.250       329.74156     0.034823748       63250.921
0.250       337.78404     0.033871638       66133.855
0.250       345.82652     0.033420259       70025.296
0.250       353.86900     0.032346458       72614.698
0.250       361.91147     0.027968375       67165.236
0.250       369.95395     0.028635969       73455.640
0.250       377.99643     0.026927785       73677.347
0.250       386.03891     0.026235147       76462.234
0.250       394.08138     0.023860599       73979.154
0.250       402.12386     0.022906283       75457.848
0.250       410.16634     0.021155297       73955.321
0.250       418.20881     0.021026470       77914.120
0.250       426.25129     0.019597718       76890.534
0.250       434.29377     0.019380045       80422.179
0.250       442.33625     0.018223303       79901.501
0.250       450.37872     0.017620318       81548.806
0.250       458.42120     0.015794840       77086.720
0.250       466.46368     0.015755054       81010.938
0.250       474.50615     0.014930323       80809.984
0.250       482.54863     0.014674914       83535.117
0.250       490.59111     0.013389997       80095.802
0.250       498.63359     0.013269680       83344.181
0.250       506.67606     0.012643855       83318.402
0.250       514.71854     0.012231501       84500.536
0.125     0.015707963       8131.2326    0.0015965638
0.125     0.031415927       21002.227     0.032990221
0.125     0.047123890       10925.509     0.057920905
0.125     0.062831853       9035.8481      0.11354782
0.125     0.078539816       6891.0356      0.16913146
0.125     0.094247780       5599.3346      0.23747618
0.125      0.10995574       4575.9790      0.30818254
0.125      0.12566371       3782.0640      0.38021454
0.125      0.14137167       3047.9741      0.43628340
0.125      0.15707963       2830.4693      0.55576134
0.125      0.17278760       2522.1550      0.65914312
0.125      0.18849556       2139.8325      0.72602805
0.125      0.20420352       2009.6140      0.86690715
0.125      0.21991149       1824.1833      0.98283920
0.125      0.23561945       1643.3713       1.0890288
0.125      0.25132741       1546.8114       1.2440195
0.125      0.26703538       1385.2968       1.3363477
0.125      0.28274334       1317.3568       1.5085192
0.125      0.29845130       1224.9451       1.6497089
0.125      0.31415927       1151.3735       1.8085733
0.125      0.32986723       1081.8821       1.9672870
0.125      0.34557519       1012.3562       2.1165634
0.125      0.36128316       970.62882       2.3188176
0.125      0.37699112       929.03055       2.5217011
0.125      0.39269908       878.79502       2.6961094
0.125      0.40840704       836.43340       2.8865647
0.125      0.42411501       811.51704       3.1363089
0.125      0.43982297       780.44799       3.3639377
0.125      0.45553093       724.11095       3.4676000
0.125      0.47123890       721.45203       3.8247329
0.125      0.48694686       674.21596       3.9437920
0.125      0.50265482       666.79848       4.2901692
0.125      0.51836279       644.06552       4.5446637
0.125      0.53407075       619.82482       4.7833879
0.125      0.54977871       589.00862       4.9585612
0.125      0.56548668       573.66818       5.2553077
0.125      0.58119464       577.74857       5.7461101
0.125      0.59690260       552.24797       5.9499704
0.125      0.61261057       549.08226       6.3953030
0.125      0.62831853       533.31545       6.7018396
0.125      0.64402649       515.35247       6.9740623
0.125      0.65973446       510.36437       7.4243443
0.125      0.67544242       498.02246       7.7747098
0.125      0.69115038       485.49324       8.1202818
0.125      0.70685835       472.99332       8.4629629
0.125      0.72256631       457.77514       8.7489431
0.125      0.73827427       444.06454       9.0525213
0.125      0.75398224       440.66610       9.5689270
0.125      0.76969020       426.95256       9.8627437
0.125      0.78539816       423.13756       10.385358
0.125      0.80110613       414.60843       10.798876
0.125      0.81681409       406.96455       11.235606
0.125      0.83252205       401.04358       11.723278
0.125      0.84823002       395.09034       12.215397
0.125      0.86393798       383.95381       12.542871
0.125      0.87964594       372.91418       12.858872
0.125      0.89535391       369.35293       13.430618
0.125      0.91106187       365.63359       14.007478
0.125      0.92676983       358.58493       14.460322
0.125      0.94247780       350.83638       14.879497
0.125      0.95818576       344.24456       15.342159
0.125      0.97389372       341.50961       15.981145
0.125      0.98960169       334.15390       16.405825
0.125       1.0053096       327.70545       16.867607
0.125       1.0367256       318.34848       17.970679
0.125       1.0681415       308.25223       19.031054
0.125       1.0995574       304.65470       20.517852
0.125       1.1309734       290.60563       21.297636
0.125       1.1623893       285.19347       22.691574
0.125       1.1938052       273.98997       23.615945
0.125       1.2252211       268.66275       25.033475
0.125       1.2566371       260.36106       26.174348
0.125       1.2880530       251.39957       27.216732
0.125       1.3194689       245.13003       28.527536
0.125       1.3508848       242.32133       30.263342
0.125       1.3823008       235.13512       31.462658
0.125       1.4137167       232.30346       33.251642
0.125       1.4451326       223.66802       34.197729
0.125       1.4765485       217.84292       35.526866
0.125       1.5079645       211.67135       36.771020
0.125       1.5393804       204.73044       37.834722
0.125       1.5707963       203.29827       39.917522
0.125       1.6022123       197.08434       41.066012
0.125       1.6336282       191.13284       42.214847
0.125       1.6650441       189.43789       44.301082
0.125       1.6964600       184.75059       45.696926
0.125       1.7278760       178.14564       46.556804
0.125       1.7592919       176.21100       48.609033
0.125       1.7907078       173.50296       50.472096
0.125       1.8221237       168.21030       51.553296
0.125       1.8535397       164.49991       53.069082
0.125       1.8849556       160.56011       54.476761
0.125       1.9163715       157.08152       56.005991
0.125       1.9477874       151.19876       56.603486
0.125       1.9792034       148.52711       58.337425
0.125       2.0106193       147.04133       60.547919
0.125       2.0734512       142.09888       64.171521
0.125       2.1362830       136.59695       67.466411
0.125       2.1991149       128.42073       69.190922
0.125       2.2619467       122.02045       71.540176
0.125       2.3247786       116.89782       74.408312
0.125       2.3876104       113.29866       78.124172
0.125       2.4504423       110.05705       82.039226
0.125       2.5132741       105.95198       85.211638
0.125       2.5761060       101.66729       88.052698
0.125       2.6389378       97.361728       90.645450
0.125       2.7017697       93.481075       93.398291
0.125       2.7646015       89.737036       96.059344
0.125       2.8274334       85.954049       98.426886
0.125       2.8902652       84.770400       103.68778
0.125       2.9530971       80.950535       105.61441
0.125       3.0159289       78.060083       108.48322
0.125       3.0787608       75.957342       112.29693
0.125       3.1415927       73.643712       115.67927
0.125       3.2044245       70.710092       117.86960
0.125       3.2672564       69.312189       122.46994
0.125       3.3300882       67.035712       125.41333
0.125       3.3929201       64.581620       127.79094
0.125       3.4557519       62.004907       129.63551
0.125       3.5185838       61.061549       134.75403
0.125       3.5814156       59.304197       138.01296
0.125       3.6442475       57.476982       140.92492
0.125       3.7070793       55.595226       143.48398
0.125       3.7699112       54.232475       147.20516
0.125       3.8327430       52.381854       149.41020
0.125       3.8955749       51.367465       153.84134
0.125       3.9584067       49.928039       156.88305
0.125       4.0212386       48.601285       160.10229
0.125       4.1469023       46.107879       166.57768
0.125       4.2725660       43.807820       173.09648
0.125       4.3982297       41.623852       179.40984
0.125       4.5238934       38.103067       178.71758
0.125       4.6495571       37.489666       190.90469
0.125       4.7752208       35.321523       194.84535
0.125       4.9008845       34.361635       204.91205
0.125       5.0265482       32.689755       210.32528
0.125       5.1522120       30.948892       214.43543
0.125       5.2778757       29.776160       221.77695
0.125       5.4035394       28.625750       228.80320
0.125       5.5292031       27.367176       234.36237
0.125       5.6548668       26.019843       238.36477
0.125       5.7805305       25.314678       247.71127
0.125       5.9061942       24.580834       256.56065
0.125       6.0318579       23.463868       260.86942
0.125       6.1575216       22.770510       269.31519
0.125       6.2831853       21.848993       274.56254
0.125       6.4088490       21.276976       283.73982
0.125       6.5345127       20.369740       287.93560
0.125       6.6601764       19.720943       295.15839
0.125       6.7858401       19.002048       300.80256
0.125       6.9115038       18.258844       305.39449
0.125       7.0371675       17.793840       314.14750
0.125       7.1628313       17.237958       320.92994
0.125       7.2884950       16.637627       326.34368
0.125       7.4141587       16.059190       331.57329
0.125       7.5398224       15.760712       342.23895
0.125       7.6654861       15.330379       349.81808
0.125       7.7911498       14.684216       351.82418
0.125       7.9168135       14.271892       358.75920
0.125       8.0424772       13.832226       364.52880
0.125       8.2938046       13.134241       379.60913
0.125       8.5451320       12.574722       397.48889
0.125       8.7964594       11.898823       410.29665
0.125       9.0477868       11.429238       428.85910
0.125       9.2991143       10.782957       439.27134
0.125       9.5504417       10.212424       450.68124
0.125       9.8017691       9.7007209       462.79395
0.125       10.053096       9.2303672       475.10411
0.125       10.304424       8.9871437       498.15340
0.125       10.555751       8.4884591       505.78573
0.125       10.807079       8.0730086       516.21500
0.125       11.058406       7.6972614       527.33197
0.125       11.309734       7.4924726       549.10139
0.125       11.561061       7.1335656       558.43161
0.125       11.812388       7.0290769       586.92378
0.125       12.063716       6.7226223       597.93264
0.125       12.315043       6.4139676       606.88282
0.125       12.566371       6.1880678       622.09243
0.125       12.817698       6.1037808       651.17737
0.125       13.069025       5.7542056       650.70665
0.125       13.320353       5.5994072       670.43935
0.125       13.571680       5.4492961       690.09920
0.125       13.823008       5.1829880       693.51860
0.125       14.074335       5.0238587       709.56361
0.125       14.325663       4.9824385       742.08961
0.125       14.576990       4.7895421       751.56719
0.125       14.828317       4.6651859       770.57485
0.125       15.079645       4.5093497       783.35300
0.125       15.330972       4.3440564       793.00293
0.125       15.582300       4.2623087       816.97696
0.125       15.833627       4.1537128       835.31051
0.125       16.084954       4.0331591       850.30575
0.125       16.587609       3.8335243       886.37983
0.125       17.090264       3.6050437       911.64784
0.125       17.592919       3.4618133       954.96531
0.125       18.095574       3.3008147       990.85127
0.125       18.598229       3.1154410       1015.3237
0.125       19.100883       3.0346650       1071.3747
0.125       19.603538       2.8753347       1097.3927
0.125       20.106193       2.7718204       1141.3659
0.125       20.608848       2.6672347       1182.7491
0.125       21.111503       2.4872823       1185.6398
0.125       21.614157       2.4499188       1253.2476
0.125       22.116812       2.3581874       1292.4572
0.125       22.619467       2.2426781       1314.8745
0.125       23.122122       2.2133353       1386.1191
0.125       23.624777       2.0963208       1400.3324
0.125       24.127432       2.0288405       1443.6152
