# z        k [h/Mpc]   P(k) [(Mpc/h)^3]    Delta^2(k)   
0.250       13.823008       2.9482746       394.49894
0.250       14.074335       2.8326216       400.07598
0.250       14.325663       2.7246377       405.81040
0.250       14.576990       2.6285166       412.46257
0.250       14.828317       2.5039319       413.58844
0.250       15.079645       2.3930439       415.71362
0.250       15.330972       2.2996973       419.80734
0.250       15.582300       2.2497111       431.21280
0.250       15.833627       2.1698015       436.34648
0.250       16.084954       2.0661027       435.59378
0.250       16.587609       1.9310022       446.48246
0.250       17.090264       1.8031254       455.97655
0.250       17.592919       1.6778288       462.84077
0.250       18.095574       1.5602200       468.35285
0.250       18.598229       1.4664770       477.92556
0.250       19.100883       1.3941725       492.20627
0.250       19.603538       1.3014204       496.69668
0.250       20.106193       1.2219659       503.17481
0.250       20.608848       1.1507175       510.27011
0.250       21.111503       1.0990138       523.87883
0.250       21.614157       1.0355885       529.75174
0.250       22.116812      0.98359947       539.08362
0.250       22.619467      0.94786248       555.72854
0.250       23.122122      0.88306074       553.02389
0.250       23.624777      0.81999763       547.75455
0.250       24.127432      0.78721079       560.13740
0.250       24.630086      0.75620844       572.41313
0.250       25.132741      0.70568183       567.54300
0.250       25.635396      0.67985707       580.24041
0.250       26.138051      0.64350178       582.15631
0.250       26.640706      0.61642507       590.45626
0.250       27.143361      0.58646977       594.16455
0.250       27.646015      0.55568900       594.83936
0.250       28.148670      0.53649316       606.18907
0.250       28.651325      0.51244656       610.59462
0.250       29.153980      0.48938709       614.35064
0.250       29.656635      0.46722509       617.39344
0.250       30.159289      0.44498540       618.41404
0.250       30.661944      0.43048737       628.68015
0.250       31.164599      0.40720783       624.41168
0.250       31.667254      0.38761662       623.59678
0.250       32.169909      0.37619521       634.50202
0.250       33.175218      0.34059517       630.01389
0.250       34.180528      0.31794673       643.22205
0.250       35.185838      0.29909123       660.05120
0.250       36.191147      0.27176856       652.64428
0.250       37.196457      0.25332653       660.47389
0.250       38.201767      0.23410445       661.19608
0.250       39.207076      0.21803303       665.71128
0.250       40.212386      0.20150704       663.80423
0.250       41.217696      0.18556891       658.30417
0.250       42.223005      0.17321788       660.55715
0.250       43.228315      0.16622058       680.23658
0.250       44.233625      0.15600420       684.01267
0.250       45.238934      0.14354565       673.28257
0.250       46.244244      0.13612379       681.98898
0.250       47.249554      0.12641963       675.58176
0.250       48.254863      0.11993913       682.73854
0.250       49.260173      0.11058512       669.66062
0.250       50.265482      0.10397562       668.97723
0.250       51.270792     0.098079945       669.66955
0.250       52.276102     0.091950159       665.47589
0.250       53.281411     0.087568895       671.03827
0.250       54.286721     0.082010949       664.69579
0.250       55.292031     0.078882909       675.52402
0.250       56.297340     0.074273497       671.37902
0.250       57.302650     0.069161050       659.25884
0.250       58.307960     0.066372352       666.56269
0.250       59.313269     0.062110585       656.58577
0.250       60.318579     0.058389075       649.16510
0.250       61.323889     0.055158322       644.42201
0.250       62.329198     0.052675500       646.18006
0.250       63.334508     0.049160421       632.71344
0.250       64.339818     0.047847608       645.60958
0.250       66.350437     0.042127905       623.40672
0.250       68.361056     0.038866670       629.03366
0.250       70.371675     0.034999294       617.90715
0.250       72.382295     0.031944993       613.71975
0.250       74.392914     0.029440783       614.06499
0.250       76.403533     0.026694186       603.15268
0.250       78.414153     0.023713466       579.22681
0.250       80.424772     0.020940609       551.86021
0.250       82.435391     0.020010186       567.88774
0.250       84.446011     0.017850666       544.58052
0.250       86.456630     0.017042146       557.94249
0.250       88.467249     0.014485669       508.10842
0.250       90.477868     0.013321497       499.86230
0.250       92.488488     0.012312924       493.50832
0.250       94.499107     0.012306099       526.10663
0.250       96.509726     0.011116783       506.24719
0.250       98.520346     0.010389587       503.32245
0.250       100.53096     0.010049653       517.27428
0.250       102.54158    0.0097452168       532.30658
0.250       104.55220    0.0087157526       504.63193
0.250       106.56282    0.0077566509       475.51219
0.250       108.57344    0.0073622006       477.36297
0.250       110.58406    0.0063093871       432.25004
0.250       112.59468    0.0048669153       351.94733
0.250       114.60530    0.0053099666       404.92646
0.250       116.61592    0.0055329410       444.52872
0.250       118.62654    0.0043220410       365.51459
0.250       120.63716    0.0050932990       453.01514
0.250       122.64778    0.0045263278       423.05352
0.250       124.65840    0.0041027327       402.63181
0.250       126.66902    0.0037857846       389.79597
0.250       128.67964    0.0043826618       473.08337
0.250       132.70087    0.0023493704       278.12696
0.250       136.72211    0.0038685310       500.87877
0.250       140.74335    0.0021388770       302.09235
0.250       144.76459    0.0016954945       260.58755
0.250       148.78583    0.0022448880       374.58435
0.250       152.80707    0.0020023802       361.94877
0.250       156.82831    0.0016096552       314.54042
0.250       160.84954    0.0021021421       443.19191
0.250       164.87078    0.0010983220       249.36244
0.250       168.89202    0.0029165450       711.81368
0.250       172.91326    0.0026820311       702.45574
0.250       176.93450    0.0014633410       410.63254
0.250       180.95574    0.0010218440       306.74107
0.250       184.97698   0.00098427732       315.60274
0.250       188.99821   0.00060002387       205.21632
0.250       193.01945    0.0012575589       458.14383
0.250       197.04069   0.00059395598       230.19309
0.250       201.06193  -8.1023883e-05      -33.363596
0.250       205.08317   0.00067303346       294.10132
0.250       209.10441   0.00054017261       250.20292
0.250       213.12565    0.0010204693       500.46920
0.250       217.14688   0.00023249852       120.60110
0.250       221.16812    0.0015107073       827.97684
0.250       225.18936   0.00085925577       497.09149
0.250       229.21060   0.00069760578       425.58315
0.250       233.23184    0.0013422912       862.74115
0.250       237.25308   0.00045235866       306.04743
0.250       241.27432   0.00049903031       355.08348
0.250       245.29555  -0.00023377256      -174.79654
0.250       249.31679   0.00064208802       504.10316
0.250       253.33803   0.00073317757       603.92166
0.250       257.35927   0.00021591904       186.45784
0.250       265.40175   0.00016725532       158.40232
0.250       273.44422   0.00071621972       741.86144
0.250       281.48670   0.00060012473       678.08702
0.250       289.52918   0.00011849958       145.70153
0.250       297.57166   0.00088710327       1184.1838
0.250       305.61413   0.00070141510       1014.2982
0.250       313.65661   0.00023853639       372.89644
0.250       321.69909   0.00090283157       1522.7426
0.250       329.74156   0.00035479327       644.41659
0.250       337.78404   0.00016264181       317.55565
0.250       345.82652  -0.00022790086      -477.51950
0.250       353.86900  -0.00040519104      -909.61504
0.250       361.91147  -0.00016639688      -399.59726
0.250       369.95395   0.00060219497       1544.7222
0.250       377.99643  -0.00056453397      -1544.6263
0.250       386.03891   0.00059272248       1727.4874
0.250       394.08138   5.2458655e-05       162.64666
0.250       402.12386  -0.00060067438      -1978.7407
0.250       410.16634  -2.4012090e-05      -83.942185
0.250       418.20881   -0.0010911464      -4043.2709
0.250       426.25129    0.0011007368       4318.6784
0.250       434.29377   0.00018834296       781.57461
0.250       442.33625  -0.00040609209      -1780.5426
0.250       450.37872  -0.00063969975      -2960.6020
0.250       458.42120   0.00017581925       858.08589
0.250       466.46368  -1.0713488e-05      -55.087701
0.250       474.50615   0.00047434923       2567.4028
0.250       482.54863  -3.9622648e-05      -225.54698
0.250       490.59111  -0.00035416851      -2118.5524
0.250       498.63359   1.3569239e-05       85.225653
0.250       506.67606   1.6123083e-05       106.24525
0.250       514.71854   9.0142032e-05       622.74040
0.125     0.015707963       9221.8861    0.0018107131
0.125     0.031415927       22501.818     0.035345773
0.125     0.047123890       11348.422     0.060162951
0.125     0.062831853       9226.5659      0.11594445
0.125     0.078539816       6912.3182      0.16965381
0.125     0.094247780       5558.9589      0.23576379
0.125      0.10995574       4496.5611      0.30283391
0.125      0.12566371       3692.8620      0.37124698
0.125      0.14137167       2967.2488      0.42472848
0.125      0.15707963       2741.1170      0.53821706
0.125      0.17278760       2436.7816      0.63683152
0.125      0.18849556       2055.4682      0.69740394
0.125      0.20420352       1926.4647      0.83103825
0.125      0.21991149       1745.6656      0.94053520
0.125      0.23561945       1569.0145       1.0397541
0.125      0.25132741       1473.4141       1.1849899
0.125      0.26703538       1317.7546       1.2711921
0.125      0.28274334       1249.9124       1.4312878
0.125      0.29845130       1164.5191       1.5683295
0.125      0.31415927       1090.1598       1.7124190
0.125      0.32986723       1024.2472       1.8624840
0.125      0.34557519       959.70958       2.0064935
0.125      0.36128316       914.81492       2.1854790
0.125      0.37699112       875.83423       2.3773084
0.125      0.39269908       828.05554       2.5404426
0.125      0.40840704       786.85615       2.7154717
0.125      0.42411501       762.91500       2.9484742
0.125      0.43982297       734.82066       3.1672719
0.125      0.45553093       680.37957       3.2581806
0.125      0.47123890       678.11995       3.5950106
0.125      0.48694686       632.73492       3.7011508
0.125      0.50265482       626.21004       4.0290239
0.125      0.51836279       604.82968       4.2678073
0.125      0.53407075       580.60557       4.4807204
0.125      0.54977871       551.09970       4.6394254
0.125      0.56548668       537.02059       4.9195835
0.125      0.58119464       542.34978       5.3940446
0.125      0.59690260       515.32712       5.5521818
0.125      0.61261057       513.56020       5.9815684
0.125      0.62831853       498.61681       6.2658037
0.125      0.64402649       481.55478       6.5166915
0.125      0.65973446       477.00845       6.9391110
0.125      0.67544242       465.41596       7.2656844
0.125      0.69115038       454.33928       7.5992057
0.125      0.70685835       442.18342       7.9117014
0.125      0.72256631       427.87586       8.1775117
0.125      0.73827427       414.83193       8.4565972
0.125      0.75398224       411.24470       8.9300506
0.125      0.76969020       398.70906       9.2103098
0.125      0.78539816       394.14508       9.6737757
0.125      0.80110613       386.58374       10.068946
0.125      0.81681409       380.32273       10.500070
0.125      0.83252205       374.18926       10.938274
0.125      0.84823002       368.26171       11.385910
0.125      0.86393798       357.59946       11.681936
0.125      0.87964594       347.99964       11.999766
0.125      0.89535391       344.24584       12.517660
0.125      0.91106187       340.07429       13.028297
0.125      0.92676983       335.43713       13.526862
0.125      0.94247780       327.33790       13.882892
0.125      0.95818576       320.91541       14.302435
0.125      0.97389372       318.57860       14.908075
0.125      0.98960169       312.30279       15.333009
0.125       1.0053096       305.54058       15.726740
0.125       1.0367256       297.41827       16.789174
0.125       1.0681415       288.53599       17.813802
0.125       1.0995574       284.65891       19.171178
0.125       1.1309734       270.55570       19.828236
0.125       1.1623893       264.78945       21.068117
0.125       1.1938052       255.36730       22.010806
0.125       1.2252211       251.03170       23.390649
0.125       1.2566371       243.08569       24.437639
0.125       1.2880530       233.57273       25.286783
0.125       1.3194689       228.61059       26.605051
0.125       1.3508848       227.32079       28.389935
0.125       1.3823008       219.18790       29.328813
0.125       1.4137167       217.81353       31.177571
0.125       1.4451326       208.33357       31.853167
0.125       1.4765485       203.39504       33.170638
0.125       1.5079645       198.06762       34.407813
0.125       1.5393804       191.49612       35.388984
0.125       1.5707963       189.04209       37.118329
0.125       1.6022123       183.18917       38.170707
0.125       1.6336282       178.57050       39.440246
0.125       1.6650441       177.00093       41.392632
0.125       1.6964600       172.50610       42.668328
0.125       1.7278760       167.50083       43.774875
0.125       1.7592919       164.80881       45.463659
0.125       1.7907078       161.79044       47.064918
0.125       1.8221237       156.69850       48.025147
0.125       1.8535397       153.55030       49.536643
0.125       1.8849556       149.61908       50.764557
0.125       1.9163715       146.94185       52.390782
0.125       1.9477874       140.50729       52.600977
0.125       1.9792034       138.93107       54.568362
0.125       2.0106193       137.21489       56.501637
0.125       2.0734512       132.06401       59.639800
0.125       2.1362830       126.47032       62.464784
0.125       2.1991149       120.49815       64.922373
0.125       2.2619467       113.54315       66.569959
0.125       2.3247786       108.90608       69.321372
0.125       2.3876104       105.87128       73.002684
0.125       2.4504423       102.60316       76.482913
0.125       2.5132741       98.646401       79.336143
0.125       2.5761060       93.819041       81.255436
0.125       2.6389378       90.774691       84.512805
0.125       2.7017697       87.665817       87.588182
0.125       2.7646015       83.703112       89.600307
0.125       2.8274334       79.975671       91.580983
0.125       2.8902652       77.643629       94.970601
0.125       2.9530971       74.867529       97.678040
0.125       3.0159289       72.255151       100.41588
0.125       3.0787608       70.205754       103.79366
0.125       3.1415927       67.595141       106.17820
0.125       3.2044245       65.392537       109.00554
0.125       3.2672564       64.109956       113.27795
0.125       3.3300882       62.422255       116.78227
0.125       3.3929201       59.571379       117.87693
0.125       3.4557519       57.671606       120.57575
0.125       3.5185838       56.570147       124.84215
0.125       3.5814156       54.292831       126.35049
0.125       3.6442475       53.002334       129.95376
0.125       3.7070793       51.289050       132.37030
0.125       3.7699112       50.069549       135.90558
0.125       3.8327430       48.003726       136.92234
0.125       3.8955749       47.203679       141.37115
0.125       3.9584067       45.927702       144.31326
0.125       4.0212386       44.153920       145.45178
0.125       4.1469023       41.607619       150.31923
0.125       4.2725660       39.787046       157.20932
0.125       4.3982297       37.757284       162.74390
0.125       4.5238934       34.630624       162.43053
0.125       4.6495571       34.737312       176.88916
0.125       4.7752208       31.920350       176.08335
0.125       4.9008845       31.416010       187.34612
0.125       5.0265482       28.973229       186.41323
0.125       5.1522120       27.797424       192.59986
0.125       5.2778757       26.702923       198.88706
0.125       5.4035394       25.472012       203.59564
0.125       5.5292031       24.433025       209.23538
0.125       5.6548668       23.442093       214.75030
0.125       5.7805305       22.721666       222.33791
0.125       5.9061942       21.798087       227.51593
0.125       6.0318579       20.617652       229.22542
0.125       6.1575216       19.642570       232.31990
0.125       6.2831853       19.212137       241.42684
0.125       6.4088490       18.535940       247.18664
0.125       6.5345127       17.723494       250.52971
0.125       6.6601764       17.084954       255.70621
0.125       6.7858401       16.369854       259.13492
0.125       6.9115038       15.861487       265.29669
0.125       7.0371675       15.457459       272.89906
0.125       7.1628313       14.733643       274.30552
0.125       7.2884950       14.344030       281.35524
0.125       7.4141587       13.750588       283.90769
0.125       7.5398224       13.492410       292.98347
0.125       7.6654861       13.043453       297.63359
0.125       7.7911498       12.345476       295.78950
0.125       7.9168135       12.085389       303.79606
0.125       8.0424772       11.679918       307.80776
0.125       8.2938046       10.978205       317.29483
0.125       8.5451320       10.410928       329.09101
0.125       8.7964594       9.7882474       337.51953
0.125       9.0477868       9.1429614       343.07117
0.125       9.2991143       8.6295665       351.54748
0.125       9.5504417       8.1469434       359.53016
0.125       9.8017691       7.7142376       368.02445
0.125       10.053096       7.3815032       379.93965
0.125       10.304424       7.0864957       392.80132
0.125       10.555751       6.7070849       399.64236
0.125       10.807079       6.3145802       403.77524
0.125       11.058406       6.0326277       413.28952
0.125       11.309734       5.7788399       423.51426
0.125       11.561061       5.4627751       427.63836
0.125       11.812388       5.2302804       436.72533
0.125       12.063716       5.0047719       445.14125
0.125       12.315043       4.7927420       453.48417
0.125       12.566371       4.5602915       458.45051
0.125       12.817698       4.3744663       466.68671
0.125       13.069025       4.1386038       468.00848
0.125       13.320353       4.0736755       487.75741
0.125       13.571680       3.8653354       489.50632
0.125       13.823008       3.6624848       490.06506
0.125       14.074335       3.5808745       505.75830
0.125       14.325663       3.3852744       504.20632
0.125       14.576990       3.2864897       515.71065
0.125       14.828317       3.1732332       524.14067
0.125       15.079645       3.0478567       529.46607
0.125       15.330972       2.9120501       531.59170
0.125       15.582300       2.8053829       537.72106
0.125       15.833627       2.7345512       549.91752
0.125       16.084954       2.6116825       550.61767
0.125       16.587609       2.4142202       558.21117
0.125       17.090264       2.3141293       585.19983
0.125       17.592919       2.1526276       593.81732
0.125       18.095574       2.0119111       603.94321
0.125       18.598229       1.8671600       608.50835
0.125       19.100883       1.7665424       623.66975
0.125       19.603538       1.6704520       637.54032
0.125       20.106193       1.5654559       644.61535
0.125       20.608848       1.4465690       641.46145
0.125       21.111503       1.3865770       660.95471
0.125       21.614157       1.3297289       680.21826
0.125       22.116812       1.2424967       680.97802
0.125       22.619467       1.1866602       695.73483
0.125       23.122122       1.1179057       700.09741
0.125       23.624777       1.0588869       707.33148
0.125       24.127432      0.99004376       704.46258
0.125       24.630086      0.96566213       730.95942
0.125       25.132741      0.91821318       738.47085
0.125       25.635396      0.85555697       730.19573
0.125       26.138051      0.81137131       734.02272
0.125       26.640706      0.78004969       747.18768
0.125       27.143361      0.74878972       758.61421
0.125       27.646015      0.70437171       753.99732
0.125       28.148670      0.68366563       772.48073
0.125       28.651325      0.65507802       780.54406
0.125       29.153980      0.63249020       793.99471
0.125       29.656635      0.59950128       792.18383
0.125       30.159289      0.57048012       792.81908
0.125       30.661944      0.54546029       796.58564
0.125       31.164599      0.52371650       803.06583
0.125       31.667254      0.49941418       803.45646
0.125       32.169909      0.47805952       806.30940
0.125       33.175218      0.44238825       818.30502
0.125       34.180528      0.41173242       832.95518
0.125       35.185838      0.38107510       840.97778
0.125       36.191147      0.35057210       841.88867
0.125       37.196457      0.32535177       848.25837
0.125       38.201767      0.30029214       848.13419
0.125       39.207076      0.28872772       881.56047
0.125       40.212386      0.26363032       868.45065
0.125       41.217696      0.24470449       868.08715
0.125       42.223005      0.23258319       886.94359
0.125       43.228315      0.21570362       882.73959
0.125       44.233625      0.19855436       870.57718
0.125       45.238934      0.18458238       865.76017
0.125       46.244244      0.17702448       886.90403
0.125       47.249554      0.17053768       911.34694
0.125       48.254863      0.15683167       892.74471
0.125       49.260173      0.14703913       890.41192
0.125       50.265482      0.13629084       876.89278
0.125       51.270792      0.12797006       873.75306
0.125       52.276102      0.12050309       872.12358
0.125       53.281411      0.11363624       870.79171
0.125       54.286721      0.10856597       879.92330
0.125       55.292031      0.10415569       891.95076
0.125       56.297340     0.095305831       861.49620
0.125       57.302650     0.091557432       872.74623
0.125       58.307960     0.087874379       882.50274
0.125       59.313269     0.081649964       863.14120
0.125       60.318579     0.078649045       874.41382
0.125       61.323889     0.074418108       869.43665
0.125       62.329198     0.069776279       855.95846
0.125       63.334508     0.066521817       856.16124
0.125       64.339818     0.063311073       854.25869
0.125       66.350437     0.054452817       805.79017
0.125       68.361056     0.050051845       810.05898
0.125       70.371675     0.045255841       798.98489
0.125       72.382295     0.042820882       822.66480
0.125       74.392914     0.039536767       824.64328
0.125       76.403533     0.034288544       774.74651
0.125       78.414153     0.032596411       796.20226
0.125       80.424772     0.030116172       793.66924
0.125       82.435391     0.027941397       792.97498
0.125       84.446011     0.025571696       780.13042
0.125       86.456630     0.023172369       758.63978
0.125       88.467249     0.020418793       716.22239
0.125       90.477868     0.019083899       716.08479
0.125       92.488488     0.016681837       668.61663
0.125       94.499107     0.016373622       700.00016
0.125       96.509726     0.015559671       708.57188
0.125       98.520346     0.014041749       680.25109
0.125       100.53096     0.011733968       603.96910
0.125       102.54158     0.011568972       631.92436
0.125       104.55220     0.011380202       658.90043
0.125       106.56282     0.010821832       663.41947
0.125       108.57344     0.010714510       694.72572
0.125       110.58406    0.0098986284       678.14551
0.125       112.59468    0.0079256573       573.13796
0.125       114.60530    0.0075606618       576.55956
0.125       116.61592    0.0083974670       674.67107
0.125       118.62654    0.0063763960       539.25119
0.125       120.63716    0.0057389658       510.44292
0.125       122.64778    0.0059873663       559.60957
0.125       124.65840    0.0053260769       522.68772
0.125       126.66902    0.0054535866       561.51797
0.125       128.67964    0.0052845042       570.43212
0.125       132.70087    0.0052485819       621.34611
0.125       136.72211    0.0045602717       590.44202
0.125       140.74335    0.0036990651       522.45140
0.125       144.76459    0.0034220284       525.94569
0.125       148.78583    0.0048283675       805.66644
0.125       152.80707    0.0021492464       388.49621
0.125       156.82831    0.0036279146       708.92560
0.125       160.84954    0.0031922724       673.02268
0.125       164.87078    0.0027409626       622.30668
0.125       168.89202    0.0022040507       537.92190
0.125       172.91326    0.0015717682       411.66473
0.125       176.93450    0.0017294312       485.30090
0.125       180.95574    0.0015813804       474.70486
0.125       184.97698    0.0028675128       919.45111
0.125       188.99821    0.0017735258       606.56993
0.125       193.01945    0.0016606726       605.00300
0.125       197.04069    0.0017801311       689.90615
0.125       201.06193    0.0018418213       758.41566
0.125       205.08317    0.0014644604       639.93808
0.125       209.10441    0.0012294879       569.48735
0.125       213.12565   0.00071080334       348.59958
0.125       217.14688    0.0012392949       642.84421
0.125       221.16812    0.0017207009       943.06851
0.125       225.18936   0.00051288707       296.71235
0.125       229.21060   0.00040344758       246.12825
0.125       233.23184   0.00095842136       616.01353
0.125       237.25308   0.00069343248       469.14814
0.125       241.27432    0.0011360134       808.32682
0.125       245.29555   0.00088655077       662.89219
0.125       249.31679   0.00014876787       116.79762
0.125       253.33803   0.00097547276       803.50130
0.125       257.35927   0.00052647317       454.63823
0.125       265.40175   0.00097698492       925.27207
0.125       273.44422  -4.8739029e-06      -5.0483958
0.125       281.48670   0.00073926432       835.30225
0.125       289.52918   0.00060181118       739.95878
0.125       297.57166   0.00056466057       753.75882
0.125       305.61413   0.00047254189       683.33062
0.125       313.65661   0.00045302810       708.20459
0.125       321.69909    0.0012969877       2187.5379
0.125       329.74156   0.00019221008       349.11419
0.125       337.78404  -7.8260946e-05      -152.80330
0.125       345.82652  -0.00048935325      -1025.3393
0.125       353.86900  -0.00013649669      -306.42198
0.125       361.91147   0.00080636631       1936.4652
0.125       369.95395   2.7092594e-05       69.496647
0.125       377.99643  -0.00095780906      -2620.6697
0.125       386.03891   0.00088600969       2582.2718
0.125       394.08138  -0.00022861267      -708.80751
0.125       402.12386   0.00015237382       501.94963
0.125       410.16634   0.00016027729       560.30214
0.125       418.20881  -0.00050074141      -1855.5100
0.125       426.25129   0.00041563479       1630.7195
0.125       434.29377  -0.00040398282      -1676.4243
0.125       442.33625   9.0255231e-05       395.73114
0.125       450.37872   0.00070261047       3251.7599
0.125       458.42120  -0.00036482429      -1780.5251
0.125       466.46368  -0.00028529011      -1466.9336
0.125       474.50615  -0.00013395414      -725.02329
0.125       482.54863  -5.5401100e-05      -315.36385
0.125       490.59111   0.00042641227       2550.6976
0.125       498.63359  -0.00067918441      -4265.8202
0.125       506.67606   0.00017287938       1139.2122
0.125       514.71854   0.00013435619       928.19108
0.000     0.015707963       10409.427    0.0020438863
0.000     0.031415927       25406.487     0.039908417
0.000     0.047123890       12790.554     0.067808322
0.000     0.062831853       10432.118      0.13109386
0.000     0.078539816       7828.7215      0.19214573
0.000     0.094247780       6291.3544      0.26682578
0.000      0.10995574       5099.1577      0.34341753
0.000      0.12566371       4176.5604      0.41987365
0.000      0.14137167       3387.1042      0.48482608
0.000      0.15707963       3139.4716      0.61643380
0.000      0.17278760       2799.0584      0.73150938
0.000      0.18849556       2352.9421      0.79833445
0.000      0.20420352       2223.4597      0.95915592
0.000      0.21991149       2005.6040       1.0805856
0.000      0.23561945       1816.7045       1.2038932
0.000      0.25132741       1705.6441       1.3717603
0.000      0.26703538       1537.0434       1.4827324
0.000      0.28274334       1455.9878       1.6672669
0.000      0.29845130       1369.2791       1.8440924
0.000      0.31415927       1277.2932       2.0063674
0.000      0.32986723       1203.5661       2.1885562
0.000      0.34557519       1140.1148       2.3836720
0.000      0.36128316       1082.4593       2.5859789
0.000      0.37699112       1040.8415       2.8251935
0.000      0.39269908       985.92674       3.0247854
0.000      0.40840704       940.34944       3.2451831
0.000      0.42411501       914.47159       3.5342023
0.000      0.43982297       884.60435       3.8128793
0.000      0.45553093       820.68752       3.9300829
0.000      0.47123890       818.68150       4.3401889
0.000      0.48694686       764.92799       4.4744074
0.000      0.50265482       758.13146       4.8778040
0.000      0.51836279       734.14345       5.1802729
0.000      0.53407075       706.86301       5.4550897
0.000      0.54977871       670.10847       5.6412992
0.000      0.56548668       652.06704       5.9735106
0.000      0.58119464       659.25084       6.5567067
0.000      0.59690260       624.91135       6.7328524
0.000      0.61261057       624.07677       7.2687834
0.000      0.62831853       609.06484       7.6537345
0.000      0.64402649       589.35775       7.9755467
0.000      0.65973446       586.06452       8.5255655
0.000      0.67544242       570.95596       8.9132865
0.000      0.69115038       558.07051       9.3341976
0.000      0.70685835       542.06308       9.6987833
0.000      0.72256631       525.53412       10.043944
0.000      0.73827427       512.15614       10.440609
0.000      0.75398224       508.90887       11.050798
0.000      0.76969020       491.38011       11.351041
0.000      0.78539816       483.07992       11.856565
0.000      0.80110613       474.65660       12.362888
0.000      0.81681409       470.36705       12.986042
0.000      0.83252205       463.59119       13.551666
0.000      0.84823002       453.04756       14.007317
0.000      0.86393798       441.52332       14.423532
0.000      0.87964594       430.61085       14.848376
0.000      0.89535391       427.43113       15.542490
0.000      0.91106187       420.19871       16.097876
0.000      0.92676983       415.28561       16.746838
0.000      0.94247780       403.10989       17.096495
0.000      0.95818576       397.01989       17.694230
0.000      0.97389372       395.48189       18.506810
0.000      0.98960169       388.94959       19.096108
0.000       1.0053096       378.75748       19.495350
0.000       1.0367256       369.83613       20.877141
0.000       1.0681415       358.45629       22.130582
0.000       1.0995574       352.36049       23.730737
0.000       1.1309734       332.87532       24.395458
0.000       1.1623893       324.44772       25.814860
0.000       1.1938052       318.65849       27.466047
0.000       1.2252211       311.40925       29.016512
0.000       1.2566371       300.42711       30.202227
0.000       1.2880530       286.51743       31.018621
0.000       1.3194689       281.31353       32.738469
0.000       1.3508848       276.06241       34.477242
0.000       1.3823008       268.13333       35.878040
0.000       1.4137167       266.05464       38.082746
0.000       1.4451326       254.75255       38.950398
0.000       1.4765485       248.55884       40.536165
0.000       1.5079645       243.28708       42.263226
0.000       1.5393804       235.64427       43.547678
0.000       1.5707963       231.60134       45.474816
0.000       1.6022123       223.41231       46.551910
0.000       1.6336282       218.66766       48.296366
0.000       1.6650441       216.70022       50.676526
0.000       1.6964600       211.76383       52.378486
0.000       1.7278760       205.46166       53.695606
0.000       1.7592919       199.93197       55.152626
0.000       1.7907078       196.65634       57.207425
0.000       1.8221237       192.23180       58.915434
0.000       1.8535397       187.29304       60.422343
0.000       1.8849556       182.34176       61.867102
0.000       1.9163715       179.71507       64.075777
0.000       1.9477874       173.29701       64.876292
0.000       1.9792034       171.22003       67.250588
0.000       2.0106193       168.77778       69.498441
0.000       2.0734512       162.02088       73.168252
0.000       2.1362830       152.90513       75.521163
0.000       2.1991149       146.72845       79.054814
0.000       2.2619467       138.60207       81.261922
0.000       2.3247786       133.20828       84.790316
0.000       2.3876104       129.32995       89.178417
0.000       2.4504423       125.45808       93.519529
0.000       2.5132741       120.89583       97.230194
0.000       2.5761060       115.85040       100.33650
0.000       2.6389378       111.57764       103.88071
0.000       2.7017697       106.86671       106.77208
0.000       2.7646015       105.21197       112.62455
0.000       2.8274334       100.28519       114.83762
0.000       2.8902652       96.196555       117.66380
0.000       2.9530971       92.539923       120.73483
0.000       3.0159289       90.646112       125.97453
0.000       3.0787608       86.758148       128.26506
0.000       3.1415927       83.554256       131.24672
0.000       3.2044245       81.339212       135.58772
0.000       3.2672564       79.106305       139.77548
0.000       3.3300882       76.784837       143.65242
0.000       3.3929201       74.541451       147.49897
0.000       3.4557519       71.164916       148.78662
0.000       3.5185838       69.521880       153.42476
0.000       3.5814156       67.101713       156.15937
0.000       3.6442475       65.379476       160.30065
0.000       3.7070793       63.662337       164.30413
0.000       3.7699112       61.142719       165.96189
0.000       3.8327430       59.927887       170.93395
0.000       3.8955749       58.483589       175.15355
0.000       3.9584067       56.434478       177.32747
0.000       4.0212386       55.481443       182.76689
0.000       4.1469023       51.248003       185.14783
0.000       4.2725660       50.669893       200.21038
0.000       4.3982297       47.393739       204.27958
0.000       4.5238934       44.288015       207.72730
0.000       4.6495571       43.043691       219.18687
0.000       4.7752208       39.783237       219.45766
0.000       4.9008845       38.383218       228.89434
0.000       5.0265482       36.331902       233.75879
0.000       5.1522120       35.193086       243.84214
0.000       5.2778757       33.294011       247.97839
0.000       5.4035394       31.965905       255.50077
0.000       5.5292031       30.703890       262.93675
0.000       5.6548668       29.834963       273.31464
0.000       5.7805305       28.283942       276.76634
0.000       5.9061942       27.452746       286.53601
0.000       6.0318579       25.606153       284.68717
0.000       6.1575216       25.117859       297.07815
0.000       6.2831853       24.293010       305.27497
0.000       6.4088490       23.140546       308.59151
0.000       6.5345127       22.398462       316.61252
0.000       6.6601764       21.593811       323.18914
0.000       6.7858401       21.062096       333.41315
0.000       6.9115038       20.190164       337.69744
0.000       7.0371675       19.206282       339.08395
0.000       7.1628313       18.650848       347.23460
0.000       7.2884950       18.326739       359.47527
0.000       7.4141587       17.420900       359.68844
