# z        k [h/Mpc]   P(k) [(Mpc/h)^3]    Delta^2(k)   
0.750       410.16634    0.0063240931       22107.954
0.750       418.20881    0.0071998930       26679.387
0.750       426.25129    0.0064078975       25141.023
0.750       434.29377    0.0070083484       29082.835
0.750       442.33625    0.0061058042       26771.377
0.750       450.37872    0.0058615862       27128.077
0.750       458.42120    0.0065421175       31928.806
0.750       466.46368    0.0057860550       29751.325
0.750       474.50615    0.0053092517       28736.186
0.750       482.54863    0.0054819669       31205.413
0.750       490.59111    0.0050015110       29917.859
0.750       498.63359    0.0048388210       30391.658
0.750       506.67606    0.0055410893       36513.761
0.750       514.71854    0.0055775151       38531.902
0.500     0.015707963       14985.196    0.0029423363
0.500     0.031415927       12674.072     0.019908385
0.500     0.047123890       8552.5474     0.045340797
0.500     0.062831853       5393.5234     0.067777014
0.500     0.078539816       5151.7493      0.12644295
0.500     0.094247780       3729.1406      0.15815845
0.500      0.10995574       3464.3055      0.23331367
0.500      0.12566371       2631.9285      0.26459032
0.500      0.14137167       2205.1507      0.31564266
0.500      0.15707963       1884.1977      0.36996136
0.500      0.17278760       1580.4104      0.41302640
0.500      0.18849556       1528.3296      0.51855002
0.500      0.20420352       1286.7149      0.55506300
0.500      0.21991149       1127.9744      0.60773360
0.500      0.23561945       1043.3297      0.69139340
0.500      0.25132741       993.74399      0.79921633
0.500      0.26703538       873.76778      0.84289345
0.500      0.28274334       795.24666      0.91064531
0.500      0.29845130       747.33722       1.0064850
0.500      0.31415927       708.09776       1.1122774
0.500      0.32986723       649.24621       1.1805848
0.500      0.34557519       614.12692       1.2839735
0.500      0.36128316       577.29132       1.3791402
0.500      0.37699112       558.08036       1.5148176
0.500      0.39269908       518.39028       1.5904014
0.500      0.40840704       492.27500       1.6988605
0.500      0.42411501       464.23556       1.7941535
0.500      0.43982297       436.69194       1.8822580
0.500      0.45553093       421.26284       2.0173304
0.500      0.47123890       412.27787       2.1856654
0.500      0.48694686       396.48253       2.3192044
0.500      0.50265482       382.30157       2.4597213
0.500      0.51836279       366.24257       2.5842857
0.500      0.53407075       358.37678       2.7657091
0.500      0.54977871       332.16611       2.7963359
0.500      0.56548668       331.77594       3.0393610
0.500      0.58119464       321.63628       3.1988958
0.500      0.59690260       311.80298       3.3593940
0.500      0.61261057       308.31165       3.5909854
0.500      0.62831853       291.84348       3.6674133
0.500      0.64402649       288.41761       3.9030421
0.500      0.65973446       276.36529       4.0203259
0.500      0.67544242       270.01026       4.2151742
0.500      0.69115038       261.02181       4.3658088
0.500      0.70685835       257.75221       4.6117932
0.500      0.72256631       254.26921       4.8595623
0.500      0.73827427       245.60501       5.0068051
0.500      0.75398224       242.96873       5.2759904
0.500      0.76969020       237.70398       5.4910397
0.500      0.78539816       230.74025       5.6632178
0.500      0.80110613       223.92831       5.8324286
0.500      0.81681409       221.39198       6.1122598
0.500      0.83252205       215.48880       6.2991538
0.500      0.84823002       214.77035       6.6402662
0.500      0.86393798       207.10909       6.7657681
0.500      0.87964594       203.36730       7.0125360
0.500      0.89535391       199.25136       7.2452896
0.500      0.91106187       195.17747       7.4772783
0.500      0.92676983       193.11787       7.7876853
0.500      0.94247780       189.61743       8.0419599
0.500      0.95818576       187.31784       8.3483092
0.500      0.97389372       183.94639       8.6078806
0.500      0.98960169       182.04507       8.9377964
0.500       1.0053096       177.57020       9.1398676
0.500       1.0367256       173.84880       9.8137140
0.500       1.0681415       169.94886       10.492401
0.500       1.0995574       164.80373       11.099184
0.500       1.1309734       156.68061       11.482664
0.500       1.1623893       150.83029       12.000895
0.500       1.1938052       147.69580       12.730305
0.500       1.2252211       144.67386       13.480431
0.500       1.2566371       138.79244       13.952938
0.500       1.2880530       135.91026       14.713760
0.500       1.3194689       132.07959       15.371047
0.500       1.3508848       131.08368       16.370950
0.500       1.3823008       126.62297       16.943003
0.500       1.4137167       124.69926       17.849305
0.500       1.4451326       118.50703       18.119137
0.500       1.4765485       118.20963       19.278192
0.500       1.5079645       114.85036       19.951518
0.500       1.5393804       112.26912       20.747627
0.500       1.5707963       109.73889       21.547181
0.500       1.6022123       106.78179       22.249876
0.500       1.6336282       105.69184       23.343791
0.500       1.6650441       104.05041       24.332756
0.500       1.6964600       99.448834       24.598060
0.500       1.7278760       99.041607       25.883656
0.500       1.7592919       97.251988       26.827639
0.500       1.7907078       94.223805       27.409751
0.500       1.8221237       92.043461       28.209592
0.500       1.8535397       91.433722       29.497303
0.500       1.8849556       89.265940       30.287220
0.500       1.9163715       87.224113       31.098966
0.500       1.9477874       84.895281       31.781800
0.500       1.9792034       82.990263       32.596327
0.500       2.0106193       81.021892       33.362776
0.500       2.0734512       78.916505       35.638509
0.500       2.1362830       75.878663       37.477126
0.500       2.1991149       72.387354       39.001086
0.500       2.2619467       69.438345       40.711465
0.500       2.3247786       66.291278       42.196014
0.500       2.3876104       65.023404       44.836361
0.500       2.4504423       61.707279       45.998120
0.500       2.5132741       60.253191       48.458491
0.500       2.5761060       57.839535       50.094059
0.500       2.6389378       56.611879       52.706637
0.500       2.7017697       53.056581       53.009596
0.500       2.7646015       51.546246       55.177871
0.500       2.8274334       49.870395       57.107114
0.500       2.8902652       48.196854       58.952476
0.500       2.9530971       46.180072       60.250137
0.500       3.0159289       44.423891       61.737661
0.500       3.0787608       43.225334       63.905239
0.500       3.1415927       42.268044       66.394488
0.500       3.2044245       40.971954       68.297856
0.500       3.2672564       39.013222       68.933720
0.500       3.3300882       38.308196       71.668641
0.500       3.3929201       36.926306       73.067965
0.500       3.4557519       36.505788       76.323743
0.500       3.5185838       34.935624       77.097882
0.500       3.5814156       33.487849       77.933052
0.500       3.6442475       32.748185       80.293629
0.500       3.7070793       31.854522       82.212337
0.500       3.7699112       30.506247       82.804206
0.500       3.8327430       30.078857       85.794746
0.500       3.8955749       28.999728       86.851807
0.500       3.9584067       28.300855       88.926472
0.500       4.0212386       27.439644       90.391639
0.500       4.1469023       26.067446       94.175980
0.500       4.2725660       24.896213       98.371634
0.500       4.3982297       23.741994       102.33429
0.500       4.5238934       21.787147       102.18984
0.500       4.6495571       21.409111       109.01936
0.500       4.7752208       20.220223       111.54152
0.500       4.9008845       19.204770       114.52565
0.500       5.0265482       18.113097       116.53933
0.500       5.1522120       17.642440       122.23908
0.500       5.2778757       16.779374       124.97510
0.500       5.4035394       15.818100       126.43273
0.500       5.5292031       15.316306       131.16317
