# z        k [h/Mpc]   P(k) [(Mpc/h)^3]    Delta^2(k)   
0.750       156.82831    0.0017212808       336.35301
0.750       160.84954   0.00060113038       126.73555
0.750       164.87078   0.00080327583       182.37531
0.750       168.89202    0.0010955796       267.38780
0.750       172.91326   0.00091645866       240.03138
0.750       176.93450   0.00031100492       87.272029
0.750       180.95574   0.00010092642       30.296481
0.750       184.97698   0.00061023286       195.66758
0.750       188.99821   0.00060409973       206.61031
0.750       193.01945  -9.7027718e-05      -35.348364
0.750       197.04069   0.00080298320       311.20351
0.750       201.06193   0.00033103565       136.31215
0.750       205.08317   0.00042611434       186.20291
0.750       209.10441   4.9382827e-05       22.873666
0.750       213.12565   0.00079517243       389.97675
0.750       217.14688   0.00094798343       491.73578
0.750       221.16812   7.7217233e-05       42.320626
0.750       225.18936   0.00016770606       97.020305
0.750       229.21060   0.00092216173       562.57632
0.750       233.23184   0.00063316751       406.96062
0.750       237.25308   0.00058030194       392.60863
0.750       241.27432   0.00089727762       638.45512
0.750       245.29555   0.00035267453       263.70198
0.750       249.31679  -0.00010022719      -78.688342
0.750       253.33803   0.00029747826       245.03418
0.750       257.35927   0.00069402815       599.33107
0.750       265.40175  -0.00029549074      -279.85011
0.750       273.44422  -0.00027001696      -279.68396
0.750       281.48670   0.00037574736       424.56075
0.750       289.52918    0.0013053707       1605.0225
0.750       297.57166  -0.00014719143      -196.48412
0.750       305.61413   0.00065499115       947.16577
0.750       313.65661   4.8775661e-05       76.249458
0.750       321.69909  -0.00022278430      -375.75462
0.750       329.74156   4.6875935e-06       8.5141499
0.750       337.78404   7.6859356e-06       15.006672
0.750       345.82652  -0.00032166362      -673.98011
0.750       353.86900   0.00013918727       312.46208
0.750       361.91147  -0.00020502347      -492.35789
0.750       369.95395  -9.8555572e-06      -25.281012
0.750       377.99643  -0.00036287880      -992.87585
0.750       386.03891  -0.00048559098      -1415.2530
0.750       394.08138  -2.3696505e-05      -73.470383
0.750       402.12386  -0.00026116852      -860.34098
0.750       410.16634  -0.00016330105      -570.87271
0.750       418.20881   0.00040516869       1501.3629
0.750       426.25129   0.00087499977       3433.0120
0.750       434.29377  -0.00012575451      -521.84873
0.750       442.33625   0.00022579180       990.00186
0.750       450.37872  -0.00043934606      -2033.3427
0.750       458.42120  -9.5671292e-05      -466.92376
0.750       466.46368  -7.3380349e-05      -377.31452
0.750       474.50615  -0.00017751917      -960.81785
0.750       482.54863  -0.00098988939      -5634.8219
0.750       490.59111  -6.1520316e-05      -368.00002
0.750       498.63359  -9.3260040e-05      -585.74749
0.750       506.67606   4.8311432e-05       318.35475
0.750       514.71854  -0.00023685276      -1636.2820
0.500     0.015707963       5497.9224    0.0010795145
0.500     0.031415927       14185.289     0.022282200
0.500     0.047123890       7421.5465     0.039344866
0.500     0.062831853       6087.0357     0.076491947
0.500     0.078539816       4629.0029      0.11361282
0.500     0.094247780       3772.5743      0.16000054
0.500      0.10995574       3071.3001      0.20684559
0.500      0.12566371       2565.3270      0.25789480
0.500      0.14137167       2011.7872      0.28796484
0.500      0.15707963       1853.4755      0.36392907
0.500      0.17278760       1637.5736      0.42796551
0.500      0.18849556       1406.7952      0.47731436
0.500      0.20420352       1292.8364      0.55770369
0.500      0.21991149       1183.1513      0.63746195
0.500      0.23561945       1047.8385      0.69438129
0.500      0.25132741       984.04911      0.79141926
0.500      0.26703538       868.03264      0.83736096
0.500      0.28274334       825.41294      0.94518904
0.500      0.29845130       751.43509       1.0120039
0.500      0.31415927       705.34792       1.1079579
0.500      0.32986723       658.77797       1.1979173
0.500      0.34557519       598.89053       1.2521183
0.500      0.36128316       581.60667       1.3894495
0.500      0.37699112       551.68049       1.4974462
0.500      0.39269908       513.89417       1.5766076
0.500      0.40840704       491.68104       1.6968107
0.500      0.42411501       468.82486       1.8118900
0.500      0.43982297       443.27603       1.9106372
0.500      0.45553093       417.43636       1.9990063
0.500      0.47123890       409.28863       2.1698181
0.500      0.48694686       384.58870       2.2496320
0.500      0.50265482       376.12362       2.4199725
0.500      0.51836279       360.30477       2.5423874
0.500      0.53407075       347.47803       2.6815999
0.500      0.54977871       336.30275       2.8311602
0.500      0.56548668       322.51064       2.9544826
0.500      0.58119464       320.93063       3.1918776
0.500      0.59690260       308.64595       3.3253799
0.500      0.61261057       303.21277       3.5315975
0.500      0.62831853       292.11429       3.6708164
0.500      0.64402649       283.03831       3.8302461
0.500      0.65973446       274.89789       3.9989794
0.500      0.67544242       270.28638       4.2194846
0.500      0.69115038       263.99970       4.4156165
0.500      0.70685835       256.00762       4.5805785
0.500      0.72256631       248.69520       4.7530326
0.500      0.73827427       239.00471       4.8722540
0.500      0.75398224       236.36670       5.1326292
0.500      0.76969020       231.18985       5.3405611
0.500      0.78539816       230.04584       5.6461743
0.500      0.80110613       222.85544       5.8044845
0.500      0.81681409       215.87999       5.9600830
0.500      0.83252205       211.77234       6.1905143
0.500      0.84823002       211.16997       6.5289497
0.500      0.86393798       204.39442       6.6770864
0.500      0.87964594       199.62927       6.8836407
0.500      0.89535391       193.91974       7.0514183
0.500      0.91106187       193.02125       7.3946734
0.500      0.92676983       190.12330       7.6669258
0.500      0.94247780       186.01431       7.8891460
0.500      0.95818576       184.45707       8.2208118
0.500      0.97389372       180.87728       8.4642596
0.500      0.98960169       178.28887       8.7533798
0.500       1.0053096       175.46577       9.0315483
0.500       1.0367256       167.22081       9.4395657
0.500       1.0681415       162.31555       10.021131
0.500       1.0995574       156.33064       10.528539
0.500       1.1309734       156.73740       11.486825
0.500       1.1623893       151.94362       12.089477
0.500       1.1938052       145.48103       12.539408
0.500       1.2252211       142.06910       13.237724
0.500       1.2566371       136.85157       13.757821
0.500       1.2880530       134.67544       14.580079
0.500       1.3194689       130.03364       15.132945
0.500       1.3508848       127.15860       15.880749
0.500       1.3823008       124.84861       16.705582
0.500       1.4137167       121.98849       17.461288
0.500       1.4451326       118.03446       18.046882
0.500       1.4765485       113.04136       18.435326
0.500       1.5079645       111.17762       19.313498
0.500       1.5393804       108.94091       20.132565
0.500       1.5707963       107.56170       21.119691
0.500       1.6022123       104.91403       21.860695
0.500       1.6336282       100.90756       22.287104
0.500       1.6650441       99.069745       23.167999
0.500       1.6964600       97.311107       24.069306
0.500       1.7278760       94.773894       24.768327
0.500       1.7592919       92.172897       25.426536
0.500       1.7907078       90.784214       26.409172
0.500       1.8221237       88.471093       27.114728
0.500       1.8535397       86.608462       27.940633
0.500       1.8849556       84.803494       28.773148
0.500       1.9163715       83.359052       29.720913
0.500       1.9477874       81.115024       30.366606
0.500       1.9792034       81.319078       31.939931
0.500       2.0106193       78.012535       32.123599
0.500       2.0734512       73.978816       33.408660
0.500       2.1362830       71.894767       35.509446
0.500       2.1991149       69.159672       37.262065
0.500       2.2619467       66.520941       39.001001
0.500       2.3247786       63.760417       40.585060
0.500       2.3876104       62.837878       43.329349
0.500       2.4504423       58.114489       43.319966
0.500       2.5132741       57.622264       46.342574
